quartile,mean_profit,lambda_may
0.4,-3905.4069841426062,0
0.4,-3905.0989328774535,0
0.4,-3905.098932877455,0
0.4,-3905.5610097751814,0
0.4,-3904.4058175308624,0
0.4,-3905.5610097751814,0
0.4,-3904.6368559797256,0
0.4,-4011.867432019418,0
0.4,-3904.5598431634385,0
0.4,-3904.6368559797256,0
0.4,-3904.713868796014,0
0.4,-4011.908777660436,0
0.4,-4011.844252434408,0
0.4,-3904.48283034715,0
0.4,-3905.792048224046,0
0.4,-4011.867432019418,0
0.4,-4011.844252434408,0
0.4,-3905.0219200611655,0
0.4,-3904.405817530862,0
0.4,-4011.8995637856906,0
0.4,-3904.7908816123017,0
0.4,-4011.876701300239,0
0.4,-3904.48283034715,0
0.4,-3905.021920061167,0
0.4,-4011.844252434408,0
0.4,-4011.8995637856906,0
0.4,-4011.8813214920015,0
0.4,-3904.405817530862,0
0.4,-4011.853905064308,0
0.4,-3905.561009775182,0
0.4,-3905.0219200611655,0
0.4,-3905.0219200611664,0
0.4,-3905.6380225914695,0
0.4,-3904.4058175308624,0
0.4,-4011.867432019418,0
0.4,-4011.844252434408,0
0.4,-3905.483996958894,0
0.4,-3905.175945693742,0
0.4,-4011.9137414950933,0
0.4,-4011.868724670941,0
0.4,-3904.790881612302,0
0.4,-4011.876701300239,0
0.5,-3904.09776626571,0
0.5,-4011.9213515997712,0
0.5,-3904.713868796014,0
0.5,-4011.895569462604,0
0.5,-3904.713868796014,0
0.5,-3904.790881612302,0
0.5,-4011.9213515997712,0
0.5,-3905.1759456937416,0
0.5,-4011.8961534867653,0
0.5,-4011.8961534867653,0
0.5,-4011.88832229841,0
0.5,-4011.8976924584863,0
0.5,-4011.88832229841,0
0.5,-3904.7138687960137,0
0.5,-4011.895569462604,0
0.5,-3904.6368559797265,0
0.5,-3905.4069841426067,0
0.5,-4011.8529491369354,0
0.5,-4011.8976924584863,0
0.5,-3905.2529585100297,0
0.5,-3904.3288047145743,0
0.5,-3905.0219200611655,0
0.5,-3904.6368559797265,0
0.5,-4011.8529491369354,0
0.5,-4011.895569462604,0
0.5,-3904.1747790819986,0
0.5,-3904.1747790819977,0
0.5,-3904.5598431634376,0
0.5,-4011.895569462604,0
0.5,-3905.2529585100297,0
0.5,-3904.6368559797265,0
0.5,-3905.098932877454,0
0.5,-3904.9449072448774,0
0.5,-3904.48283034715,0
0.5,-4011.8976924584863,0
0.5,-4011.8961534867653,0
0.5,-3904.405817530862,0
0.5,-3904.713868796014,0
0.5,-4011.8532540225174,0
0.5,-3905.175945693742,0
0.5,-3904.9449072448774,0
0.5,-3904.48283034715,0
0.5,-4011.8529491369354,0
0.5,-4011.8529491369354,0
0.5,-3904.86789442859,0
0.5,-4011.9213515997712,0
0.5,-3904.6368559797265,0
0.5,-3904.328804714574,0
0.5,-4011.88832229841,0
0.5,-4011.8532540225174,0
0.5,-4011.88832229841,0
0.5,-3904.5598431634385,0
0.5,-3904.020753449422,0
0.5,-3904.86789442859,0
0.5,-4011.8529491369354,0
0.5,-4011.8557778451786,0
0.5,-4011.8976924584863,0
0.5,-3905.098932877454,0
0.5,-3904.713868796014,0
0.5,-3904.7138687960137,0
0.5,-4011.88832229841,0
0.5,-3904.7908816123017,0
0.5,-3904.6368559797256,0
0.5,-3906.02308667291,0
0.5,-3904.48283034715,0
0.5,-3905.25295851003,0
0.5,-4011.8529491369354,0
0.5,-4011.8976924584863,0
0.5,-3905.483996958894,0
0.5,-4011.88832229841,0
0.5,-3905.3299713263173,0
0.5,-3903.789715000558,0
0.5,-3906.2541251217735,0
0.5,-3904.8678944285903,0
0.5,-3905.0219200611664,0
0.5,-3905.25295851003,0
0.5,-4011.8529491369354,0
0.5,-4011.8532540225174,0
0.5,-3905.2529585100297,0
0.5,-4011.8529491369354,0
0.5,-3903.7127021842703,0
0.5,-3905.25295851003,0
0.5,-3905.098932877454,0
0.5,-3904.251791898286,0
0.5,-4011.88832229841,0
0.5,-3905.4839969588934,0
0.5,-3904.405817530862,0
0.5,-3904.7138687960137,0
0.5,-3905.0219200611655,0
0.5,-3904.6368559797256,0
0.5,-4011.895569462604,0
0.5,-3904.328804714574,0
0.5,-3904.7908816123017,0
0.5,-3904.8678944285903,0
0.5,-3904.7908816123027,0
0.5,-3905.4069841426053,0
0.5,-3905.25295851003,0
0.5,-3904.5598431634376,0
0.5,-4011.8961534867653,0
0.5,-4011.895569462604,0
0.6,-3905.0219200611664,0
0.6,-3905.3299713263186,0
0.6,-3904.9449072448774,0
0.6,-3905.175945693742,0
0.6,-3903.943740633134,0
0.6,-3904.3288047145743,0
0.6,-4011.891941525932,0
0.6,-3904.020753449422,0
0.6,-3905.561009775182,0
0.6,-3904.7138687960137,0
0.6,-3905.098932877454,0
0.6,-3904.6368559797265,0
0.6,-3905.175945693742,0
0.6,-3904.405817530862,0
0.6,-3905.561009775182,0
0.6,-3904.1747790819977,0
0.6,-3905.175945693742,0
0.6,-3905.4069841426062,0
0.6,-3905.0219200611664,0
0.6,-3904.1747790819977,0
0.6,-3904.48283034715,0
0.6,-4011.8984695556896,0
0.6,-3904.6368559797256,0
0.6,-4011.891941525932,0
0.6,-3904.2517918982867,0
0.6,-3905.25295851003,0
0.6,-3904.9449072448783,0
0.6,-4011.8023544359726,0
0.6,-3903.8667278168464,0
0.6,-4011.8254720842965,0
0.6,-3905.715035407757,0
0.6,-3904.6368559797265,0
0.6,-3904.251791898286,0
0.6,-3904.09776626571,0
0.6,-3904.328804714574,0
0.6,-3905.483996958894,0
0.6,-4011.943945515711,0
0.6,-3905.1759456937425,0
0.6,-3905.5610097751814,0
0.6,-3904.405817530862,0
0.6,-3905.483996958894,0
0.6,-3904.2517918982867,0
0.6,-4011.891941525932,0
0.6,-4011.8023544359726,0
0.6,-3905.792048224045,0
0.6,-4011.9060849285274,0
0.6,-4011.891941525932,0
0.6,-4011.943945515711,0
0.6,-3906.3311379380625,0
0.6,-3904.86789442859,0
0.6,-3904.6368559797256,0
0.6,-3905.0219200611664,0
0.6,-4011.943945515711,0
0.6,-4011.9020960311364,0
0.6,-3905.483996958894,0
0.6,-3905.483996958894,0
0.6,-3905.329971326318,0
0.6,-3904.9449072448774,0
0.6,-3904.7908816123017,0
0.6,-3904.9449072448783,0
0.6,-3905.0219200611664,0
0.6,-3905.3299713263173,0
0.6,-3903.866727816846,0
0.6,-3904.3288047145743,0
0.6,-3905.6380225914704,0
0.6,-3904.5598431634376,0
0.6,-4011.8254720842965,0
0.6,-4011.8254720842965,0
0.6,-3904.790881612302,0
0.6,-4011.943945515711,0
0.6,-3905.63802259147,0
0.6,-3905.483996958894,0
0.6,-3904.6368559797256,0
0.6,-4011.8023544359726,0
0.6,-3905.4069841426062,0
0.6,-4011.737215006992,0
0.6,-4011.8023544359726,0
0.6,-3904.328804714574,0
0.6,-3904.9449072448774,0
0.6,-3905.175945693742,0
0.6,-3904.020753449422,0
0.6,-3904.405817530862,0
0.6,-4011.8023544359726,0
0.6,-4011.891941525932,0
0.6,-4011.9060849285274,0
0.6,-3904.7138687960137,0
0.6,-3903.635689367982,0
0.6,-3904.4828303471504,0
0.6,-3904.790881612302,0
0.6,-3905.715035407758,0
0.6,-3905.63802259147,0
0.6,-3903.8667278168464,0
0.6,-3905.25295851003,0
0.6,-3904.790881612302,0
0.6,-4011.9060849285274,0
0.6,-4011.943945515711,0
0.6,-3904.4058175308624,0
0.6,-3904.5598431634376,0
0.6,-4011.943945515711,0
0.6,-3905.098932877454,0
0.7,-4011.8939199454408,0
0.7,-3905.561009775182,0
0.7,-3903.7127021842703,0
0.7,-3905.6380225914695,0
0.7,-4011.8894811051723,0
0.7,-3905.175945693742,0
0.7,-3903.866727816846,0
0.7,-3905.4839969588934,0
0.7,-3904.5598431634376,0
0.7,-3905.63802259147,0
0.7,-4011.8894811051723,0
0.7,-4011.8925550385125,0
0.7,-4011.8939199454408,0
0.7,-3905.4069841426062,0
0.7,-4011.89759231026,0
0.7,-3904.09776626571,0
0.7,-3904.7138687960137,0
0.7,-4011.8902933259797,0
0.7,-3905.175945693742,0
0.7,-3904.713868796014,0
0.7,-3903.789715000558,0
0.7,-4011.8902933259797,0
0.7,-3905.63802259147,0
0.7,-4011.895926747119,0
0.7,-3905.4069841426053,0
0.7,-3904.8678944285903,0
0.7,-3904.328804714574,0
0.7,-3905.8690610403337,0
0.7,-3904.86789442859,0
0.7,-3905.1759456937425,0
0.7,-3904.7138687960137,0
0.7,-4011.8939199454408,0
0.7,-3904.713868796014,0
0.7,-3905.9460738566227,0
0.7,-3904.1747790819977,0
0.7,-3904.328804714574,0
0.7,-4011.8894811051723,0
0.7,-4011.8939199454408,0
0.7,-4011.77167376325,0
0.7,-4011.780164923456,0
0.7,-3905.1759456937416,0
0.7,-4011.8939199454408,0
0.7,-3905.0219200611655,0
0.7,-3905.4069841426053,0
0.7,-3904.790881612302,0
0.7,-3905.715035407757,0
0.7,-3905.25295851003,0
0.7,-3905.1759456937416,0
0.7,-3904.48283034715,0
0.7,-3904.1747790819977,0
0.7,-4011.8902933259797,0
0.7,-3904.5598431634385,0
0.7,-3904.790881612302,0
0.7,-3905.6380225914695,0
0.7,-3905.329971326318,0
0.7,-3904.7138687960137,0
0.7,-3904.9449072448774,0
0.7,-3904.3288047145743,0
0.7,-3905.329971326318,0
0.7,-3904.86789442859,0
0.7,-4011.89759231026,0
0.7,-3905.9460738566218,0
0.7,-3904.8678944285903,0
0.7,-4011.895926747119,0
0.7,-3904.790881612302,0
0.7,-3905.5610097751814,0
0.7,-3906.100099489198,0
0.7,-3905.175945693742,0
0.7,-3904.7138687960137,0
0.7,-3906.02308667291,0
0.7,-3905.4069841426053,0
0.7,-3904.09776626571,0
0.7,-3905.4069841426062,0
0.7,-4011.8894811051723,0
0.7,-3905.25295851003,0
0.7,-3904.405817530862,0
0.7,-3904.8678944285903,0
0.7,-3905.8690610403337,0
0.7,-3905.483996958894,0
0.7,-4011.895926747119,0
0.7,-4011.8939199454408,0
0.7,-4011.8972235638653,0
0.7,-4011.895926747119,0
0.7,-3904.251791898286,0
0.7,-4011.895926747119,0
0.7,-3904.9449072448783,0
0.7,-3904.7138687960137,0
0.7,-4011.8939199454408,0
0.7,-3904.713868796014,0
0.7,-3905.792048224045,0
0.7,-3904.328804714574,0
0.7,-3904.4058175308624,0
0.7,-3905.63802259147,0
0.7,-3904.8678944285903,0
0.7,-3904.5598431634376,0
0.7,-4011.780164923456,0
0.7,-3905.175945693742,0
0.7,-3904.9449072448783,0
0.7,-4011.8894811051723,0
0.7,-3905.7150354077585,0
0.8,-3904.9449072448783,0
0.8,-3905.25295851003,0
0.8,-3904.6368559797256,0
0.8,-3904.8678944285903,0
0.8,-3904.7138687960137,0
0.8,-3903.558676551694,0
0.8,-3905.175945693742,0
0.8,-3904.8678944285903,0
0.8,-4011.8841405719813,0
0.8,-3904.2517918982867,0
0.8,-3904.86789442859,0
0.8,-4011.9151852806567,0
0.8,-3904.405817530862,0
0.8,-3904.5598431634376,0
0.8,-3905.2529585100297,0
0.8,-3905.175945693742,0
0.8,-3903.558676551694,0
0.8,-3904.405817530862,0
0.8,-3904.9449072448783,0
0.8,-3905.4839969588934,0
0.8,-3905.329971326318,0
0.8,-4011.8841405719813,0
0.8,-3905.5610097751814,0
0.8,-3904.7138687960137,0
0.8,-3905.2529585100297,0
0.8,-4011.9151852806567,0
0.8,-3905.483996958894,0
0.8,-3904.7908816123017,0
0.8,-3905.0219200611655,0
0.8,-3905.5610097751814,0
0.8,-3905.9460738566213,0
0.8,-4011.893137324732,0
0.8,-4011.9151852806567,0
0.8,-3905.4839969588947,0
0.8,-3904.9449072448783,0
0.8,-3904.8678944285903,0
0.8,-4011.8841405719813,0
0.8,-4011.8875440449838,0
0.8,-3905.175945693742,0
0.8,-4011.851435613436,0
0.8,-3904.9449072448783,0
0.8,-3904.7908816123017,0
0.8,-3905.4839969588934,0
0.8,-3905.329971326318,0
0.8,-3905.0989328774535,0
0.8,-3906.100099489198,0
0.8,-4011.871009639326,0
0.8,-3904.790881612302,0
0.8,-3904.8678944285903,0
0.8,-3904.0207534494225,0
0.8,-4011.9151852806567,0
0.8,-3905.175945693742,0
0.8,-3905.6380225914695,0
0.8,-3905.0219200611664,0
0.8,-3905.329971326318,0
0.8,-4011.8841405719813,0
0.8,-3904.5598431634376,0
0.8,-3904.6368559797256,0
0.8,-3904.4828303471504,0
0.8,-3904.713868796014,0
0.8,-3903.943740633134,0
0.8,-3904.8678944285903,0
0.8,-3904.7138687960137,0
0.8,-3904.790881612302,0
0.8,-3905.4839969588934,0
0.8,-3905.561009775182,0
0.8,-3905.561009775182,0
0.8,-3905.483996958894,0
0.8,-3904.86789442859,0
0.8,-3904.5598431634376,0
0.8,-3905.25295851003,0
0.8,-3904.405817530862,0
0.8,-4011.851435613436,0
0.8,-4011.9151852806567,0
0.8,-3905.0219200611664,0
0.8,-3905.4839969588947,0
0.8,-4011.893137324732,0
0.8,-4011.8841405719813,0
0.8,-3904.5598431634385,0
0.8,-3904.2517918982867,0
0.8,-3904.713868796014,0
0.8,-3905.0989328774535,0
0.8,-3903.866727816846,0
0.8,-3905.4839969588934,0
0.8,-3905.0219200611655,0
0.8,-4011.849697144235,0
0.8,-3904.9449072448774,0
0.8,-3904.405817530862,0
0.8,-3903.943740633134,0
0.8,-3905.25295851003,0
0.8,-3905.8690610403346,0
0.8,-3904.6368559797256,0
0.8,-3904.6368559797256,0
0.8,-3904.8678944285903,0
0.8,-3906.1771123054864,0
0.8,-4011.871009639326,0
0.8,-4011.912165212737,0
0.8,-3904.1747790819977,0
0.8,-3905.483996958894,0
0.8,-4011.903167163176,0
0.9,-3904.9449072448774,0
0.9,-3904.9449072448774,0
0.9,-4011.89507514492,0
0.9,-3904.405817530862,0
0.9,-3905.2529585100297,0
0.9,-4011.89507514492,0
0.9,-3904.8678944285903,0
0.9,-4011.89406252904,0
0.9,-3904.328804714574,0
0.9,-3905.5610097751814,0
0.9,-3906.0230866729094,0
0.9,-3905.1759456937416,0
0.9,-3904.86789442859,0
0.9,-3904.5598431634385,0
0.9,-3904.7138687960137,0
0.9,-3905.8690610403337,0
0.9,-3905.9460738566227,0
0.9,-4011.758013721268,0
0.9,-3903.635689367982,0
0.9,-3904.713868796014,0
0.9,-3905.715035407758,0
0.9,-3904.2517918982867,0
0.9,-3904.7908816123017,0
0.9,-4011.9087347307677,0
0.9,-3904.09776626571,0
0.9,-3905.098932877454,0
0.9,-3904.5598431634376,0
0.9,-3904.4058175308624,0
0.9,-3905.4839969588934,0
0.9,-4011.9087347307677,0
0.9,-4011.758013721268,0
0.9,-3904.4828303471504,0
0.9,-3904.251791898286,0
0.9,-3905.2529585100297,0
0.9,-3903.635689367982,0
0.9,-3905.0219200611655,0
0.9,-3904.7908816123017,0
0.9,-3904.86789442859,0
0.9,-3903.789715000558,0
0.9,-3905.098932877454,0
0.9,-4011.9087347307677,0
0.9,-3904.251791898286,0
0.9,-3904.8678944285903,0
0.9,-4011.815070389093,0
0.9,-4011.89507514492,0
0.9,-3904.6368559797256,0
0.9,-3904.7908816123017,0
0.9,-3905.4069841426062,0
0.9,-3904.405817530862,0
0.9,-4011.758013721268,0
0.9,-3904.5598431634376,0
0.9,-3905.329971326318,0
0.9,-3905.2529585100297,0
0.9,-3904.9449072448783,0
0.9,-3904.48283034715,0
0.9,-3904.4828303471504,0
0.9,-4011.9230674959485,0
0.9,-3905.6380225914695,0
0.9,-3904.713868796014,0
0.9,-3904.9449072448774,0
0.9,-3904.48283034715,0
0.9,-3904.713868796014,0
0.9,-3903.943740633134,0
0.9,-3904.9449072448783,0
0.9,-3906.02308667291,0
0.9,-3905.098932877454,0
0.9,-3905.098932877454,0
0.9,-3905.0219200611664,0
0.9,-3904.9449072448774,0
0.9,-3904.6368559797265,0
0.9,-3904.3288047145743,0
0.9,-3904.86789442859,0
0.9,-3904.7138687960137,0
0.9,-3904.790881612302,0
0.9,-3904.6368559797256,0
0.9,-3904.5598431634385,0
0.9,-3905.792048224045,0
0.9,-3905.792048224046,0
0.9,-3905.63802259147,0
0.9,-3904.7138687960137,0
0.9,-3905.0219200611655,0
0.9,-3906.79321483579,0
0.9,-3905.098932877454,0
0.9,-4011.9087347307677,0
0.9,-3905.561009775182,0
0.9,-3904.7908816123027,0
0.9,-3905.0219200611655,0
0.9,-3905.63802259147,0
0.9,-3905.0219200611664,0
0.9,-3905.1759456937416,0
0.9,-3904.790881612302,0
0.9,-3904.6368559797256,0
0.9,-3904.790881612302,0
0.9,-3904.020753449422,0
0.9,-3905.3299713263173,0
0.9,-4011.758013721268,0
0.9,-3904.86789442859,0
0.9,-4011.9087347307677,0
0.9,-3905.1759456937416,0
