quartile,mean_profit,lambda_may
0.7,-4010.629124439753,0
0.8,-4010.6355060237343,0
0.8,-4010.6355060237343,0
0.8,-3904.6368559797256,0
0.8,-3904.7908816123017,0
0.8,-3904.48283034715,0
0.8,-4010.6355060237343,0
0.8,-4010.635800561943,0
0.8,-4010.6269076115764,0
0.8,-4010.6355060237343,0
0.8,-3904.5598431634376,0
0.8,-3905.0989328774535,0
0.8,-4010.6269076115764,0
0.8,-4010.6251935827922,0
0.8,-3905.175945693742,0
0.8,-4010.6325342428004,0
0.8,-4010.6367489652757,0
0.8,-4010.6347806537165,0
0.8,-3905.0219200611655,0
0.8,-4010.629493647563,0
0.8,-4010.625279042818,0
0.8,-3904.8678944285903,0
0.8,-4010.6347806537165,0
0.8,-4010.635800561943,0
0.8,-4010.6269076115764,0
0.8,-4010.630417197085,0
0.8,-4010.629493647563,0
0.8,-3905.4069841426053,0
0.8,-4010.63445739629,0
0.8,-4010.6325342428004,0
0.8,-4010.628413426903,0
0.8,-3904.48283034715,0
0.8,-4010.6282507365627,0
0.8,-4010.6355060237343,0
0.8,-4010.6328287786896,0
0.8,-4010.63445739629,0
0.8,-3904.3288047145743,0
0.8,-4010.635800561943,0
0.8,-4010.6282507365627,0
0.8,-3903.635689367982,0
0.8,-4010.635800561943,0
0.8,-4010.6367489652757,0
0.8,-4010.6254417302293,0
0.8,-3905.0219200611655,0
0.8,-4010.6325342428004,0
0.8,-4010.6367489652757,0
0.8,-3904.9449072448783,0
0.8,-4010.6328287786896,0
0.8,-3905.4069841426062,0
0.8,-4010.6282507365627,0
0.8,-4010.6282507365627,0
0.9,-4010.636389391892,0
0.9,-4010.631337764735,0
0.9,-4010.6409906153667,0
0.9,-4010.6435272115486,0
0.9,-4010.635785230018,0
0.9,-3905.561009775182,0
0.9,-4010.6395937891057,0
0.9,-4010.630683682829,0
0.9,-3904.3288047145743,0
0.9,-4010.6368068952943,0
0.9,-4010.6452997291685,0
0.9,-3904.7908816123017,0
0.9,-3904.09776626571,0
0.9,-4010.630683682829,0
0.9,-4010.64492408171,0
0.9,-4010.636389391892,0
0.9,-3905.561009775182,0
0.9,-4010.6312427014564,0
0.9,-4010.631337764735,0
0.9,-4010.6318967851557,0
0.9,-4010.6452997291685,0
0.9,-4010.636389391892,0
0.9,-3905.329971326318,0
0.9,-3905.8690610403337,0
0.9,-4010.6352710497035,0
0.9,-4010.629249356107,0
0.9,-4010.631337764735,0
0.9,-4010.636389391892,0
0.9,-4010.636389391892,0
0.9,-4010.6452997291685,0
0.9,-4010.646696619456,0
0.9,-4010.636389391892,0
0.9,-3905.4069841426062,0
0.9,-3906.02308667291,0
0.9,-4010.6352710497035,0
0.9,-4010.636389391892,0
0.9,-4010.6435272115486,0
0.9,-4010.636558051484,0
0.9,-4010.634616946887,0
0.9,-4010.646696619456,0
0.9,-4010.646696619456,0
0.9,-4010.64492408171,0
0.9,-4010.6318967851557,0
0.9,-4010.636389391892,0
0.9,-4010.6352710497035,0
0.9,-3904.8678944285903,0
0.9,-3904.7138687960137,0
0.9,-4010.6339897045445,0
0.9,-4010.6305659264517,0
0.9,-3905.0219200611655,0
1.0,-4010.6346747329,0
1.0,-4010.6315337347255,0
1.0,-3905.63802259147,0
1.0,-3904.020753449422,0
1.0,-4010.6316481139133,0
1.0,-4010.629399771071,0
1.0,-4010.6346747329,0
1.0,-4010.633149023584,0
1.0,-4010.629856489884,0
1.0,-4010.6315337347255,0
1.0,-4010.6346747329,0
1.0,-4010.6276393608737,0
1.0,-3905.483996958894,0
1.0,-3905.715035407758,0
1.0,-4010.62916502088,0
1.0,-4010.6346747329,0
1.0,-3905.0219200611664,0
1.0,-3905.098932877454,0
1.0,-4010.6346747329,0
1.0,-3905.0219200611664,0
1.0,-4010.6315337347255,0
1.0,-4010.6349094883285,0
1.0,-4010.633795472248,0
1.0,-4010.62916502088,0
1.0,-3905.175945693742,0
1.0,-4010.6276393608737,0
1.0,-3905.25295851003,0
1.0,-4010.6276393608737,0
1.0,-3905.0989328774535,0
1.0,-4010.633149023584,0
1.0,-3904.405817530862,0
1.0,-4010.6346747329,0
1.0,-3905.4839969588934,0
1.0,-4010.633149023584,0
1.0,-3905.715035407758,0
1.0,-3906.0230866729094,0
1.0,-4010.6346747329,0
1.0,-4010.62916502088,0
1.0,-4010.633149023584,0
1.0,-4010.6346747329,0
1.0,-4010.629399771071,0
1.0,-3904.4058175308624,0
1.0,-3905.6380225914695,0
1.0,-4010.6305917868244,0
1.0,-3904.7138687960137,0
1.0,-4010.625082180465,0
1.0,-3905.25295851003,0
1.0,-4010.633149023584,0
1.0,-3905.6380225914695,0
1.0,-4010.62916502088,0
0.1,-3994.159883475973,1
0.1,-3990.0206034393477,1
0.1,-3997.5453273531184,1
0.1,-3993.628431914155,1
0.1,-3992.760887646058,1
0.1,-3995.0370694578496,1
0.1,-3904.5598431634385,1
0.1,-3989.55651715187,1
0.1,-3991.953281065298,1
0.1,-3990.2694461484753,1
0.1,-3992.1783909946403,1
0.1,-3999.115342432329,1
0.1,-4001.4586023846164,1
0.1,-3987.9870425576455,1
0.1,-3988.2749051032106,1
0.1,-3991.4130802587374,1
0.1,-3983.2898320934996,1
0.1,-3986.610198096552,1
0.1,-3998.815512874551,1
0.1,-3991.98741091013,1
0.1,-3905.329971326318,1
0.1,-3989.7209305695833,1
0.1,-3989.66121166401,1
0.1,-3980.70169750231,1
0.1,-3904.9449072448774,1
0.1,-3990.924233493421,1
0.1,-3979.937402905337,1
0.1,-3905.25295851003,1
0.1,-3993.3477434333186,1
0.1,-3986.170960216048,1
0.1,-3993.0598951606366,1
0.1,-3992.381868884036,1
0.1,-3988.1788271621513,1
0.1,-3985.655238794695,1
0.1,-3991.853629632754,1
0.1,-3992.1128990687525,1
0.1,-3986.923222305336,1
0.1,-3980.651050572762,1
0.1,-3983.9701160486984,1
0.1,-3989.821850171694,1
0.1,-3986.967523561692,1
0.1,-3989.778991795401,1
0.1,-3986.811382879941,1
0.1,-3993.1267824605347,1
0.1,-3904.1747790819986,1
0.1,-3994.843135314994,1
0.1,-3904.6368559797256,1
0.1,-3997.1543131464305,1
0.1,-3987.78127556134,1
0.1,-3904.9449072448774,1
0.2,-3905.3299713263173,1
0.2,-3987.7504982857395,1
0.2,-3990.45278668587,1
0.2,-3990.5924654363757,1
0.2,-3905.1759456937416,1
0.2,-3990.1230489888158,1
0.2,-3989.552402547192,1
0.2,-3986.43603784328,1
0.2,-3988.0238634747107,1
0.2,-3904.7138687960137,1
0.2,-3990.0826459727873,1
0.2,-3988.013893778032,1
0.2,-3986.7484415834488,1
0.2,-4000.8389550766524,1
0.2,-3905.4839969588934,1
0.2,-3989.794193243791,1
0.2,-3988.4815930520917,1
0.2,-3984.626197328788,1
0.2,-3981.484840641373,1
0.2,-3983.450063559809,1
0.2,-3986.7489512438256,1
0.2,-3985.4435303598066,1
0.2,-3990.2788573726084,1
0.2,-3904.86789442859,1
0.2,-3988.8387606832493,1
0.2,-3988.381139157595,1
0.2,-3986.4364364041207,1
0.2,-3996.906569469937,1
0.2,-3979.755729157913,1
0.2,-3986.9054752675306,1
0.2,-3994.7135423540435,1
0.2,-3993.5540322866814,1
0.2,-3993.6513632264814,1
0.2,-3985.958107628327,1
0.2,-3992.757013292551,1
0.2,-3905.1759456937416,1
0.2,-3988.342180413366,1
0.2,-3991.3850096303663,1
0.2,-3999.005672912721,1
0.2,-3904.6368559797256,1
0.2,-3987.0157224487434,1
0.2,-3994.2679380624045,1
0.2,-3987.400689745254,1
0.2,-3994.2988393263863,1
0.2,-3980.378325608071,1
0.2,-3991.3611202633515,1
0.2,-3987.9280792360455,1
0.2,-3904.86789442859,1
0.2,-3992.606162352057,1
0.2,-3994.7349151175345,1
0.3,-3996.420585873871,1
0.3,-3986.7428581361164,1
0.3,-3996.498717931803,1
0.3,-3904.6368559797265,1
0.3,-3998.082494624568,1
0.3,-3993.515061341334,1
0.3,-3904.713868796014,1
0.3,-3991.3047326077835,1
0.3,-3988.224179768617,1
0.3,-3986.0402614512905,1
0.3,-3999.534969024505,1
0.3,-3994.8595129147175,1
0.3,-3993.820259652128,1
0.3,-3984.165981255735,1
0.3,-3983.246295787346,1
0.3,-3987.640416319791,1
0.3,-3904.9449072448774,1
0.3,-3986.2209480073166,1
0.3,-3992.384310366077,1
0.3,-3989.178006144569,1
0.3,-3994.3499524529343,1
0.3,-3982.4973521854668,1
0.3,-3988.73944505254,1
0.3,-3990.5785714410645,1
0.3,-3995.2725017206308,1
0.3,-3993.9691555045188,1
0.3,-3984.160336304825,1
0.3,-3989.2733095749663,1
0.3,-3987.434921826713,1
0.3,-3996.969819007201,1
0.3,-3982.7949508519127,1
0.3,-3983.6377942082086,1
0.3,-3988.575679894876,1
0.3,-3991.715286198044,1
0.3,-3904.020753449422,1
0.3,-3997.682227204059,1
0.3,-3985.0625824666745,1
0.3,-3994.334948131706,1
0.3,-3985.0314695373886,1
0.3,-3983.8774719199264,1
0.3,-3991.0117245671922,1
0.3,-3988.291673503582,1
0.3,-3994.1110389387895,1
0.3,-3904.9449072448774,1
0.3,-3985.3408709649493,1
0.3,-3905.175945693742,1
0.3,-3994.4238997849866,1
0.3,-3990.569726591127,1
0.3,-3904.6368559797256,1
0.3,-3991.0868936595257,1
0.4,-3992.9129843177084,1
0.4,-4000.4930516001123,1
0.4,-3987.529273627667,1
0.4,-3987.2495268077423,1
0.4,-3985.6591921372788,1
0.4,-3992.3115825452824,1
0.4,-3988.583834855669,1
0.4,-3990.645812033396,1
0.4,-3994.4426836165185,1
0.4,-3983.9705509470814,1
0.4,-3989.4480947454413,1
0.4,-3986.222722305529,1
0.4,-3991.8759037194304,1
0.4,-3987.6160182477756,1
0.4,-3986.9861714047684,1
0.4,-3988.4146747069744,1
0.4,-3987.8427411888147,1
0.4,-3978.7581371280844,1
0.4,-3988.5339649417015,1
0.4,-3991.3077927221393,1
0.4,-3981.9850562749557,1
0.4,-3995.4828830170472,1
0.4,-3992.451918162318,1
0.4,-3997.56355119779,1
0.4,-3996.9374019370457,1
0.4,-3904.1747790819977,1
0.4,-3986.8596673336633,1
0.4,-3977.43851462755,1
0.4,-3905.7150354077585,1
0.4,-3996.5490159213628,1
0.4,-3991.2428892604794,1
0.4,-3905.7920482240465,1
0.4,-4002.2857583421915,1
0.4,-3997.2645063429236,1
0.4,-3987.187381089778,1
0.4,-3988.26045967036,1
0.4,-3905.098932877454,1
0.4,-3985.7160534504674,1
0.4,-3999.9016733604826,1
0.4,-3989.7028516431365,1
0.4,-3982.9117372043183,1
0.4,-3990.919494259352,1
0.4,-3998.5302912255192,1
0.4,-3985.7146234983147,1
0.4,-3995.6897549495666,1
0.4,-3997.8000329269953,1
0.4,-3985.9991044210406,1
0.4,-3982.9824724458995,1
0.4,-3993.3434530310965,1
0.4,-3984.445013012684,1
0.5,-3986.2135775610946,1
0.5,-3979.9900310531943,1
0.5,-3986.7046542821995,1
0.5,-3983.8373811553997,1
0.5,-3905.175945693742,1
0.5,-3977.1726130949455,1
0.5,-3987.562316502405,1
0.5,-4002.2844112968583,1
0.5,-3984.861763833679,1
0.5,-3986.3122669230775,1
0.5,-3992.9103328801707,1
0.5,-3991.546713151263,1
0.5,-3990.162224443355,1
0.5,-3995.2090751468377,1
0.5,-3984.0531810113393,1
0.5,-3995.191379670204,1
0.5,-3996.4611252179857,1
0.5,-3994.858630698044,1
0.5,-3905.6380225914695,1
0.5,-3996.7855183561865,1
0.5,-3993.406969592013,1
0.5,-3990.9162160602823,1
0.5,-3905.1759456937416,1
0.5,-3988.347443982608,1
0.5,-3994.9206137647475,1
0.5,-3982.263489375749,1
0.5,-4005.5065978416565,1
0.5,-3998.8840687815177,1
0.5,-3995.406136951319,1
0.5,-3985.851226605454,1
0.5,-3990.4083788639828,1
0.5,-3995.261268971245,1
0.5,-3987.501393165514,1
0.5,-3904.7908816123017,1
0.5,-3989.173701314106,1
0.5,-3995.261465795921,1
0.5,-3979.7289630568894,1
0.5,-3987.323348326028,1
0.5,-3994.8633949461228,1
0.5,-3987.444817050484,1
0.5,-3989.929655858099,1
0.5,-3992.1286997657407,1
0.5,-3986.4180185467144,1
0.5,-3980.9253435588043,1
0.5,-3905.0219200611655,1
0.5,-3996.8685800570975,1
0.5,-3904.86789442859,1
0.5,-3990.1082059449163,1
0.5,-3990.79736461492,1
0.5,-3904.86789442859,1
0.6,-3992.4069727552046,1
0.6,-3903.789715000558,1
0.6,-3990.4871499851315,1
0.6,-4003.3820398508074,1
0.6,-3984.8785019196453,1
0.6,-3987.1051157578468,1
0.6,-3904.86789442859,1
0.6,-3989.3584139063746,1
0.6,-3982.7466984950092,1
0.6,-3995.0869062662573,1
0.6,-3998.5388022765464,1
0.6,-3904.1747790819986,1
0.6,-3987.1137307301874,1
0.6,-3987.693764106685,1
0.6,-3985.86326293137,1
0.6,-3904.7138687960137,1
0.6,-3905.4069841426053,1
0.6,-3993.6201404612093,1
0.6,-4001.1946519026465,1
0.6,-3904.5598431634376,1
0.6,-3996.714433208356,1
0.6,-3995.617230733026,1
0.6,-3978.280246151176,1
0.6,-3991.2579128387574,1
0.6,-3904.6368559797256,1
0.6,-3904.1747790819977,1
0.6,-3979.728155120344,1
0.6,-3904.48283034715,1
0.6,-3989.7998236571116,1
0.6,-3996.874376729853,1
0.6,-3987.439903488985,1
0.6,-3993.0081470355044,1
0.6,-4003.7170976998045,1
0.6,-3991.7001736589987,1
0.6,-3994.9595863089885,1
0.6,-3989.1540844418196,1
0.6,-3982.2253714059607,1
0.6,-3993.1378425496005,1
0.6,-3989.6683903630847,1
0.6,-3904.5598431634376,1
0.6,-3905.0219200611655,1
0.6,-3990.0472462625194,1
0.6,-3990.2536603113,1
0.6,-3993.8764386931844,1
0.6,-3996.9923636437306,1
0.6,-3904.09776626571,1
0.6,-4002.8046733568226,1
0.6,-3987.6285092431135,1
0.6,-3987.8434524419868,1
0.6,-3998.36791124699,1
0.7,-3990.727482996653,1
0.7,-3990.7229996439573,1
0.7,-3990.3854144496204,1
0.7,-3984.812108262976,1
0.7,-3993.28643285792,1
0.7,-3982.1194626856986,1
0.7,-3984.450786620329,1
0.7,-3905.175945693742,1
0.7,-3987.9993136778994,1
0.7,-3986.767943518921,1
0.7,-3990.0981155574736,1
0.7,-3986.8417708344914,1
0.7,-3986.8223847046665,1
0.7,-3996.117833313738,1
0.7,-3990.896802444366,1
0.7,-3990.613333011935,1
0.7,-3905.4069841426062,1
0.7,-3996.366368832546,1
0.7,-3995.965403855531,1
0.7,-3983.9351594188433,1
0.7,-3995.281531022324,1
0.7,-3991.866769316549,1
0.7,-3981.1605675017904,1
0.7,-3905.4069841426053,1
0.7,-3905.4069841426062,1
0.7,-3993.3752712708083,1
0.7,-3990.6761342083646,1
0.7,-3993.4014715640556,1
0.7,-3980.5035860699795,1
0.7,-3984.6542476753525,1
0.7,-4005.7061917965557,1
0.7,-3994.8280217768815,1
0.7,-3997.8082611298087,1
0.7,-3989.42011003038,1
0.7,-3993.472053625607,1
0.7,-3983.622232111078,1
0.7,-3990.9536419691703,1
0.7,-3990.1082527041617,1
0.7,-3990.100779433565,1
0.7,-3989.773387312214,1
0.7,-3991.4594973563458,1
0.7,-3990.689936094396,1
0.7,-3987.584218795922,1
0.7,-3991.380182095349,1
0.7,-3986.701903214077,1
0.7,-3995.1591368592335,1
0.7,-3997.118440020683,1
0.7,-3984.1205030924552,1
0.7,-3985.853287434411,1
0.7,-3989.283816416895,1
0.8,-3904.713868796014,1
0.8,-3979.338577998342,1
0.8,-3989.821283152291,1
0.8,-3976.570750726614,1
0.8,-3995.7850038465785,1
0.8,-3904.9449072448774,1
0.8,-3983.2119214927448,1
0.8,-3993.409421791459,1
0.8,-3992.588849001608,1
0.8,-3992.6282741277982,1
0.8,-3905.6380225914695,1
0.8,-3986.759762201788,1
0.8,-3982.84536838867,1
0.8,-3979.6366817629546,1
0.8,-3992.7227937672496,1
0.8,-3996.9604414588716,1
0.8,-3992.6064005923986,1
0.8,-3989.251975229941,1
0.8,-3993.4881936847996,1
0.8,-3904.8678944285903,1
0.8,-3991.293024569249,1
0.8,-3986.4848413588907,1
0.8,-3996.2219923381317,1
0.8,-3990.301113083873,1
0.8,-3904.0977662657106,1
0.8,-3991.247349147477,1
0.8,-3981.2853132915825,1
0.8,-3986.0182997209517,1
0.8,-3989.4702451531953,1
0.8,-3980.3879078868185,1
0.8,-3987.6346734829062,1
0.8,-3980.8140586110735,1
0.8,-3984.6873905604343,1
0.8,-3985.071754208373,1
0.8,-3904.7908816123017,1
0.8,-3983.137473318459,1
0.8,-3996.91191831255,1
0.8,-3997.1841806170555,1
0.8,-3988.3194250547203,1
0.8,-3994.8705691622367,1
0.8,-3991.6184090058364,1
0.8,-3987.1478507992188,1
0.8,-3991.0092551312796,1
0.8,-3999.9192552070836,1
0.8,-3993.362747812067,1
0.8,-3989.5212405632865,1
