quartile,mean_profit,lambda_may
0.1,-4011.900059302174,0
0.1,-4011.903778815336,0
0.1,-4011.8975381817195,0
0.1,-4011.9004452001104,0
0.1,-4011.910218337795,0
0.1,-4011.8974638463706,0
0.1,-4011.8991618430728,0
0.1,-4011.897860221925,0
0.1,-4011.898977936533,0
0.1,-4011.9017869795466,0
0.1,-4011.9000260249786,0
0.1,-4011.9004452001104,0
0.1,-4011.893151974904,0
0.1,-4011.900803984697,0
0.1,-4011.8942697028792,0
0.1,-4011.900803984697,0
0.1,-4011.8978742006043,0
0.1,-4011.902597167588,0
0.1,-4011.8982100302615,0
0.1,-4011.900389769887,0
0.1,-4011.898827752985,0
0.1,-4011.9055374164,0
0.1,-4011.9011437607223,0
0.1,-4011.900392167772,0
0.1,-4011.8964205369884,0
0.1,-4011.8960259253067,0
0.1,-4011.8946187005868,0
0.1,-4011.8956726406345,0
0.1,-4011.898190686689,0
0.1,-4011.8996186329323,0
0.1,-4011.8963047487396,0
0.1,-4011.9000333857052,0
0.1,-4011.9055015282856,0
0.1,-4011.902597167588,0
0.1,-4011.8993277574414,0
0.1,-4011.8975381817195,0
0.2,-4011.8755172793108,0
0.2,-4011.877841990848,0
0.2,-4011.8959697213195,0
0.2,-4011.8750705081734,0
0.2,-4011.8770987283733,0
0.2,-4011.9167968267584,0
0.2,-4011.8769030785693,0
0.2,-4011.8901351769678,0
0.2,-4011.896211510867,0
0.2,-4011.9025370923437,0
0.2,-3903.943740633134,0
0.2,-4011.877139244306,0
0.2,-4011.857906858845,0
0.2,-4011.877841990848,0
0.2,-4011.8959697213195,0
0.2,-4011.90059155723,0
0.2,-4011.890896945352,0
0.2,-4011.8602670754212,0
0.2,-4011.8814508893142,0
0.2,-4011.8997898683742,0
0.2,-4011.882065890399,0
0.2,-4011.8855650709365,0
0.2,-4011.9155688821934,0
0.2,-4011.8855650709365,0
0.2,-4011.9093090371557,0
0.2,-4011.8771476820975,0
0.2,-4011.88941572811,0
0.2,-4011.879852955246,0
0.2,-4011.8875505718147,0
0.2,-4011.862378968565,0
0.2,-4011.8963663104714,0
0.2,-4011.8902147192543,0
0.2,-4011.93374191839,0
0.2,-4011.875707285397,0
0.2,-4011.9044305985303,0
0.2,-4011.8770008236606,0
0.2,-4011.9024432338956,0
0.2,-4011.8835811866666,0
0.2,-4011.91134057089,0
0.2,-4011.883068441128,0
0.2,-4011.911202730097,0
0.2,-4011.890004430193,0
0.2,-4011.8997898683742,0
0.2,-4011.9018018390007,0
0.2,-4011.883957430331,0
0.2,-3905.25295851003,0
0.2,-4011.9011485827195,0
0.2,-4011.892548351852,0
0.2,-3905.0219200611664,0
0.2,-4011.882065890399,0
0.2,-4011.8540731905464,0
0.2,-4011.891584382908,0
0.2,-4011.8921970104407,0
0.2,-4011.930433369414,0
0.2,-4011.876507597869,0
0.2,-4011.9192953224338,0
0.2,-4011.869087062712,0
0.2,-4011.8865355390703,0
0.2,-4011.8846542936612,0
0.2,-4011.882280967263,0
0.2,-4011.913316767375,0
0.2,-4011.9013149974267,0
0.2,-4011.974555014636,0
0.2,-4011.8960788304616,0
0.2,-4011.8708381379884,0
0.2,-4011.9024432338956,0
0.2,-4011.9116332945287,0
0.2,-4011.851634217288,0
0.2,-4011.8723409941445,0
0.2,-4011.8650713335855,0
0.2,-4011.8855650709365,0
0.2,-4011.890906326305,0
0.2,-4011.8785789049994,0
0.2,-4011.8839973837044,0
0.2,-4011.896211510867,0
0.2,-4011.9024432338956,0
0.2,-4011.8907489587664,0
0.2,-4011.8836030262287,0
0.2,-4011.873936194369,0
0.2,-4011.9003284598434,0
0.2,-4011.8844549767427,0
0.2,-4011.8806768002246,0
0.2,-4011.903914554706,0
0.2,-4011.8764716488154,0
0.2,-4011.8778767257677,0
0.2,-4011.890004430193,0
0.2,-4011.913838583838,0
0.2,-4011.9327403914017,0
0.2,-4011.901711647278,0
0.2,-4011.8604322506308,0
0.2,-4011.8706563516844,0
0.2,-4011.8963663104714,0
0.2,-4011.92284138456,0
0.2,-4011.874217090905,0
0.2,-4011.872934416012,0
0.2,-4011.913322304316,0
0.2,-4011.9298511220727,0
0.2,-4011.877139244306,0
0.2,-4011.9024432338956,0
0.2,-4011.8746573621397,0
0.3,-4011.882475021913,0
0.3,-4011.886196599175,0
0.3,-4011.8491288037944,0
0.3,-4011.8205539644377,0
0.3,-4011.8401063270303,0
0.3,-4011.8162183945765,0
0.3,-4011.8326748831264,0
0.3,-4011.8862616607016,0
0.3,-4011.828267860975,0
0.3,-4011.84237891149,0
0.3,-4011.874022903884,0
0.3,-4011.882475021913,0
0.3,-4011.8733005553145,0
0.3,-4011.8859511503606,0
0.3,-4011.8395789257293,0
0.3,-4011.889404168365,0
0.3,-4011.8365377073364,0
0.3,-4011.8326748831264,0
0.3,-4011.8263589107546,0
0.3,-4011.8326748831264,0
0.3,-4011.889908178824,0
0.3,-4011.903107924616,0
0.3,-3904.020753449423,0
0.3,-4011.8365377073364,0
0.3,-4011.897184612668,0
0.3,-4011.902632344012,0
0.3,-3903.943740633134,0
0.3,-4011.8788329070353,0
0.3,-4011.8288740460403,0
0.3,-4011.903254867637,0
0.3,-4011.8836604615435,0
0.3,-4011.902632344012,0
0.3,-4011.889404168365,0
0.3,-4011.8859511503606,0
0.3,-4011.903107924616,0
0.3,-4011.8807253166947,0
0.3,-4011.891826519818,0
0.3,-4011.890135247978,0
0.3,-4011.889404168365,0
0.3,-4011.8294111295854,0
0.3,-4011.895743023161,0
0.3,-4011.8365377073364,0
0.3,-4011.817467472925,0
0.3,-4011.873571309819,0
0.3,-4011.889908178824,0
0.3,-4011.882475021913,0
0.3,-4011.895743023161,0
0.3,-4011.8846148941666,0
0.3,-4011.897155137454,0
0.3,-4011.8921834836246,0
0.3,-4011.84237891149,0
0.3,-3904.6368559797256,0
0.3,-4011.8896747609815,0
0.3,-4011.889404168365,0
0.3,-4011.8694358799435,0
0.3,-4011.865249668835,0
0.3,-4011.889122590679,0
0.3,-4011.8859511503606,0
0.3,-4011.8862616607016,0
0.3,-4011.8224648075525,0
0.3,-4011.8836604615435,0
0.3,-4011.8836604615435,0
0.3,-4011.8839287960554,0
0.3,-4011.8289976048254,0
0.3,-4011.817320428349,0
0.3,-4011.8384834019703,0
0.3,-4011.81280334196,0
0.3,-4011.8899035638374,0
0.3,-4011.8859511503606,0
0.3,-4011.897630624035,0
0.3,-4011.8694358799435,0
0.3,-4011.903107924616,0
0.3,-4011.8900893523537,0
0.3,-4011.882475021913,0
0.3,-4011.8288740460403,0
0.3,-4011.902632344012,0
0.3,-4011.831380378312,0
0.3,-4011.823528206425,0
0.3,-4011.8902677186893,0
0.3,-4011.8365377073364,0
0.3,-4011.895743023161,0
0.3,-4011.889404168365,0
0.3,-4011.8326748831264,0
0.3,-4011.887985442405,0
0.3,-4011.8122571580234,0
0.3,-4011.8487446199824,0
0.3,-4011.877047188447,0
0.3,-4011.828267860975,0
0.3,-4011.828267860975,0
0.3,-3906.4851635706377,0
0.3,-4011.899143345703,0
0.3,-4011.8365377073364,0
0.3,-4011.825752031035,0
0.3,-4011.8899035638374,0
0.3,-4011.8365377073364,0
0.3,-4011.8836604615435,0
0.3,-4011.8862616607016,0
0.3,-4011.8321572816785,0
0.3,-3904.6368559797265,0
0.3,-4011.8365377073364,0
0.4,-4011.8580722886572,0
0.4,-4011.972247381097,0
0.4,-4011.8580722886572,0
0.4,-4011.853062014586,0
0.4,-4011.8524794765253,0
0.4,-4011.9316741715443,0
0.4,-4011.9326526769614,0
0.4,-4011.8194430111926,0
0.4,-4011.8580722886572,0
0.4,-4011.829862141947,0
0.4,-4011.949158475476,0
0.4,-4011.853062014586,0
0.4,-4011.870064032192,0
0.4,-4011.8501734484503,0
0.4,-4011.9327354362067,0
0.4,-4011.829862141947,0
0.4,-4011.867644098419,0
0.4,-4011.9937062905187,0
0.4,-4011.9934634215056,0
0.4,-4011.8572193324185,0
0.4,-4011.85398871574,0
0.4,-3904.405817530862,0
0.4,-4011.8927359341674,0
0.4,-4011.8956500956765,0
0.4,-4011.72165173553,0
0.4,-4011.8793737065816,0
0.4,-4011.894613601425,0
0.4,-4011.827620014896,0
0.4,-4011.9937062905187,0
0.4,-4011.876526276781,0
0.4,-4011.872632682651,0
0.4,-4011.85398871574,0
0.4,-4011.8308546071653,0
0.4,-4011.836307946688,0
0.4,-4011.9902090780624,0
0.4,-4011.8956500956765,0
0.4,-4011.806611618335,0
0.4,-4011.827620014896,0
0.4,-4011.792701256096,0
0.4,-4011.850352215199,0
0.4,-4011.8053460717783,0
0.4,-4011.8067461334017,0
0.4,-3904.5598431634376,0
0.4,-4011.970704916939,0
0.4,-4011.9934634215056,0
0.4,-4011.8523756517448,0
0.4,-4011.863268109933,0
0.4,-4011.898147744544,0
0.4,-4011.853062014586,0
0.4,-4011.870594102496,0
0.4,-4011.9326526769614,0
0.4,-4011.814262244507,0
0.4,-4011.8941250454614,0
0.4,-4011.8264518654423,0
0.4,-4011.870594102496,0
0.4,-4011.791920313994,0
0.4,-4011.9748779794195,0
0.4,-4011.836033359034,0
0.4,-4011.9267721067813,0
0.4,-4011.8580722886572,0
0.4,-3906.02308667291,0
0.4,-4011.900486233995,0
0.4,-4011.793751175419,0
0.4,-4011.828399981764,0
0.4,-3905.0219200611655,0
0.4,-4011.8342516483967,0
0.4,-4011.8766641060465,0
0.4,-4011.9326526769614,0
0.4,-4011.8559020752687,0
0.4,-4011.898147744544,0
0.4,-4011.8898385216926,0
0.4,-4011.7827539759137,0
0.4,-4011.8306603236874,0
0.4,-4011.9934634215056,0
0.4,-3904.5598431634376,0
0.4,-4011.898147744544,0
0.4,-4011.8580722886572,0
0.4,-4011.8271682318896,0
0.4,-4011.838431378105,0
0.4,-4011.8377400438985,0
0.4,-4011.871173071432,0
0.4,-4011.9507482147346,0
0.4,-4011.8693383094346,0
0.4,-4011.8766641060465,0
0.4,-4011.8869092774657,0
0.4,-4011.870594102496,0
0.4,-4011.881147326928,0
0.4,-4011.8125980056834,0
0.4,-4011.8580722886572,0
0.4,-4011.947578504046,0
0.4,-4011.8523756517448,0
0.4,-4011.9474890151146,0
0.4,-4011.8793737065816,0
0.4,-4011.833560374955,0
0.4,-4011.804984151215,0
0.4,-4011.949158475476,0
0.4,-4011.85398871574,0
0.4,-4011.806611618335,0
0.4,-4011.9305601236474,0
0.4,-4011.8580722886572,0
0.5,-4011.8655471820352,0
0.5,-4011.861800828454,0
0.5,-4011.897440729626,0
0.5,-4011.8242550616815,0
0.5,-3905.4839969588934,0
0.5,-4011.8536363885496,0
0.5,-3905.0219200611664,0
0.5,-4011.907239116389,0
0.5,-4011.826861503529,0
0.5,-3905.098932877454,0
0.5,-4011.8649112987578,0
0.5,-4011.8925045145197,0
0.5,-4011.8818887378247,0
0.5,-4011.837893035979,0
0.5,-4011.8615064836627,0
0.5,-4011.898390599719,0
0.5,-4011.9058212013474,0
0.5,-4011.861800828454,0
0.5,-4011.8309829556674,0
0.5,-4011.8178665469886,0
0.5,-4011.8270732105216,0
0.5,-4011.857098257784,0
0.5,-3905.0219200611664,0
0.5,-4011.8690105074415,0
0.5,-3905.561009775182,0
0.5,-4011.874231636487,0
0.5,-4011.8234605272455,0
0.5,-4011.8836045396115,0
0.5,-3905.098932877455,0
0.5,-4011.84814223641,0
0.5,-4011.9151693860413,0
0.5,-4011.876419270645,0
0.5,-4011.9214890763255,0
0.5,-4011.804682227674,0
0.5,-4011.8554746249665,0
0.5,-4011.898390599719,0
0.5,-4011.8653300145265,0
0.5,-4011.923857039805,0
0.5,-4011.871238881068,0
0.5,-4011.8658468720487,0
0.5,-4011.8714560799635,0
0.5,-4011.8263070184844,0
0.5,-4011.9469261652876,0
0.5,-4011.8658468720487,0
0.5,-4011.8618054565095,0
0.5,-4011.8750607949814,0
0.5,-4011.9020316896695,0
0.5,-4011.8713426196095,0
0.5,-4011.862833956827,0
0.5,-4011.897440729626,0
0.5,-3904.6368559797256,0
0.5,-4011.8611044802924,0
0.5,-4011.8615064836627,0
0.5,-4011.8509994732863,0
0.5,-4011.8423359189815,0
0.5,-4011.907239116389,0
0.5,-4011.9214890763255,0
0.5,-4011.898390599719,0
0.5,-4011.8312448827014,0
0.5,-4011.8714560799635,0
0.5,-4011.860699029678,0
0.5,-4011.8367612152674,0
0.5,-4011.8683555476973,0
0.5,-4011.876419270645,0
0.5,-4011.9083145867958,0
0.5,-4011.8720637005467,0
0.5,-4011.9002211156244,0
0.5,-4011.8455047162274,0
0.5,-4011.898390599719,0
0.5,-4011.897440729626,0
0.5,-4011.821174817525,0
0.5,-4011.9083145867958,0
0.5,-4011.829083602986,0
0.5,-4011.832523862155,0
0.5,-4011.8653300145265,0
0.5,-3905.561009775182,0
0.5,-4011.8974321212872,0
0.5,-4011.8615064836627,0
0.5,-4011.8611044802924,0
0.5,-4011.847039765616,0
0.5,-4011.8658468720487,0
0.5,-4011.861800828454,0
0.5,-4011.829589537338,0
0.5,-4011.897440729626,0
0.5,-4011.8715386887575,0
0.5,-4011.8066986427857,0
0.5,-4011.8715386887575,0
0.5,-4011.8455047162274,0
0.5,-4011.8683555476973,0
0.5,-4011.9078442365358,0
0.5,-4011.8336922146336,0
0.5,-4011.8608101459445,0
0.5,-4011.9083145867958,0
0.5,-4011.9078442365358,0
0.5,-4011.897440729626,0
0.5,-4011.8655471820352,0
0.5,-4011.8615064836627,0
0.5,-4011.815999582663,0
0.5,-4011.9136111456332,0
0.5,-3904.7138687960137,0
0.6,-4011.898269014827,0
0.6,-4011.89875106153,0
0.6,-4011.894666457042,0
0.6,-4011.894666457042,0
0.6,-3904.8678944285903,0
0.6,-4011.91061223146,0
0.6,-4011.894589587364,0
0.6,-4011.894666457042,0
0.6,-4011.8841472369104,0
0.6,-4011.947778953346,0
0.6,-4011.91061223146,0
0.6,-3904.405817530862,0
0.6,-4011.93734091337,0
0.6,-4011.8854890544026,0
0.6,-4011.93440046203,0
0.6,-4011.840747703669,0
0.6,-4011.838375294135,0
0.6,-4011.8648506728896,0
0.6,-4011.8387655857036,0
0.6,-4012.016990187857,0
0.6,-4011.8454613042404,0
0.6,-4011.840869234427,0
0.6,-4011.8378722624357,0
0.6,-4011.9627375197874,0
0.6,-4011.93440046203,0
0.6,-4011.831630381886,0
0.6,-4011.894666457042,0
0.6,-4012.119252048387,0
0.6,-4011.8841472369104,0
0.6,-4011.8841472369104,0
0.6,-4011.964480242526,0
0.6,-4011.8491538575663,0
0.6,-4011.831630381886,0
0.6,-4011.894666457042,0
0.6,-4011.9532995507875,0
0.6,-4011.9105521303863,0
0.6,-4011.949850085279,0
0.6,-4011.926377472309,0
0.6,-4011.949850085279,0
0.6,-4011.898269014827,0
0.6,-4011.840869234427,0
0.6,-4011.88140692205,0
0.6,-4011.91061223146,0
0.6,-3906.02308667291,0
0.6,-4011.854388767575,0
0.6,-4011.840747703669,0
0.6,-4011.894666457042,0
0.6,-4011.8901594525705,0
0.6,-4011.91061223146,0
0.6,-4011.963753938749,0
0.6,-4011.8378722624357,0
0.6,-4012.129757269982,0
0.6,-4011.894666457042,0
0.6,-4011.949850085279,0
0.6,-4011.8967579056307,0
0.6,-4011.840869234427,0
0.6,-4011.9121867524495,0
0.6,-4011.9354399278254,0
0.6,-4011.961971477389,0
0.6,-4011.907366382,0
0.6,-4011.963753938749,0
0.6,-4011.898269014827,0
0.6,-4011.898499875594,0
0.6,-4011.9806267456206,0
0.6,-4011.894666457042,0
0.6,-4011.8479855745322,0
0.6,-4011.889068033831,0
0.6,-4011.8986214561855,0
0.6,-4011.9092253704084,0
0.6,-4011.8975532498544,0
0.6,-4011.898269014827,0
0.6,-4011.88476562357,0
0.6,-4011.894666457042,0
0.6,-4011.880720455377,0
0.6,-4011.849230732475,0
0.6,-4011.8888581092588,0
0.6,-4011.949850085279,0
0.6,-4011.9105521303863,0
0.6,-4011.828630976518,0
0.6,-4011.949850085279,0
0.6,-3904.5598431634376,0
0.6,-4011.840747703669,0
0.6,-4011.8975532498544,0
0.6,-3905.098932877454,0
0.6,-4011.952190292652,0
0.6,-4011.8975532498544,0
0.6,-4011.8841472369104,0
0.6,-4011.8857037427433,0
0.6,-4011.9477011863155,0
0.6,-4011.858810045269,0
0.6,-3904.020753449422,0
0.6,-4011.828630976518,0
0.6,-4011.9497138260576,0
0.6,-3904.48283034715,0
0.6,-4011.8841472369104,0
0.6,-4011.89875106153,0
0.6,-4011.9354399278254,0
0.6,-4011.848042260132,0
0.6,-4011.849644722297,0
0.6,-4011.8378722624357,0
0.7,-4011.6966946038897,0
0.7,-4011.750566809809,0
0.7,-4012.091565124117,0
0.7,-4011.9966186343263,0
0.7,-4011.7803258907493,0
0.7,-4011.8919314807886,0
0.7,-4011.992043803367,0
0.7,-3904.48283034715,0
0.7,-4011.9016779536323,0
0.7,-4011.896961140023,0
0.7,-4011.6430870725353,0
0.7,-4011.741405228428,0
0.7,-4011.828035093415,0
0.7,-4012.0387432722714,0
0.7,-4011.9430225904525,0
0.7,-4011.9069533523293,0
0.7,-4011.7827973696326,0
0.7,-4011.835937398015,0
0.7,-4011.888917066603,0
0.7,-4011.652156993396,0
0.7,-4011.7643288790155,0
0.7,-4011.685055537048,0
0.7,-4011.835226865944,0
0.7,-4011.909657597671,0
0.7,-4011.9051465064413,0
0.7,-4011.7096967461935,0
0.7,-4011.8414567145096,0
0.7,-4011.897659118834,0
0.7,-4011.733813861412,0
0.7,-4011.734263546758,0
0.7,-4011.9236407600333,0
0.7,-4011.990840243929,0
0.7,-4011.7429424408474,0
0.7,-4011.830550744516,0
0.7,-4011.7147707735817,0
0.7,-4011.934816823488,0
0.7,-4011.8420114956707,0
0.7,-4011.691588782557,0
0.7,-4011.808729318918,0
0.7,-4011.9781254766617,0
0.7,-4011.909265202273,0
0.7,-4011.7968393819506,0
0.7,-4011.883267134446,0
0.7,-4011.9781254766617,0
0.7,-4011.7049670869856,0
0.7,-4011.8919314807886,0
0.7,-4012.011972762831,0
0.7,-4011.691588782557,0
0.7,-4011.8086525145745,0
0.7,-4011.704481717817,0
0.7,-4011.6843192315437,0
0.7,-4011.7049670869856,0
0.7,-4011.9032229723175,0
0.7,-4011.8853027997993,0
0.7,-4011.8806748091115,0
0.7,-4011.7049670869856,0
0.7,-4011.7812778529924,0
0.7,-4011.715690803251,0
0.7,-4011.7539953661867,0
0.7,-4011.9706205925095,0
0.7,-4011.6998910986126,0
0.7,-4011.7630480496055,0
0.7,-4011.9003454776753,0
0.7,-4011.7614516250046,0
0.7,-4011.8919314807886,0
0.7,-4011.909020448958,0
0.7,-4012.818005360427,0
0.7,-4012.082376670374,0
0.7,-4011.657742853818,0
0.7,-4011.9280874458227,0
0.7,-4011.894933085492,0
0.7,-4011.9852968051914,0
0.7,-4011.6995820161956,0
0.7,-4011.818217402837,0
0.7,-4011.842968290385,0
0.7,-4011.6537871709493,0
0.7,-4011.8806748091115,0
0.7,-3904.9449072448783,0
0.7,-4011.8793790250315,0
0.7,-4011.698976083089,0
0.7,-4011.714828012424,0
0.7,-4011.9852968051914,0
0.7,-4011.934302149242,0
0.7,-4011.909265202273,0
0.7,-4011.6430870725353,0
0.7,-4011.896621798566,0
0.7,-4011.7237588238545,0
0.7,-4011.8215185787567,0
0.7,-4011.852423437691,0
0.7,-4011.649144287392,0
0.7,-4011.9706205925095,0
0.7,-4011.9137188949762,0
0.7,-4011.8763628780266,0
0.7,-4011.8986266130873,0
0.7,-4011.7426693616626,0
0.7,-4011.9714083708927,0
0.7,-4011.8530128915595,0
0.7,-3905.0219200611664,0
0.7,-4011.9872293552817,0
0.7,-4011.7026120587157,0
0.8,-4011.9104875876637,0
0.8,-4011.891584389065,0
0.8,-3905.0219200611655,0
0.8,-4011.9150072037164,0
0.8,-4011.914795199632,0
0.8,-4011.903024054953,0
0.8,-4011.8756828962364,0
0.8,-4011.8866294318327,0
0.8,-4011.9347449939123,0
0.8,-4011.874108483649,0
0.8,-4011.935647525717,0
0.8,-4011.9110412407017,0
0.8,-4011.9149947190817,0
0.8,-3905.792048224046,0
0.8,-4011.9072393030156,0
0.8,-4011.901060188712,0
0.8,-4011.891668539706,0
0.8,-4011.8949979764498,0
0.8,-4011.901060188712,0
0.8,-4011.950189773787,0
0.8,-4011.895049560124,0
0.8,-4011.9566446100202,0
0.8,-4011.885280098203,0
0.8,-4011.931707587366,0
0.8,-4011.9072393030156,0
0.8,-4011.8884479274425,0
0.8,-4011.949528123379,0
0.8,-4011.9364760338176,0
0.8,-4011.9196200178794,0
0.8,-4011.9281502570884,0
0.8,-4011.9194096355477,0
0.8,-4011.9499680902504,0
0.8,-4011.9034614721963,0
0.8,-4011.940241145829,0
0.8,-4011.895049560124,0
0.8,-4011.8960553704796,0
0.8,-4011.907520446769,0
0.8,-4011.918598777321,0
0.8,-4011.959364318303,0
0.8,-4011.8920655911015,0
0.8,-4011.9110848405912,0
0.8,-3904.86789442859,0
0.8,-4011.8760722053003,0
0.8,-4011.8884479274425,0
0.8,-4011.9072393030156,0
0.8,-4011.907195972383,0
0.8,-4011.9104875876637,0
0.8,-4011.8818203496235,0
0.8,-4011.8799135236463,0
0.8,-4011.9244668061374,0
0.8,-4011.908154521194,0
0.8,-4011.9176149875484,0
0.8,-4011.907195972383,0
0.8,-4011.8924235207455,0
0.8,-4011.9006612875273,0
0.8,-4011.879658398192,0
0.8,-3904.7138687960137,0
0.8,-4011.885280098203,0
0.8,-4011.8760722053003,0
0.8,-4011.9110848405912,0
0.8,-4011.894048390948,0
0.8,-4011.917431584515,0
0.8,-4011.885280098203,0
0.8,-4011.9015219726134,0
0.8,-4011.8818670921864,0
0.8,-3904.7908816123027,0
0.8,-4011.8808664867756,0
0.8,-4011.904879576708,0
0.8,-4011.939654578062,0
0.8,-4011.935038048398,0
0.8,-4011.8817289595686,0
0.8,-4011.9183447991522,0
0.8,-4011.9640294136666,0
0.8,-4011.905268459807,0
0.8,-4011.8756828962364,0
0.8,-4011.898749537129,0
0.8,-4011.9502172107605,0
0.8,-4011.8796892155096,0
0.8,-4011.9563693904965,0
0.8,-4011.9244668061374,0
0.8,-4011.898842705986,0
0.8,-4011.91707343051,0
0.8,-4011.9296047131847,0
0.8,-4011.914078503096,0
0.8,-4011.9752839685093,0
0.8,-4011.8949979764498,0
0.8,-4011.9232561521862,0
0.8,-4011.9000510254436,0
0.8,-4011.949775699575,0
0.8,-4011.9006612875273,0
0.8,-4011.938090211748,0
0.8,-4011.9273376151737,0
0.8,-4011.895049560124,0
0.8,-4011.9111742523623,0
0.8,-4011.914078503096,0
0.8,-4011.9036759586324,0
0.8,-4011.8818203496235,0
0.8,-4011.9054524651356,0
0.8,-4011.907520446769,0
0.8,-4011.9104875876637,0
0.9,-4011.8874374318484,0
0.9,-3905.098932877454,0
0.9,-4011.896141595271,0
0.9,-4011.9589823412607,0
0.9,-4012.028755835515,0
0.9,-4011.9325751751303,0
0.9,-4011.9275388023757,0
0.9,-4011.8656180117096,0
0.9,-4011.907075542386,0
0.9,-4011.942276831547,0
0.9,-4011.8656180117096,0
0.9,-4011.9601551498436,0
0.9,-4011.90372331842,0
0.9,-4011.9291457892687,0
0.9,-4011.9304910504247,0
0.9,-4011.882824111141,0
0.9,-4011.9971451384135,0
0.9,-4011.9430566319706,0
0.9,-4011.983076252852,0
0.9,-4011.89781117032,0
0.9,-4011.9502613989093,0
0.9,-4011.915085865014,0
0.9,-4011.900441121366,0
0.9,-4011.949863235575,0
0.9,-4011.967784724922,0
0.9,-4011.901677321367,0
0.9,-4011.983076252852,0
0.9,-4011.9877450813665,0
0.9,-4011.875675355145,0
0.9,-4011.9502613989093,0
0.9,-4011.9396242912453,0
0.9,-4011.9812885828705,0
0.9,-4011.9401322505637,0
0.9,-4011.887220021671,0
0.9,-4011.944991489399,0
0.9,-4011.896141595271,0
0.9,-4011.9325751751303,0
0.9,-3905.2529585100297,0
0.9,-4011.876380402846,0
0.9,-4011.873607969464,0
0.9,-4011.911285931376,0
0.9,-4011.8965187223534,0
0.9,-4011.8555452284186,0
0.9,-4011.8656180117096,0
0.9,-4011.911915789057,0
0.9,-4011.9550060256693,0
0.9,-4011.9118518658534,0
0.9,-4011.9812885828705,0
0.9,-4011.887220021671,0
0.9,-3904.9449072448783,0
0.9,-4011.89675209565,0
0.9,-4011.9312152948146,0
0.9,-4012.054865300545,0
0.9,-4011.9071421127787,0
0.9,-4011.8742148420565,0
0.9,-4011.902636360601,0
0.9,-4011.9157578618792,0
0.9,-4011.9401322505637,0
0.9,-4011.919087812842,0
0.9,-4011.8662444659312,0
0.9,-4011.905380349161,0
0.9,-4011.89675209565,0
0.9,-4011.937885087717,0
0.9,-4011.9550060256693,0
0.9,-4011.8755733056364,0
0.9,-4011.9134657065615,0
0.9,-4011.896141595271,0
0.9,-4011.9430566319706,0
0.9,-4011.8994599434386,0
0.9,-4011.89675209565,0
0.9,-4011.9118518658534,0
0.9,-4011.8607758394487,0
0.9,-4011.983729522853,0
0.9,-4011.9142799026686,0
0.9,-4011.94486988619,0
0.9,-4011.910468309446,0
0.9,-4011.911915789057,0
0.9,-4011.887220021671,0
0.9,-4011.89675209565,0
0.9,-4011.9697901960603,0
0.9,-4011.9108230128422,0
0.9,-3905.098932877454,0
0.9,-4011.9433684070077,0
0.9,-3904.9449072448774,0
0.9,-4011.9299351558493,0
0.9,-4011.911915789057,0
0.9,-4011.8656180117096,0
0.9,-4011.9402251048414,0
0.9,-3904.1747790819977,0
0.9,-4011.9108230128422,0
0.9,-4011.910468309446,0
0.9,-4011.988432799481,0
0.9,-4011.8885191789195,0
0.9,-4011.89675209565,0
0.9,-3905.1759456937416,0
0.9,-4011.881974301097,0
0.9,-4011.9978989919023,0
0.9,-4011.907872764564,0
