quartile,mean_profit,lambda_may
0.3,-4019.8567513887674,0
0.3,-4019.2645572633346,0
0.3,-4019.655062025183,0
0.3,-4019.867601782402,0
0.3,-4019.5634094980574,0
0.3,-4020.1376938306335,0
0.3,-4019.424503159601,0
0.3,-4020.096856488361,0
0.3,-4019.7450261501226,0
0.3,-4019.3719048093767,0
0.3,-4019.932285957626,0
0.3,-4020.4149387902908,0
0.3,-4019.7554659817188,0
0.3,-4020.0489445822727,0
0.3,-4019.0227585760294,0
0.3,-4020.033015952513,0
0.3,-4019.731356367527,0
0.3,-4019.9240451144665,0
0.3,-4019.7810232979014,0
0.3,-4019.5972141302586,0
0.3,-4019.7902671607076,0
0.3,-4019.9426402631216,0
0.3,-4019.458231090399,0
0.3,-4019.4490020417234,0
0.3,-4019.5932643725937,0
0.3,-4020.1760959633502,0
0.3,-4019.793051028334,0
0.3,-4019.9982732331546,0
0.3,-4019.7659297680934,0
0.3,-4020.2714889145614,0
0.3,-4020.057396417982,0
0.3,-4019.456096345767,0
0.3,-4019.8291997507513,0
0.3,-4019.6486226529423,0
0.3,-4019.9228897603066,0
0.3,-4019.6821254733613,0
0.3,-4019.6282475002145,0
0.3,-4019.743715794678,0
0.3,-4019.9518847217714,0
0.3,-4019.6967904393446,0
0.3,-4019.797634957172,0
0.3,-4019.794604960867,0
0.3,-4019.9159082448605,0
0.3,-4020.29209960203,0
0.3,-4019.880256326798,0
0.3,-4019.696040771957,0
0.3,-4019.828520328104,0
0.3,-4019.807920627418,0
0.3,-4019.4397691673676,0
0.3,-4019.4426765009284,0
0.3,-4020.1509300855373,0
0.3,-4019.610107792758,0
0.3,-4020.0797490996515,0
0.3,-4019.6051588239798,0
0.3,-4020.167872479915,0
0.3,-4019.792425610536,0
0.3,-4020.0995330215533,0
0.3,-4019.622792863127,0
0.3,-4019.761900677704,0
0.3,-4019.8025887261247,0
0.3,-4019.7361030743737,0
0.3,-4019.620886715948,0
0.3,-4019.755059725726,0
0.3,-4019.5753473622076,0
0.3,-4019.495130853686,0
0.3,-4019.515652997178,0
0.3,-4019.800173944756,0
0.3,-4019.412170463666,0
0.3,-4019.5484343220705,0
0.3,-4019.8690036106645,0
0.3,-4019.692166372637,0
0.3,-4019.876802052968,0
0.3,-4019.6903364107575,0
0.3,-4019.9266273535145,0
0.3,-4019.7679710516004,0
0.3,-4019.6010246691812,0
0.3,-4019.4509237398165,0
0.3,-4020.0322455566697,0
0.3,-4019.3015943313962,0
0.3,-4020.024611976941,0
0.3,-4019.9943281620403,0
0.3,-4019.3127676222634,0
0.3,-4020.2290459073038,0
0.3,-4019.521210090715,0
0.3,-4020.271132488619,0
0.3,-4019.6086085940306,0
0.4,-4018.8676317704576,0
0.4,-4019.3760749744756,0
0.4,-4018.9480066540577,0
0.4,-4019.0343140054106,0
0.4,-4019.118481465764,0
0.4,-4018.7896314644413,0
0.4,-4018.5395190380887,0
0.4,-4018.70212300329,0
0.4,-4018.8992343830596,0
0.4,-4019.148862021645,0
0.4,-4019.0317892971316,0
0.4,-4018.5253637661776,0
0.4,-4018.771361193659,0
0.4,-4018.659630693578,0
0.4,-4018.8737218092388,0
0.4,-4018.9009175845076,0
0.4,-4018.8621936692557,0
0.4,-4018.899497628294,0
0.4,-4019.02631290137,0
0.4,-4018.6857562559803,0
0.4,-4018.7631978507093,0
0.4,-4019.046784881478,0
0.4,-4018.8695217454374,0
0.4,-4018.6774814755922,0
0.4,-4018.7487300012986,0
0.4,-4018.8043254522026,0
0.4,-4019.213958360783,0
0.4,-4019.156799500041,0
0.4,-4019.0080778044858,0
0.4,-4019.004372122726,0
0.4,-4019.130800111549,0
0.4,-4019.358459327149,0
0.4,-4018.8595457234414,0
0.4,-4018.6327682101823,0
0.4,-4018.908254892593,0
0.4,-4018.9179782796828,0
0.4,-4019.061946508887,0
0.4,-4018.9622666444448,0
0.4,-4018.754354654159,0
0.4,-4019.0206192892897,0
0.4,-4018.9310318692465,0
0.4,-4018.8384709451466,0
0.4,-4018.6777791664626,0
0.4,-4018.8234762352704,0
0.4,-4018.9731085183475,0
0.4,-4018.86378336452,0
0.4,-4018.6623671632337,0
0.4,-4019.139607598077,0
0.4,-4019.2538356593523,0
0.4,-4018.8380043356055,0
0.4,-4018.9317035151607,0
0.4,-4019.07292885379,0
0.4,-4019.0599006696293,0
0.4,-4019.1175547436305,0
0.4,-4018.9675769454325,0
0.4,-4018.5316781894767,0
0.4,-4018.5954555649814,0
0.4,-4019.0388511856304,0
0.4,-4019.2169976123123,0
0.4,-4019.038468528097,0
0.4,-4018.7132654674037,0
0.4,-4018.666647318392,0
0.4,-4019.1728167194983,0
0.4,-4018.7433992075016,0
0.4,-4018.713410525123,0
0.4,-4018.9210522165517,0
0.4,-4018.911456536012,0
0.4,-4019.086084485784,0
0.4,-4018.92629554997,0
0.4,-4018.430326581196,0
0.4,-4018.976241203139,0
0.4,-4018.7940357655584,0
0.4,-4019.165324326203,0
0.4,-4019.0298377406475,0
0.4,-4019.00224375802,0
0.4,-4018.961716408109,0
0.4,-4019.040278716808,0
0.4,-4019.2263925584307,0
0.4,-4019.08486826573,0
0.4,-4018.809812294877,0
0.4,-4019.091779166906,0
0.4,-4019.0961053370597,0
0.4,-4018.848026732014,0
0.4,-4018.9557590404074,0
0.4,-4018.897757087921,0
0.4,-4018.876238184284,0
0.4,-4019.0423027209317,0
0.4,-4019.2218462084275,0
0.4,-4018.9748866088717,0
0.4,-4019.20671929018,0
0.4,-4019.0129881982475,0
0.4,-4018.78568683863,0
0.4,-4018.97190006251,0
0.4,-4019.1727008712255,0
0.4,-4019.0181672617337,0
0.4,-4018.596347316103,0
0.4,-4018.7386244172453,0
0.4,-4018.8175127154213,0
0.4,-4018.766409459819,0
0.4,-4018.9023856389035,0
0.5,-4015.8364463403045,0
0.5,-4015.845701326278,0
0.5,-4016.028171799367,0
0.5,-4015.9006533625875,0
0.5,-4015.833041328101,0
0.5,-4015.8229233414118,0
0.5,-4015.8462470353893,0
0.5,-4015.8723217582183,0
0.5,-4015.893849359701,0
0.5,-4015.8508522702714,0
0.5,-4015.8673461801986,0
0.5,-4015.9475012223907,0
0.5,-4015.8127549687315,0
0.5,-4015.845767951976,0
0.5,-4015.8379042533065,0
0.5,-4015.7998029066202,0
0.5,-4015.9421176804854,0
0.5,-4015.8250824328948,0
0.5,-4015.8237844219016,0
0.5,-4015.8461046491752,0
0.5,-4015.8390980172608,0
0.5,-4015.9514099660582,0
0.5,-4015.7818967949693,0
0.5,-4015.836128547419,0
0.5,-4015.824984177218,0
0.5,-4015.811063275835,0
0.5,-4015.820183697624,0
0.5,-4015.852073773409,0
0.5,-4015.8439178523695,0
0.5,-4015.887253436792,0
0.5,-4015.886012740753,0
0.5,-4015.8543458956797,0
0.5,-4015.8444788684255,0
0.5,-4015.890330318462,0
0.5,-4015.7744398158006,0
0.5,-4015.8360634432343,0
0.5,-4015.8033153696024,0
0.5,-4015.8713388790184,0
0.5,-4015.9111727933873,0
0.5,-4015.896777758801,0
0.5,-4015.954170866782,0
0.5,-4015.8581356114023,0
0.5,-4015.972311468302,0
0.5,-4015.994403915544,0
0.5,-4015.8338773955797,0
0.5,-4015.8989563838163,0
0.5,-4015.8845232671065,0
0.5,-4015.810379097635,0
0.5,-4015.856133620633,0
0.5,-4015.8848373830433,0
0.5,-4015.8524016392457,0
0.5,-4015.843377818827,0
0.5,-4015.963368387713,0
0.5,-4015.831567569047,0
0.5,-4015.8625907395967,0
0.5,-4015.9695732276036,0
0.5,-4015.858672132362,0
0.5,-4015.94002992106,0
0.5,-4015.805410523922,0
0.5,-4015.9933136693567,0
0.5,-4015.933594486145,0
0.5,-4015.8992270644367,0
0.5,-4015.827067924042,0
0.5,-4015.873464949788,0
0.5,-4015.8019646266835,0
0.5,-4015.8359409722257,0
0.5,-4015.8270137562577,0
0.5,-4015.9862754174055,0
0.5,-4015.851829630279,0
0.5,-4015.8716104762084,0
0.5,-4015.8719673329924,0
0.5,-4015.8541695807994,0
0.5,-4015.8895099786946,0
0.5,-4015.77922144284,0
0.5,-4015.7688569232605,0
0.5,-4015.821988308961,0
0.5,-4015.8434377874196,0
0.5,-4015.8688773502918,0
0.5,-4015.877538389699,0
0.5,-4015.8216486796946,0
0.5,-4015.861823503717,0
0.5,-4015.808779743811,0
0.5,-4015.8159578591126,0
0.5,-4015.833510762212,0
0.5,-4015.7700860175446,0
0.5,-4015.7852928088523,0
0.5,-4015.780794336608,0
0.5,-4015.7863317841457,0
0.5,-4015.897541917046,0
0.5,-4015.8608333132156,0
0.5,-4015.8119875814064,0
0.5,-4015.8602780104675,0
0.5,-4015.8835058740865,0
0.5,-4015.8157614215165,0
0.5,-4015.9513995160205,0
0.5,-4015.7798466839467,0
0.5,-4015.9845236911005,0
0.5,-4015.954708615464,0
0.5,-4015.821405634568,0
0.5,-4015.8726586462562,0
0.6,-4013.839711826421,0
0.6,-4014.154219691047,0
0.6,-4013.8077768197054,0
0.6,-4014.1402344107546,0
0.6,-4014.3894182604668,0
0.6,-4013.9629968041686,0
0.6,-4013.9829116401556,0
0.6,-4014.090996266003,0
0.6,-4013.958028674328,0
0.6,-4014.174249479004,0
0.6,-4014.2140731753975,0
0.6,-4014.2341502405093,0
0.6,-4013.7782991043764,0
0.6,-4014.0768387972903,0
0.6,-4014.186764166024,0
0.6,-4013.8286854341336,0
0.6,-4014.3464979716614,0
0.6,-4014.2150516204133,0
0.6,-4014.3646019072894,0
0.6,-4014.129649813963,0
0.6,-4014.1497132172663,0
0.6,-4013.9253138927256,0
0.6,-4014.1549213846556,0
0.6,-4014.076400362893,0
0.6,-4014.5020452249164,0
0.6,-4013.9279751278114,0
0.6,-4014.076773919589,0
0.6,-4014.113026532273,0
0.6,-4013.9884733832787,0
0.6,-4013.9190649537804,0
0.6,-4014.1208334178204,0
0.6,-4013.798149510883,0
0.6,-4014.679224285485,0
0.6,-4014.23565130305,0
0.6,-4014.1960011402884,0
0.6,-4013.9307686171,0
0.6,-4014.751261740876,0
0.6,-4013.9133005518283,0
0.6,-4013.856935240463,0
0.6,-4014.2423576675246,0
0.6,-4013.8847727373927,0
0.6,-4014.188706985565,0
0.6,-4014.0377667755124,0
0.6,-4013.9662219421334,0
0.6,-4014.2411849471514,0
0.6,-4013.820781783949,0
0.6,-4014.2638368133385,0
0.6,-4014.0067084073803,0
0.6,-4013.9262742512255,0
0.6,-4013.9576046959273,0
0.6,-4014.1376678354873,0
0.6,-4014.1337615109974,0
0.6,-4013.8902148138914,0
0.6,-4014.2137256913575,0
0.6,-4013.8885096661543,0
0.6,-4014.15858423497,0
0.6,-4014.3797342891285,0
0.6,-4014.0522257975335,0
0.6,-4013.9851024393524,0
0.6,-4014.1718594938934,0
0.6,-4014.0443810697448,0
0.6,-4014.025308495217,0
0.6,-4014.032449397384,0
0.6,-4014.2031700428674,0
0.6,-4014.0195804692594,0
0.6,-4013.9880589948116,0
0.6,-4014.286380962928,0
0.6,-4013.8704698715233,0
0.6,-4014.230621482049,0
0.6,-4014.2279597813103,0
0.6,-4013.8575853195152,0
0.6,-4013.923859901217,0
0.6,-4014.062596528382,0
0.6,-4013.917980207131,0
0.6,-4014.106030021346,0
0.6,-4014.0978530740813,0
0.6,-4014.0500666689823,0
0.6,-4014.072661763,0
0.6,-4013.8231529984737,0
0.6,-4013.9516891737735,0
0.6,-4014.1928913109077,0
0.6,-4014.057523467475,0
0.6,-4013.8189515174795,0
0.6,-4014.1239961794668,0
0.6,-4013.867472796719,0
0.6,-4013.853407304357,0
0.6,-4014.4730348415537,0
0.6,-4014.1463349706273,0
0.6,-4014.1367940985338,0
0.6,-4014.3683608272686,0
0.6,-4014.337227733011,0
0.6,-4014.036344998044,0
0.6,-4014.0878836657994,0
0.6,-4014.284628858381,0
0.6,-4014.0878004124697,0
0.6,-4013.825079380613,0
0.6,-4014.0286451908773,0
0.6,-4014.2744243743477,0
0.6,-4014.04607088774,0
0.6,-4014.097128816451,0
0.7,-4018.2823698058364,0
0.7,-4018.7196387520708,0
0.7,-4018.5477940689143,0
0.7,-4018.959280119482,0
0.7,-4018.9194887554695,0
0.7,-4017.680697090269,0
0.7,-4019.127934306107,0
0.7,-4018.703853279507,0
0.7,-4018.1118944771033,0
0.7,-4018.8227858553228,0
0.7,-4018.2814555376785,0
0.7,-4018.5049978822076,0
0.7,-4019.2945896686315,0
0.7,-4018.7637047839457,0
0.7,-4019.0215730633195,0
0.7,-4017.8322229734167,0
0.7,-4018.367624880304,0
0.7,-4019.416534162782,0
0.7,-4019.014610055518,0
0.7,-4018.511143618826,0
0.7,-4018.8505848558234,0
0.7,-4018.705858962467,0
0.7,-4017.8892163177816,0
0.7,-4018.8793627107043,0
0.7,-4018.714715382404,0
0.7,-4018.285200100027,0
0.7,-4018.101416562764,0
0.7,-4018.2143361155227,0
0.7,-4018.757501471827,0
0.7,-4018.8923825580077,0
0.7,-4019.215921724422,0
0.7,-4019.1159715905583,0
0.7,-4018.9784771798413,0
0.7,-4019.0444097533295,0
0.7,-4017.993568217332,0
0.7,-4017.9381728423837,0
0.7,-4018.9254792490055,0
0.7,-4019.3807918196267,0
0.7,-4018.4594403758024,0
0.7,-4018.4891373791656,0
0.7,-4018.871540548416,0
0.7,-4018.908024413084,0
0.7,-4018.4607072883373,0
0.7,-4018.1022257408094,0
0.7,-4018.408465642556,0
0.7,-4017.8951660574307,0
0.7,-4018.003321714485,0
0.7,-4018.590015974328,0
0.7,-4018.4160257863928,0
0.7,-4018.793748964083,0
0.7,-4017.881027206778,0
0.7,-4018.961844594987,0
0.7,-4018.638768805766,0
0.7,-4018.9991212346326,0
0.7,-4017.9217052534195,0
0.7,-4018.526437594103,0
0.7,-4017.796595149993,0
0.7,-4018.6253335052616,0
0.7,-4018.399998364056,0
0.7,-4018.78526158607,0
0.7,-4018.683335340019,0
0.7,-4019.071908985593,0
0.7,-4018.971866179554,0
0.7,-4018.848449970454,0
0.7,-4017.6316098651064,0
0.7,-4018.459813628445,0
0.7,-4018.4995698543266,0
0.7,-4018.8919188387167,0
0.7,-4017.893628942927,0
0.7,-4018.052690922041,0
0.7,-4018.4946586857695,0
0.7,-4019.39082492545,0
0.7,-4018.744654662023,0
0.7,-4018.3992888978337,0
0.7,-4017.5658635347886,0
0.7,-4018.398160980296,0
0.7,-4018.572431045663,0
0.7,-4018.763330457546,0
0.7,-4019.269838971316,0
0.7,-4018.6324060628285,0
0.7,-4018.2415068193263,0
0.7,-4018.3651759675604,0
0.7,-4019.1578824285457,0
0.7,-4017.9329527434834,0
0.7,-4018.7384919897213,0
0.7,-4018.523377397421,0
0.7,-4018.9394114655365,0
0.7,-4018.6239530848266,0
0.7,-4018.779229033097,0
0.7,-4017.9937783474616,0
0.7,-4018.7502761203027,0
0.7,-4018.4481166103787,0
0.7,-4018.4063071914384,0
0.7,-4018.0743549055364,0
0.7,-4018.180614379536,0
0.7,-4017.9105324466373,0
0.7,-4019.304050416185,0
0.7,-4018.3545897880144,0
0.7,-4018.2842618521468,0
0.7,-4018.8140655404845,0
0.8,-4018.2987470391636,0
0.8,-4018.163113458111,0
0.8,-4017.956841868584,0
0.8,-4018.4440406011045,0
0.8,-4018.1168870563915,0
0.8,-4017.8943614055634,0
0.8,-4018.715602863027,0
0.8,-4018.152594092298,0
0.8,-4018.1687164188024,0
0.8,-4018.4580316211354,0
0.8,-4018.6151279798796,0
0.8,-4017.9849977161803,0
0.8,-4018.2743547988143,0
0.8,-4018.082944985764,0
0.8,-4018.9570922604644,0
0.8,-4018.243131661249,0
0.8,-4018.30418927454,0
0.8,-4018.4882800121295,0
0.8,-4018.026222884669,0
0.8,-4018.1092922415733,0
0.8,-4017.684263575562,0
0.8,-4017.9440740564964,0
0.8,-4018.486186357252,0
0.8,-4018.516102766551,0
0.8,-4017.838602435412,0
0.8,-4018.0841885559626,0
0.8,-4018.4340743908406,0
0.8,-4018.1108860139507,0
0.8,-4017.7619819963634,0
0.8,-4018.4842677331667,0
0.8,-4018.4263282753095,0
0.8,-4018.164653502348,0
0.8,-4018.0705574247895,0
0.8,-4018.1023177559755,0
0.8,-4018.6771682840067,0
0.8,-4018.9309061595277,0
0.8,-4018.729658375265,0
0.8,-4017.8381199426353,0
0.8,-4017.912626385422,0
0.8,-4018.063759372177,0
0.8,-4018.2467490898257,0
0.8,-4018.021380510183,0
0.8,-4018.202125509049,0
0.8,-4018.6750433238008,0
0.8,-4017.7546315149693,0
0.8,-4018.397506533514,0
0.8,-4018.168319309624,0
0.8,-4018.5100239303692,0
0.8,-4017.927143997877,0
0.8,-4018.6165824344375,0
0.8,-4018.0640648706612,0
0.8,-4018.220740759784,0
0.8,-4017.6838885083803,0
0.8,-4017.64696563657,0
0.8,-4018.1896842967963,0
0.8,-4017.209068560574,0
0.8,-4018.06438124055,0
0.8,-4018.2079490914175,0
0.8,-4018.880145751934,0
0.8,-4018.3697567652507,0
0.8,-4017.681950935487,0
0.8,-4018.443095436001,0
0.8,-4017.937078255211,0
0.8,-4018.106029000391,0
0.8,-4018.143275270376,0
0.8,-4017.6083361888645,0
0.8,-4018.2011030859794,0
0.8,-4018.2415008720172,0
0.8,-4018.0910779162555,0
0.8,-4018.210931946923,0
0.8,-4018.016129896332,0
0.8,-4018.1124512077536,0
0.8,-4018.1829982737713,0
0.8,-4018.2357322479843,0
0.8,-4018.2271177404123,0
0.8,-4018.010233046755,0
0.8,-4018.213733585996,0
0.8,-4017.5054107629376,0
0.8,-4018.102951203617,0
0.8,-4018.7884618232224,0
0.8,-4018.2779927790425,0
0.8,-4018.608849216196,0
0.8,-4018.1507258977276,0
0.8,-4017.9610188840093,0
0.8,-4018.000618436704,0
0.8,-4017.4135686666305,0
0.8,-4017.7372212665077,0
0.8,-4018.299154201246,0
0.8,-4018.5831596465355,0
0.8,-4018.227448256861,0
0.8,-4018.557814765846,0
0.8,-4017.7043531128106,0
0.8,-4018.7622118161617,0
0.8,-4017.9902987236474,0
0.8,-4018.53769151093,0
0.8,-4018.717122166006,0
0.8,-4018.073226786347,0
0.8,-4017.88949054201,0
0.8,-4018.59130963102,0
0.8,-4018.1975140867785,0
0.9,-4015.740434812495,0
0.9,-4015.820249013568,0
0.9,-4015.6246502046474,0
0.9,-4015.6468236062165,0
0.9,-4015.772955083861,0
0.9,-4015.762010075231,0
0.9,-4015.743161474758,0
0.9,-4015.7946739480712,0
0.9,-4015.730734921043,0
0.9,-4015.697859372153,0
0.9,-4015.8096091802,0
0.9,-4015.7196285641376,0
0.9,-4015.717096200742,0
0.9,-4015.760165557912,0
0.9,-4015.754215511699,0
0.9,-4015.7356760491098,0
0.9,-4015.7854092225916,0
0.9,-4015.732403119894,0
0.9,-4015.7507919412046,0
0.9,-4015.694796217363,0
0.9,-4015.859041085484,0
0.9,-4015.8735207273858,0
0.9,-4015.7208047029167,0
0.9,-4015.679613416936,0
0.9,-4015.85127716962,0
0.9,-4015.820741012095,0
0.9,-4015.7884572079997,0
0.9,-4015.748260103273,0
0.9,-4015.832765463708,0
0.9,-4015.6971859065825,0
0.9,-4015.913319153491,0
0.9,-4015.816603574232,0
0.9,-4015.6470237238295,0
0.9,-4015.7830217914347,0
0.9,-4015.8330068649266,0
0.9,-4015.8514252519653,0
0.9,-4015.7826283035565,0
0.9,-4015.8044037927716,0
0.9,-4015.7871092645437,0
0.9,-4015.6286198988114,0
0.9,-4015.855613489467,0
0.9,-4015.8270921554385,0
0.9,-4015.8114578681543,0
0.9,-4015.7693258474887,0
0.9,-4015.85702909794,0
0.9,-4015.7842029098233,0
0.9,-4015.7175119425365,0
0.9,-4015.568037458349,0
0.9,-4015.818305476932,0
0.9,-4015.827008458726,0
0.9,-4015.8300063811084,0
0.9,-4015.8523439808473,0
0.9,-4015.661644835644,0
0.9,-4015.8406070473484,0
0.9,-4015.6376139276467,0
0.9,-4015.835931277599,0
0.9,-4015.696069425658,0
0.9,-4015.7643721638306,0
0.9,-4015.7706421640573,0
0.9,-4015.799926668686,0
0.9,-4015.8577722598825,0
0.9,-4015.839387188259,0
0.9,-4015.8529063933383,0
0.9,-4015.641957394776,0
0.9,-4015.673125380099,0
0.9,-4015.9138312207115,0
0.9,-4015.618815966998,0
0.9,-4015.7331144462996,0
0.9,-4015.8805419948612,0
0.9,-4015.7021106134966,0
0.9,-4015.7551054718124,0
0.9,-4015.868670788832,0
0.9,-4015.78085085537,0
0.9,-4015.8045444652694,0
0.9,-4015.6708402133013,0
0.9,-4015.9003833497036,0
0.9,-4015.889184544535,0
0.9,-4015.708207863953,0
0.9,-4015.740279035665,0
0.9,-4015.816070197305,0
0.9,-4015.6958913619865,0
0.9,-4015.850669582557,0
0.9,-4015.798343005995,0
0.9,-4015.8497116194276,0
0.9,-4015.8492475412068,0
0.9,-4015.810667709304,0
0.9,-4015.841889957187,0
0.9,-4015.875729518946,0
0.9,-4015.7347051751244,0
0.9,-4015.6543834815534,0
0.9,-4015.8284136401126,0
0.9,-4015.6450317974072,0
0.9,-4015.8390097234874,0
0.9,-4015.692828038476,0
0.9,-4015.678711115228,0
0.9,-4015.8570490146376,0
0.9,-4015.7235918799774,0
