quartile,mean_profit,lambda_may
1.0,-4010.9674802505338,0
1.0,-4010.9797916271914,0
1.0,-3904.6368559797256,0
1.0,-4010.9638874429397,0
1.0,-4010.982301275589,0
1.0,-4011.0110998142163,0
1.0,-4010.9596213995446,0
1.0,-4011.001674349912,0
1.0,-4010.982301275589,0
1.0,-4010.976704532416,0
1.0,-4010.976704532416,0
1.0,-4010.9701026876733,0
1.0,-4010.9566733477136,0
1.0,-4010.9855506933864,0
1.0,-4010.9855506933864,0
1.0,-4011.0055653068403,0
1.0,-4010.9797916271914,0
1.0,-3905.175945693742,0
1.0,-4010.9797916271914,0
1.0,-4010.982301275589,0
0.1,-4009.6385434129447,1
0.1,-4016.498168858311,1
0.1,-4006.2947198198503,1
0.1,-3905.175945693742,1
0.1,-4008.8242758590104,1
0.1,-4013.5145084570318,1
0.1,-4015.1670027871132,1
0.1,-4008.9423190933453,1
0.1,-4008.51671208709,1
0.1,-4010.8644113790006,1
0.1,-4012.6788787762666,1
0.1,-4013.182117755468,1
0.1,-3904.9050345062255,1
0.1,-4004.8635106838665,1
0.1,-4011.1204313892126,1
0.1,-4008.480258176367,1
0.1,-4012.658429577503,1
0.1,-4014.722755746285,1
0.1,-3905.098932877454,1
0.1,-4007.8225421200327,1
0.1,-4008.944533069703,1
0.1,-4009.6642435911667,1
0.1,-4007.7116248257425,1
0.1,-4012.7936988401816,1
0.1,-4014.79391439781,1
0.1,-4009.9141961252876,1
0.1,-4009.1821230462433,1
0.1,-4014.7383199264673,1
0.1,-4005.332780271954,1
0.1,-4009.7722570184774,1
0.1,-4009.1073106667277,1
0.1,-4015.3308781361693,1
0.1,-4006.8261272157174,1
0.1,-4011.684198146877,1
0.1,-4014.4075859632358,1
0.1,-3904.09776626571,1
0.1,-3905.7521754853933,1
0.1,-4012.467259156683,1
0.1,-4010.4473998002213,1
0.1,-3904.9449072448774,1
0.1,-4015.7117171929763,1
0.1,-4009.0478922540483,1
0.1,-3904.251791898286,1
0.1,-4010.374735520928,1
0.1,-4013.1571637652746,1
0.1,-4012.1772210647373,1
0.1,-3904.48283034715,1
0.1,-4009.4173707922137,1
0.1,-4012.5894217500468,1
0.1,-4016.411682900915,1
0.2,-4014.7145405082947,1
0.2,-4014.244464110259,1
0.2,-4008.861419937707,1
0.2,-4018.7657212218505,1
0.2,-4005.908418053347,1
0.2,-4006.7623756011476,1
0.2,-4012.216609417687,1
0.2,-4007.258190013745,1
0.2,-4003.57542643777,1
0.2,-4010.0644297160475,1
0.2,-3904.9449072448774,1
0.2,-4006.6694480746405,1
0.2,-4006.2146807024337,1
0.2,-4013.200016387588,1
0.2,-4014.293891592088,1
0.2,-4005.8044889088505,1
0.2,-4008.9025542418717,1
0.2,-4016.3419180207607,1
0.2,-4008.2035615767463,1
0.2,-4009.8937640668114,1
0.2,-4010.040819173369,1
0.2,-4006.317864947551,1
0.2,-4014.245457162246,1
0.2,-4009.6593781950223,1
0.2,-4012.9025784237283,1
0.2,-4012.7705708448893,1
0.2,-4011.90076195446,1
0.2,-4010.4675015682587,1
0.2,-4014.105333249636,1
0.2,-4009.484267541905,1
0.2,-4005.227481866889,1
0.2,-4013.3843828153867,1
0.2,-4011.9218132700234,1
0.2,-4013.491600181422,1
0.2,-4006.9260120043705,1
0.2,-4010.4227460634015,1
0.2,-4006.542563331448,1
0.2,-4012.900367362447,1
0.2,-4009.613301308355,1
0.2,-4013.9905726450124,1
0.2,-4008.0112873562234,1
0.2,-3904.9449072448774,1
0.2,-4014.0261849858534,1
0.2,-4010.4372926462042,1
0.2,-4013.957329527496,1
0.2,-4007.732171546096,1
0.2,-4009.7606686689833,1
0.2,-4010.4686262273194,1
0.2,-4011.7258709491443,1
0.2,-4015.3389600843766,1
0.3,-4012.004746471203,1
0.3,-4010.72882469403,1
0.3,-4010.417187240468,1
0.3,-4009.7707058068404,1
0.3,-4009.761465447125,1
0.3,-3904.48283034715,1
0.3,-4010.438698293101,1
0.3,-4008.1807099530997,1
0.3,-4008.5527830041947,1
0.3,-4007.0952468949085,1
0.3,-3905.561009775182,1
0.3,-4010.5625503347765,1
0.3,-4011.8044626926344,1
0.3,-4012.7624472081593,1
0.3,-4012.1389312259057,1
0.3,-4012.9569315591466,1
0.3,-4009.053026139009,1
0.3,-3904.7908816123017,1
0.3,-4007.934719130344,1
0.3,-4011.3497087731894,1
0.3,-4009.86228056854,1
0.3,-4009.9359616355846,1
0.3,-3904.7908816123017,1
0.3,-4009.190185669356,1
0.3,-4002.4872718758866,1
0.3,-4013.631051281772,1
0.3,-3904.9449072448783,1
0.3,-4008.780222181507,1
0.3,-4009.919695399654,1
0.3,-3904.405817530862,1
0.3,-4015.3969776460813,1
0.3,-4013.1631367915024,1
0.3,-4009.2824064556935,1
0.3,-4014.9469690863907,1
0.3,-4009.7248472686774,1
0.3,-4012.4296217185274,1
0.3,-4012.9276656128936,1
0.3,-4010.6766900284274,1
0.3,-4011.3155499043796,1
0.3,-4012.556416239784,1
0.3,-4012.042976945431,1
0.3,-4013.4996135671345,1
0.3,-4017.037320364614,1
0.3,-4011.6515922730555,1
0.3,-4007.357553583384,1
0.3,-4008.711289611997,1
0.3,-4009.7745256750663,1
0.3,-4011.514640557664,1
0.3,-3904.4828303471504,1
0.3,-4008.741696590194,1
0.4,-4014.670648850355,1
0.4,-4012.99447159661,1
0.4,-4011.7939666913057,1
0.4,-4013.329649706284,1
0.4,-4017.4528979933366,1
0.4,-4009.6977510065403,1
0.4,-4008.4089541411618,1
0.4,-4013.652821211159,1
0.4,-4013.0245898581566,1
0.4,-4010.9918374183344,1
0.4,-4005.9199085519203,1
0.4,-4012.7295847910336,1
0.4,-4005.466563538691,1
0.4,-4009.770399358978,1
0.4,-4012.9853188466254,1
0.4,-4010.860199013377,1
0.4,-4008.976456700049,1
0.4,-4014.173782513621,1
0.4,-4015.265172598283,1
0.4,-3904.86789442859,1
0.4,-4016.1269411175804,1
0.4,-4012.334942679524,1
0.4,-4013.7253229751577,1
0.4,-4004.676472430354,1
0.4,-4008.865674257548,1
0.4,-4017.2340987367324,1
0.4,-4012.3365648551962,1
0.4,-4013.417052071022,1
0.4,-4008.0862122907142,1
0.4,-4012.399768581902,1
0.4,-4006.9744796335663,1
0.4,-4008.3980742163285,1
0.4,-4010.304081974358,1
0.4,-4008.2514227863066,1
0.4,-4012.1480418836823,1
0.4,-4007.8930616626367,1
0.4,-4007.5247150746004,1
0.4,-4008.786907561619,1
0.4,-4011.334629430033,1
0.4,-4014.135011582167,1
0.4,-4010.460450388959,1
0.4,-4015.6798012771333,1
0.4,-4005.371794837796,1
0.4,-4008.8560468262503,1
0.4,-3904.790881612302,1
0.4,-4014.6886315708343,1
0.4,-4011.7088061623435,1
0.4,-3905.2529585100297,1
0.4,-4015.2572687597203,1
0.4,-4013.2952361842845,1
0.5,-4009.144068062235,1
0.5,-4009.4708705663247,1
0.5,-4008.9522145855763,1
0.5,-4010.1211128688497,1
0.5,-4012.0774739253015,1
0.5,-4010.8353745250206,1
0.5,-3905.0219200611655,1
0.5,-4011.520768162875,1
0.5,-4014.119854778723,1
0.5,-4013.244719064633,1
0.5,-4008.219237347547,1
0.5,-4007.6436734980784,1
0.5,-4013.9838400717204,1
0.5,-4006.6667101894295,1
0.5,-4006.6727657169035,1
0.5,-4013.473230711173,1
0.5,-4007.6383642809346,1
0.5,-4010.9268468381106,1
0.5,-4013.726225883266,1
0.5,-4007.3078507765754,1
0.5,-4010.200976929204,1
0.5,-4009.6552744409755,1
0.5,-4011.4511177940835,1
0.5,-4009.6845264096305,1
0.5,-3904.1747790819977,1
0.5,-4012.379078102094,1
0.5,-4009.6100951484896,1
0.5,-4011.055365349238,1
0.5,-3904.86789442859,1
0.5,-3904.5598431634376,1
0.5,-4008.0744323075965,1
0.5,-4012.353577255043,1
0.5,-4013.6973722365738,1
0.5,-4010.0292179750604,1
0.5,-4008.9475102433976,1
0.5,-4009.940900423456,1
0.5,-4012.181119597291,1
0.5,-4011.2502669008427,1
0.5,-4011.0511605805164,1
0.5,-4009.4259253244218,1
0.5,-4013.1602136682613,1
0.5,-4013.237526756144,1
0.5,-4012.5417916692786,1
0.5,-4003.8569540744015,1
0.5,-4010.5971362975,1
0.5,-4009.5692706206073,1
0.5,-4010.7369580109507,1
0.5,-4017.1054007553207,1
0.5,-4008.5490598565902,1
0.5,-3904.86789442859,1
0.6,-3904.5598431634376,1
0.6,-3904.790881612302,1
0.6,-4013.346698832865,1
0.6,-4009.5213459648094,1
0.6,-4008.9660957380606,1
0.6,-3905.3299713263186,1
0.6,-4008.008624586505,1
0.6,-4006.985641043078,1
0.6,-4011.464949107745,1
0.6,-4012.1062324817526,1
0.6,-4005.678281345121,1
0.6,-3904.6368559797256,1
0.6,-4014.6702792704727,1
0.6,-4005.228146963647,1
0.6,-4010.9364036498823,1
0.6,-4007.032123991702,1
0.6,-4016.87767820154,1
0.6,-4013.3290498722718,1
0.6,-4001.6042644457925,1
0.6,-4008.3445311085475,1
0.6,-4010.9177169101367,1
0.6,-4009.25668679618,1
0.6,-4013.2744861819347,1
0.6,-4008.9932965501653,1
0.6,-4010.670893526961,1
0.6,-4005.3383044971497,1
0.6,-4008.784815957534,1
0.6,-4012.045098011124,1
0.6,-4012.4864211753747,1
0.6,-4008.7542441031305,1
0.6,-4008.850528766765,1
0.6,-4007.6340884896213,1
0.6,-4010.799337198185,1
0.6,-4015.322361383079,1
0.6,-3905.792048224046,1
0.6,-4014.6562672640557,1
0.6,-4014.2515666955646,1
0.6,-3904.790881612302,1
0.6,-4007.0364022816034,1
0.6,-3905.098932877454,1
0.6,-4009.4133115224195,1
0.6,-4015.2829693088715,1
0.6,-3905.4069841426062,1
0.6,-4012.8015577695915,1
0.6,-4007.190943170138,1
0.6,-4013.628864648927,1
0.6,-4010.6945383177876,1
0.6,-4009.1002568528015,1
0.6,-4010.7370246322566,1
0.6,-4006.1051404647324,1
0.7,-4013.798915854021,1
0.7,-4011.2245065209554,1
0.7,-4012.609630856671,1
0.7,-4005.1954418584023,1
0.7,-4010.5275252465285,1
0.7,-4006.6347061574374,1
0.7,-4004.69230252551,1
0.7,-4013.207487380783,1
0.7,-4010.6156161291015,1
0.7,-4004.733070719742,1
0.7,-4007.5063965740687,1
0.7,-4008.569579827293,1
0.7,-4012.155695768899,1
0.7,-4011.3878905693005,1
0.7,-3904.8678944285903,1
0.7,-4006.7738107604314,1
0.7,-4014.0264936782196,1
0.7,-4012.0637119236167,1
0.7,-4007.6595611892767,1
0.7,-4008.1742194180188,1
0.7,-4015.0993177550386,1
0.7,-4007.1911012521314,1
0.7,-4016.0412304077954,1
0.7,-4008.420120893218,1
0.7,-4011.721546212988,1
0.7,-4007.4398950735444,1
0.7,-4008.4737522247847,1
0.7,-4013.933591513965,1
0.7,-4012.799179941268,1
0.7,-4009.9679317032605,1
0.7,-4006.406048270631,1
0.7,-4010.858951293739,1
0.7,-4009.3021579798783,1
0.7,-4008.552894535104,1
0.7,-4005.3319591189334,1
0.7,-4007.9511617102944,1
0.7,-4010.4006676415124,1
0.7,-4008.836105916526,1
0.7,-4009.9681781373783,1
0.7,-4011.2174240156105,1
0.7,-4010.688156508452,1
0.7,-4007.860417370544,1
0.7,-4009.0253315575037,1
0.7,-4012.691697613439,1
0.7,-4010.3014192190794,1
0.7,-4011.4670873200976,1
0.7,-3904.251791898286,1
0.7,-4011.9909403767747,1
0.7,-4013.651663688925,1
0.7,-4010.8605896758886,1
0.8,-3905.3299713263173,1
0.8,-3904.09776626571,1
0.8,-4009.9345975126507,1
0.8,-3905.4069841426053,1
0.8,-4010.7818166035195,1
0.8,-4005.5021672556136,1
0.8,-4014.850852264951,1
0.8,-4009.6000148253397,1
0.8,-4012.4686403657233,1
0.8,-4007.706697121359,1
0.8,-4010.102349813796,1
0.8,-4007.3637854566764,1
0.8,-4013.545654877619,1
0.8,-4012.654180955597,1
0.8,-4011.2923073141487,1
0.8,-4014.0117234590853,1
0.8,-4006.5465301643,1
0.8,-4013.438264927904,1
0.8,-4013.3342845418715,1
0.8,-4007.0250741919526,1
0.8,-4010.9014894050383,1
0.8,-3904.4058175308624,1
0.8,-3904.7138687960137,1
0.8,-3906.177112305486,1
0.8,-3904.7138687960137,1
0.8,-4012.294724345629,1
0.8,-4011.0668806790572,1
0.8,-4015.442573987489,1
0.8,-3905.5610097751814,1
0.8,-4006.76432823487,1
0.8,-4015.0828832985053,1
0.8,-3904.6368559797256,1
0.8,-4006.4751579435483,1
0.8,-4012.043667495502,1
0.8,-4014.8883394593227,1
0.8,-4007.9059282131193,1
0.8,-4006.1080923773193,1
0.8,-4011.6116679995816,1
0.8,-4006.6575663733406,1
0.8,-4006.9080756990743,1
0.8,-4011.386793947851,1
0.8,-4002.874203061647,1
0.8,-4011.470037108313,1
0.8,-3904.713868796014,1
0.8,-4012.382058282721,1
0.8,-4007.8029328606713,1
0.8,-4010.6558757696916,1
