quartile,mean_profit,lambda_may
0.7,-3905.0219200611655,3
0.7,-3904.790881612302,3
0.7,-4026.2537352159807,3
0.7,-4029.276935463268,3
0.7,-3905.329971326318,3
0.7,-3903.866727816846,3
0.7,-3904.9449072448774,3
0.7,-4033.563879647862,3
0.7,-3904.86789442859,3
0.7,-4026.1692804558134,3
0.7,-4028.411598735864,3
0.7,-4024.725311803121,3
0.7,-3904.9449072448783,3
0.7,-3904.7908816123017,3
0.7,-4026.2093161533244,3
0.7,-4025.670818369084,3
0.7,-3905.0219200611664,3
0.7,-4030.1470019282333,3
0.7,-4024.501928722828,3
0.7,-4031.92430113616,3
0.7,-3904.5598431634385,3
0.7,-3904.713868796014,3
0.7,-3905.175945693742,3
0.7,-4026.8754845889466,3
0.7,-3905.1759456937416,3
0.7,-3904.9449072448774,3
0.7,-3904.48283034715,3
0.7,-3904.3288047145743,3
0.7,-3905.4839969588934,3
0.7,-3904.7908816123017,3
0.7,-3904.1747790819986,3
0.7,-4028.1010288162693,3
0.7,-4027.963587029001,3
0.7,-3904.713868796015,3
0.7,-4029.205260223405,3
0.7,-3905.1759456937416,3
0.7,-3905.63802259147,3
0.7,-4030.3867338704977,3
0.7,-3904.9449072448774,3
0.7,-4028.9373643066306,3
0.7,-3903.866727816846,3
0.7,-3904.9449072448774,3
0.7,-3905.0989328774535,3
0.7,-3904.713868796014,3
0.7,-3906.40815075435,3
0.7,-3905.561009775182,3
0.7,-3905.329971326318,3
0.7,-3904.328804714574,3
0.7,-3904.6368559797256,3
0.7,-3904.1747790819977,3
0.7,-4021.7949633434596,3
0.7,-4029.9694591420257,3
0.7,-3904.251791898286,3
0.7,-3905.4069841426053,3
0.7,-3904.020753449422,3
0.7,-3904.9449072448774,3
0.7,-3904.86789442859,3
0.7,-3903.8667278168464,3
0.7,-3905.4069841426067,3
0.7,-3905.4069841426062,3
0.7,-3904.713868796014,3
0.7,-3903.9437406331344,3
0.7,-3905.25295851003,3
0.7,-4026.753667757812,3
0.7,-3905.0219200611664,3
0.7,-3905.4069841426053,3
0.7,-3905.0219200611655,3
0.7,-3906.2541251217745,3
0.7,-4023.285451585451,3
0.7,-3905.561009775182,3
0.7,-3905.8690610403332,3
0.7,-3903.866727816846,3
0.7,-3904.7138687960137,3
0.7,-3905.0219200611655,3
0.7,-4026.8760082047784,3
0.7,-4027.948348310831,3
0.7,-4022.16703198136,3
0.7,-4024.767196970293,3
0.7,-4028.2493222948856,3
0.7,-3906.0230866729094,3
0.7,-4034.140433718165,3
0.7,-3904.713868796014,3
0.7,-4028.8606370098814,3
0.7,-3904.5598431634376,3
0.7,-3904.0977662657106,3
0.7,-3905.2529585100306,3
0.7,-4024.35581416823,3
0.7,-3905.329971326318,3
0.7,-3904.09776626571,3
0.7,-4023.751769699165,3
0.7,-4023.5666000345973,3
0.7,-3905.0219200611655,3
0.7,-3905.483996958894,3
0.7,-3905.561009775182,3
0.7,-3904.405817530862,3
0.7,-3904.7908816123017,3
0.8,-3905.25295851003,3
0.8,-3904.251791898286,3
0.8,-3904.3288047145743,3
0.8,-3905.175945693742,3
0.8,-4025.7727567518123,3
0.8,-4026.6806429904755,3
0.8,-3904.790881612302,3
0.8,-4032.3023739366213,3
0.8,-3904.48283034715,3
0.8,-3905.25295851003,3
0.8,-3905.098932877454,3
0.8,-3905.715035407758,3
0.8,-3905.0219200611655,3
0.8,-3905.098932877454,3
0.8,-3905.0219200611655,3
0.8,-3905.792048224046,3
0.8,-3904.6368559797256,3
0.8,-3903.943740633134,3
0.8,-3904.48283034715,3
0.8,-3904.6368559797256,3
0.8,-3905.0219200611655,3
0.8,-4026.3375938227414,3
0.8,-3905.792048224046,3
0.8,-3904.713868796014,3
0.8,-4028.0454373695493,3
0.8,-3905.4839969588934,3
0.8,-3905.0219200611655,3
0.8,-3904.328804714574,3
0.8,-3904.405817530862,3
0.8,-3905.0989328774535,3
0.8,-3904.9449072448783,3
0.8,-3904.1747790819977,3
0.8,-3904.328804714574,3
0.8,-4026.938397489933,3
0.8,-3904.7908816123017,3
0.8,-4025.2820031651363,3
0.8,-3905.5610097751814,3
0.8,-4031.01502108775,3
0.8,-4026.930588993845,3
0.8,-3905.098932877454,3
0.8,-4026.5651172658263,3
0.8,-3905.561009775182,3
0.8,-3905.098932877454,3
0.8,-3904.5598431634376,3
0.8,-4032.360285207208,3
0.8,-3904.9449072448774,3
0.8,-3904.7138687960137,3
0.8,-4030.0611642916497,3
0.8,-3905.0989328774535,3
0.8,-4022.6934526716786,3
0.8,-4028.393735942869,3
0.8,-3905.0219200611664,3
0.8,-3904.4828303471504,3
0.8,-3904.7908816123017,3
0.8,-3904.5598431634376,3
0.8,-4017.5597634505207,3
0.8,-3905.4069841426062,3
0.8,-4025.9934792260387,3
0.8,-3904.4058175308624,3
0.8,-3905.483996958894,3
0.8,-3904.7908816123017,3
0.8,-3905.4069841426062,3
0.8,-3904.1747790819977,3
0.8,-3905.1759456937416,3
0.8,-3904.9449072448783,3
0.8,-3905.0219200611655,3
0.8,-4029.997733033674,3
0.8,-4026.878662874679,3
0.8,-3904.713868796014,3
0.8,-4033.377209615981,3
0.8,-4028.5593806997535,3
0.8,-3904.0207534494225,3
0.8,-3904.7908816123017,3
0.8,-4025.2783660117157,3
0.8,-3905.5610097751824,3
0.8,-3904.6368559797256,3
0.8,-3905.6380225914695,3
0.8,-3904.7138687960137,3
0.8,-3905.792048224045,3
0.8,-3905.0989328774535,3
0.8,-3905.4069841426067,3
0.8,-3904.8678944285903,3
0.8,-3905.0219200611655,3
0.8,-3905.175945693742,3
0.8,-3905.2529585100297,3
0.8,-4027.642641365147,3
0.8,-4024.1969161082416,3
0.8,-4024.820055985622,3
0.8,-4022.490614447549,3
0.8,-3904.9449072448783,3
0.8,-4029.685534696587,3
0.8,-4029.320034934094,3
0.8,-4028.580392718244,3
0.8,-3905.561009775182,3
0.8,-4029.044548273737,3
0.8,-3904.5598431634385,3
0.8,-3904.4058175308624,3
0.8,-3904.86789442859,3
0.8,-4030.867505371998,3
0.8,-4034.7870852244964,3
0.9,-3906.100099489198,3
0.9,-3905.561009775182,3
0.9,-3905.483996958894,3
0.9,-4022.6507486639043,3
0.9,-3904.790881612302,3
0.9,-4024.6601912957854,3
0.9,-3905.3299713263173,3
0.9,-3905.4069841426062,3
0.9,-3906.408150754349,3
0.9,-3904.09776626571,3
0.9,-3905.4069841426062,3
0.9,-3904.790881612302,3
0.9,-3905.175945693742,3
0.9,-3904.9449072448783,3
0.9,-4023.348851577891,3
0.9,-3904.7138687960137,3
0.9,-3904.5598431634385,3
0.9,-3904.86789442859,3
0.9,-4023.5669598168233,3
0.9,-3904.6368559797265,3
0.9,-3905.4069841426062,3
0.9,-3904.1747790819977,3
0.9,-4030.777991569809,3
0.9,-3905.329971326318,3
0.9,-3904.251791898286,3
0.9,-4026.3075483907055,3
0.9,-3904.8678944285903,3
0.9,-3904.7908816123017,3
0.9,-3903.2506252865423,3
0.9,-4028.9940325152957,3
0.9,-3904.9449072448783,3
0.9,-4027.3002622860936,3
0.9,-4025.1348510542566,3
0.9,-3904.5598431634376,3
0.9,-3904.5598431634376,3
0.9,-4014.274530886351,3
0.9,-3905.4069841426053,3
0.9,-3903.558676551694,3
0.9,-3904.328804714574,3
0.9,-3904.5598431634376,3
0.9,-3905.0219200611655,3
0.9,-4028.127785814431,3
0.9,-4025.68331864082,3
0.9,-3904.86789442859,3
0.9,-4028.1859179373564,3
0.9,-3904.6368559797256,3
0.9,-3904.86789442859,3
0.9,-3905.483996958894,3
0.9,-4031.253400485195,3
0.9,-4023.808107652291,3
0.9,-3905.021920061167,3
0.9,-3904.790881612302,3
0.9,-4029.780477622366,3
0.9,-3904.790881612302,3
0.9,-4023.7509966449074,3
0.9,-4025.458613421888,3
0.9,-4030.0816068884405,3
0.9,-3905.1759456937416,3
0.9,-3905.4839969588934,3
0.9,-3906.100099489198,3
0.9,-4028.572976591379,3
0.9,-4025.286829084913,3
0.9,-4028.6165991219905,3
0.9,-3904.4828303471504,3
0.9,-3904.9449072448774,3
0.9,-3904.48283034715,3
0.9,-4037.1247576824203,3
0.9,-4031.8211605330043,3
0.9,-3905.8690610403346,3
0.9,-3904.48283034715,3
0.9,-3905.098932877454,3
0.9,-4025.519990141774,3
0.9,-3904.7908816123017,3
0.9,-4022.4093551311666,3
0.9,-4031.1815660343846,3
0.9,-3904.7908816123017,3
0.9,-3904.405817530862,3
0.9,-4023.2306406117546,3
0.9,-3904.3288047145743,3
0.9,-4027.9796340655485,3
0.9,-4030.6222628737364,3
0.9,-3905.021920061167,3
0.9,-4026.9063127395484,3
0.9,-3905.4069841426053,3
0.9,-4028.163230721798,3
0.9,-3904.5598431634385,3
0.9,-3906.3311379380616,3
0.9,-4026.094822955366,3
0.9,-3904.790881612302,3
0.9,-3905.561009775182,3
0.9,-4021.7952319869532,3
0.9,-3904.1747790819977,3
0.9,-3904.9449072448783,3
0.9,-4028.9622351637468,3
0.9,-4024.5289568913013,3
0.9,-4028.5333353928454,3
0.9,-3904.48283034715,3
0.9,-3905.792048224046,3
0.9,-3905.175945693742,3
0.9,-3904.790881612302,3
1.0,-3904.4828303471504,3
1.0,-3905.175945693742,3
1.0,-3904.328804714574,3
1.0,-4020.404952475957,3
1.0,-3904.8678944285903,3
1.0,-4031.302671668795,3
1.0,-3905.715035407758,3
1.0,-3903.943740633134,3
1.0,-3905.0219200611655,3
1.0,-3904.48283034715,3
1.0,-3905.715035407757,3
1.0,-3904.9449072448783,3
1.0,-4026.878300040968,3
1.0,-3904.48283034715,3
1.0,-4022.683290827663,3
1.0,-3904.8678944285903,3
1.0,-3904.328804714574,3
1.0,-3905.329971326318,3
1.0,-4029.621845801882,3
1.0,-4031.3952219008233,3
1.0,-3905.0219200611664,3
1.0,-3905.0989328774535,3
1.0,-3904.713868796014,3
1.0,-3905.0219200611664,3
1.0,-4023.2453452827635,3
1.0,-4024.4882741703586,3
1.0,-3905.175945693742,3
1.0,-3905.6380225914695,3
1.0,-3905.0989328774535,3
1.0,-3906.02308667291,3
1.0,-3904.86789442859,3
1.0,-3904.7138687960137,3
1.0,-3905.3299713263173,3
1.0,-4026.3291652882835,3
1.0,-3905.25295851003,3
1.0,-3904.1747790819977,3
1.0,-3904.48283034715,3
1.0,-3905.9460738566218,3
1.0,-3904.5598431634376,3
1.0,-3905.0219200611655,3
1.0,-4027.37516672279,3
1.0,-3904.6368559797256,3
1.0,-3904.8678944285903,3
1.0,-3904.9449072448783,3
1.0,-3905.175945693742,3
1.0,-3904.790881612302,3
1.0,-3905.483996958894,3
1.0,-4029.9151987739097,3
1.0,-4029.9660818749794,3
1.0,-3904.328804714574,3
1.0,-4030.0015834755927,3
1.0,-4036.2979572171125,3
1.0,-4030.8633477347726,3
1.0,-3904.9449072448774,3
1.0,-3905.329971326318,3
1.0,-3905.63802259147,3
1.0,-3905.329971326318,3
1.0,-3904.7908816123017,3
1.0,-3905.0219200611655,3
1.0,-3905.0219200611664,3
1.0,-3905.0989328774535,3
1.0,-3905.4069841426062,3
1.0,-3904.4058175308624,3
1.0,-4027.359904483532,3
1.0,-3904.6368559797256,3
1.0,-3904.405817530862,3
1.0,-3905.63802259147,3
1.0,-3903.635689367982,3
1.0,-3905.0219200611664,3
1.0,-3905.561009775182,3
1.0,-3905.0219200611664,3
1.0,-3904.020753449422,3
1.0,-3904.86789442859,3
1.0,-4020.9539821779745,3
1.0,-3905.0219200611655,3
1.0,-3904.790881612302,3
1.0,-4026.353290004103,3
1.0,-3904.5598431634376,3
1.0,-3905.483996958894,3
1.0,-3904.1747790819977,3
1.0,-3904.9449072448783,3
1.0,-4031.027386135332,3
1.0,-3904.4828303471504,3
1.0,-3905.8690610403337,3
1.0,-3905.792048224046,3
1.0,-4030.305790175058,3
1.0,-3905.4839969588947,3
1.0,-3905.4839969588934,3
1.0,-3904.7138687960137,3
1.0,-3905.098932877454,3
1.0,-4025.262063432285,3
1.0,-3904.5598431634376,3
1.0,-3905.329971326318,3
1.0,-3905.4069841426062,3
1.0,-4026.640444061216,3
1.0,-3905.4069841426062,3
1.0,-3904.6368559797256,3
1.0,-3904.6368559797256,3
1.0,-3905.561009775182,3
1.0,-3905.0219200611664,3
0.1,-4027.259217043098,4
0.1,-4030.6917481979535,4
0.1,-4028.8816724992303,4
0.1,-4018.1863544890475,4
0.1,-3904.405817530862,4
0.1,-3904.790881612302,4
0.1,-3905.3299713263186,4
0.1,-3904.6368559797256,4
0.1,-3905.5610097751814,4
0.1,-3904.1747790819977,4
0.1,-4028.3322758097206,4
0.1,-3905.91972193458,4
0.1,-4019.6344562019076,4
0.1,-3905.098932877455,4
0.1,-4039.897433563801,4
0.1,-3904.3288047145743,4
0.1,-3905.688775452805,4
0.1,-4027.8830276854897,4
0.1,-3905.098932877454,4
0.1,-3904.86789442859,4
0.1,-3905.7150354077585,4
0.1,-3905.098932877454,4
0.1,-3904.9449072448774,4
0.1,-3904.4058175308624,4
0.1,-3904.7908816123017,4
0.1,-3905.0219200611655,4
0.1,-3905.2529585100306,4
0.1,-3905.4069841426062,4
0.1,-4028.9766726991006,4
0.1,-3904.4058175308624,4
0.1,-3904.405817530862,4
0.1,-3906.1000994891983,4
0.1,-3905.25295851003,4
0.1,-3904.9449072448774,4
0.1,-3904.713868796014,4
0.1,-3905.561009775182,4
0.1,-3904.5598431634376,4
0.1,-4032.6316134431677,4
0.1,-4028.197322897939,4
0.1,-4031.4695808401843,4
0.1,-3905.25295851003,4
0.1,-3905.0725790709243,4
0.1,-3905.329971326318,4
0.1,-3904.328804714574,4
0.1,-3905.175945693742,4
0.1,-4027.3910122359703,4
0.1,-4024.96559837637,4
0.1,-3905.25295851003,4
0.1,-3905.792048224046,4
0.1,-3904.7908816123017,4
0.1,-3905.226604664059,4
0.1,-3904.944907244879,4
0.1,-3905.9460738566227,4
0.1,-4027.7532385677896,4
0.1,-3904.251791898286,4
0.1,-3904.251791898286,4
0.1,-4026.1856870232805,4
0.1,-3905.792048224046,4
0.1,-4027.239886467997,4
0.1,-3905.715035407758,4
0.1,-3904.5598431634385,4
0.1,-3905.6380225914695,4
0.1,-4024.261214572548,4
0.1,-3904.6368559797265,4
0.1,-3905.0219200611655,4
0.1,-3904.6368559797256,4
0.1,-3904.8678944285903,4
0.1,-3903.9437406331344,4
0.1,-4023.686015461321,4
0.1,-3905.8690610403337,4
0.1,-3904.9449072448783,4
0.1,-4030.1015761258977,4
0.1,-3905.792048224046,4
0.1,-3904.9449072448783,4
0.1,-3904.713868796014,4
0.1,-3905.072580955412,4
0.1,-3905.175945693742,4
0.1,-3904.1747790819977,4
0.1,-3904.09776626571,4
0.1,-4029.237350213623,4
0.1,-4023.127531757396,4
0.1,-3904.7908816123017,4
0.1,-3904.6368559797265,4
0.1,-4021.218489739737,4
0.1,-3904.328804714574,4
0.1,-3905.792048224046,4
0.1,-3904.7908816123017,4
0.1,-3904.713868796015,4
0.1,-4032.61179869206,4
0.1,-3905.0219200611655,4
0.1,-4032.4322636816173,4
0.1,-3904.7138687960137,4
0.1,-3904.790881612302,4
0.1,-3903.789715000558,4
0.1,-4035.574673247091,4
0.1,-3905.3299713263173,4
0.1,-3904.7908816123017,4
0.1,-4030.8495814428275,4
0.1,-3904.790881612302,4
0.1,-3904.9449072448774,4
0.2,-3905.1759456937416,4
0.2,-3904.7138687960137,4
0.2,-4029.8867440738295,4
0.2,-3905.098932877454,4
0.2,-3905.5610097751824,4
0.2,-3904.5598431634385,4
0.2,-3904.8678944285903,4
0.2,-3905.0219200611664,4
0.2,-3905.63802259147,4
0.2,-3904.6368559797256,4
0.2,-3904.9449072448783,4
0.2,-3904.7908816123017,4
0.2,-3904.48283034715,4
0.2,-3904.9449072448774,4
0.2,-3904.4828303471504,4
0.2,-4033.3019672530054,4
0.2,-3905.0219200611655,4
0.2,-4023.349164903332,4
0.2,-4019.7045403910074,4
0.2,-3904.7908816123027,4
0.2,-3905.483996958894,4
0.2,-3905.6380225914695,4
0.2,-3905.25295851003,4
0.2,-3905.329971326318,4
0.2,-3905.175945693742,4
0.2,-3904.4828303471504,4
0.2,-3905.561009775182,4
0.2,-3904.790881612302,4
0.2,-3905.5610097751814,4
0.2,-3904.328804714574,4
0.2,-4030.6278172408415,4
0.2,-3905.0219200611664,4
0.2,-4030.5988045561294,4
0.2,-3906.02308667291,4
0.2,-3904.8678944285903,4
0.2,-3904.713868796014,4
0.2,-3905.175945693742,4
0.2,-3904.328804714574,4
0.2,-3904.7138687960137,4
0.2,-3904.9449072448774,4
0.2,-3904.713868796014,4
0.2,-3904.86789442859,4
0.2,-3905.1759456937416,4
0.2,-3904.9449072448783,4
0.2,-4026.5238082894557,4
0.2,-4030.2327351766116,4
0.2,-3904.6368559797256,4
0.2,-3904.559843163439,4
0.2,-3905.483996958894,4
0.2,-3904.86789442859,4
0.2,-3904.6368559797265,4
0.2,-3905.715035407758,4
0.2,-3904.5598431634376,4
0.2,-4028.802757456248,4
0.2,-3904.9449072448783,4
0.2,-3904.251791898286,4
0.2,-3904.48283034715,4
0.2,-3905.1759456937416,4
0.2,-3905.5610097751824,4
0.2,-4017.864308933029,4
0.2,-3905.4069841426053,4
0.2,-3904.6368559797256,4
0.2,-4027.588579554211,4
0.2,-3904.405817530862,4
0.2,-3905.5610097751814,4
0.2,-3905.792048224045,4
0.2,-3905.329971326318,4
0.2,-3905.329971326318,4
0.2,-3905.098932877454,4
0.2,-4039.505591975938,4
0.2,-4027.580734929725,4
0.2,-3905.098932877454,4
0.2,-4020.2747596976737,4
0.2,-4022.715003374674,4
0.2,-3904.7908816123017,4
0.2,-3906.177112305486,4
0.2,-3905.329971326318,4
0.2,-4013.3619470503245,4
0.2,-3904.9449072448774,4
0.2,-4027.5657713736114,4
0.2,-3905.2529585100297,4
0.2,-4026.131698451464,4
0.2,-3905.5610097751814,4
0.2,-3905.0219200611655,4
0.2,-3904.328804714574,4
0.2,-3905.561009775182,4
0.2,-4030.9617059732036,4
0.2,-4028.666810746128,4
0.2,-4028.1890003182725,4
0.2,-4022.841921119993,4
0.2,-3905.0219200611655,4
0.2,-4030.787367753839,4
0.2,-4025.183797405765,4
0.2,-3905.329971326318,4
0.2,-3905.9460738566218,4
0.2,-4020.242922812772,4
0.2,-4032.0300862335866,4
0.2,-3904.4828303471504,4
0.2,-3904.3288047145743,4
0.2,-3904.0977662657106,4
0.3,-3905.25295851003,4
0.3,-4028.1786167618397,4
0.3,-3905.4839969588947,4
0.3,-3905.3299713263186,4
0.3,-3904.7908816123017,4
0.3,-4026.9262036245623,4
0.3,-3904.8678944285903,4
0.3,-3905.715035407758,4
0.3,-3904.251791898286,4
0.3,-4027.841328498332,4
0.3,-3904.9449072448774,4
0.3,-3904.713868796014,4
0.3,-3906.02308667291,4
0.3,-4032.5238622200604,4
0.3,-4033.8621924972385,4
0.3,-3904.790881612302,4
0.3,-4021.438106758507,4
0.3,-3905.25295851003,4
0.3,-4032.233943239725,4
0.3,-4028.6454330599627,4
0.3,-3904.48283034715,4
0.3,-4030.141649600208,4
0.3,-4034.870493146878,4
0.3,-3905.0219200611664,4
0.3,-3904.7138687960137,4
0.3,-4026.0606758412737,4
0.3,-3905.5610097751824,4
0.3,-3905.329971326318,4
0.3,-3905.2529585100297,4
0.3,-3905.63802259147,4
0.3,-3905.1759456937425,4
0.3,-3905.0219200611655,4
0.3,-3904.6368559797256,4
0.3,-3905.329971326318,4
0.3,-4028.075507364202,4
0.3,-3904.251791898286,4
0.3,-3905.0219200611655,4
0.3,-4030.2178972209695,4
0.3,-3905.25295851003,4
0.3,-3904.5598431634376,4
0.3,-3904.328804714574,4
0.3,-4025.8301789216594,4
0.3,-3904.328804714574,4
0.3,-3904.251791898286,4
0.3,-3905.8690610403337,4
0.3,-4021.8015351324066,4
0.3,-3904.7908816123017,4
0.3,-3904.6368559797265,4
0.3,-3905.4069841426067,4
0.3,-4030.340204258395,4
0.3,-4019.654178088854,4
0.3,-4023.595347234384,4
0.3,-3904.9449072448783,4
0.3,-3904.405817530862,4
0.3,-3904.251791898286,4
0.3,-4032.501807161342,4
0.3,-3905.715035407758,4
0.3,-4022.3445509937974,4
0.3,-3905.0989328774535,4
0.3,-3905.0219200611655,4
0.3,-3905.8690610403337,4
0.3,-4026.462121123631,4
0.3,-4019.7583668786174,4
0.3,-3905.0989328774535,4
0.3,-3904.4828303471504,4
0.3,-3905.098932877454,4
0.3,-3904.790881612302,4
0.3,-3904.5598431634376,4
0.3,-3904.3288047145743,4
0.3,-3905.63802259147,4
0.3,-3904.251791898286,4
0.3,-4030.422132018703,4
0.3,-3905.098932877454,4
0.3,-4028.7194287933075,4
0.3,-3905.4069841426067,4
0.3,-4030.4964113527035,4
0.3,-3904.5598431634376,4
0.3,-4033.617994696397,4
0.3,-3906.0230866729103,4
0.3,-3905.561009775182,4
0.3,-4020.63659011377,4
0.3,-3904.6368559797256,4
0.3,-3903.943740633134,4
0.3,-4025.0293881212574,4
0.3,-3904.6368559797265,4
0.3,-3905.0219200611655,4
0.3,-3905.25295851003,4
0.3,-3904.8678944285903,4
0.3,-3904.9449072448774,4
0.3,-4030.223143455773,4
0.3,-3904.9449072448774,4
0.3,-3904.6368559797256,4
0.3,-3904.9449072448783,4
0.3,-3905.715035407758,4
0.3,-3904.86789442859,4
0.3,-3904.86789442859,4
0.3,-4023.6049970811555,4
0.3,-3904.86789442859,4
0.3,-3905.0219200611664,4
0.3,-4019.6167975416224,4
0.4,-4023.4137803891504,4
0.4,-3905.098932877454,4
0.4,-3904.8678944285903,4
0.4,-3905.7150354077585,4
0.4,-4013.985488798,4
0.4,-3904.020753449422,4
0.4,-3904.6368559797256,4
0.4,-4018.791040926093,4
0.4,-3905.483996958894,4
0.4,-3905.098932877454,4
0.4,-4033.416517081942,4
0.4,-3905.25295851003,4
0.4,-3904.5598431634376,4
0.4,-4021.6743452142036,4
0.4,-4029.738891812155,4
0.4,-3904.86789442859,4
0.4,-4031.181192103642,4
0.4,-3905.715035407758,4
0.4,-3905.8690610403346,4
0.4,-4023.5476617402087,4
0.4,-4029.622183310749,4
0.4,-4030.6845671560277,4
0.4,-4025.0331135752876,4
0.4,-3904.86789442859,4
0.4,-3905.098932877454,4
0.4,-3904.7138687960137,4
0.4,-3905.175945693742,4
0.4,-4027.9905528904355,4
0.4,-3905.0219200611664,4
0.4,-3905.25295851003,4
0.4,-4029.295610431748,4
0.4,-3905.483996958894,4
0.4,-4031.6563972422928,4
0.4,-3904.7138687960137,4
0.4,-3904.7138687960137,4
0.4,-3904.5598431634376,4
0.4,-4025.6360982939023,4
0.4,-3904.5598431634376,4
0.4,-3904.86789442859,4
0.4,-4030.4227855063177,4
0.4,-3904.5598431634376,4
0.4,-3905.25295851003,4
0.4,-4022.5366115062648,4
0.4,-4024.5582619322254,4
0.4,-4024.350477218263,4
0.4,-4022.9821425022824,4
0.4,-3905.175945693742,4
0.4,-4027.9978587010373,4
0.4,-3904.8678944285903,4
0.4,-3904.713868796014,4
0.4,-4028.8923381975897,4
0.4,-3904.7908816123017,4
0.4,-4010.0404989419526,4
0.4,-3904.48283034715,4
0.4,-3904.790881612302,4
0.4,-3905.25295851003,4
0.4,-3904.7908816123017,4
0.4,-3905.25295851003,4
0.4,-3904.09776626571,4
0.4,-3904.9449072448774,4
0.4,-3905.25295851003,4
0.4,-3905.0219200611655,4
0.4,-3905.3299713263173,4
0.4,-3904.405817530862,4
0.4,-3904.5598431634376,4
0.4,-3904.7138687960137,4
0.4,-3905.1759456937416,4
0.4,-4028.8541803245766,4
0.4,-3905.6380225914695,4
0.4,-3905.2529585100297,4
0.4,-3904.5598431634376,4
0.4,-3904.6368559797256,4
0.4,-4023.1353876950147,4
0.4,-3905.4069841426067,4
0.4,-4026.0255846865184,4
0.4,-4030.6137688728704,4
0.4,-3905.4069841426062,4
0.4,-3904.6368559797256,4
0.4,-4032.183509072243,4
0.4,-4024.760824071531,4
0.4,-3904.9449072448783,4
0.4,-3904.790881612302,4
0.4,-3904.6368559797265,4
0.4,-4031.599510561093,4
0.4,-3904.7138687960137,4
0.4,-3905.4839969588934,4
0.4,-3904.6368559797256,4
0.4,-3904.9449072448783,4
0.4,-3905.1759456937416,4
0.4,-3905.1759456937416,4
0.4,-3905.3299713263173,4
0.4,-3904.328804714574,4
0.4,-4021.052927383997,4
0.4,-3904.8678944285903,4
0.4,-3906.2541251217735,4
0.4,-3904.944907244879,4
0.4,-3904.328804714574,4
0.4,-3905.098932877454,4
0.4,-3905.329971326318,4
0.4,-4023.702065132358,4
0.5,-4029.9891313293742,4
0.5,-3904.5598431634376,4
0.5,-3904.328804714575,4
0.5,-4027.8722482874236,4
0.5,-3904.9449072448783,4
0.5,-4024.4192542263763,4
0.5,-3904.09776626571,4
0.5,-4027.0426101727458,4
0.5,-3904.9449072448783,4
0.5,-4026.206656505145,4
0.5,-3904.4828303471504,4
0.5,-3905.483996958894,4
0.5,-4027.4788492643465,4
0.5,-3904.86789442859,4
0.5,-3904.6368559797256,4
0.5,-4014.2597900621545,4
0.5,-3906.2541251217735,4
0.5,-3904.790881612302,4
0.5,-3904.4828303471504,4
0.5,-3904.713868796014,4
0.5,-4022.6378100990764,4
0.5,-4023.909765740522,4
0.5,-3904.020753449422,4
0.5,-3903.7127021842703,4
0.5,-4030.560653124975,4
0.5,-3905.098932877454,4
0.5,-3904.5598431634376,4
0.5,-3905.2529585100297,4
0.5,-3904.7908816123017,4
0.5,-3904.713868796014,4
0.5,-3904.6368559797256,4
0.5,-3905.0989328774535,4
0.5,-3905.483996958894,4
0.5,-3905.8690610403337,4
0.5,-3905.6380225914704,4
0.5,-4031.147870143533,4
0.5,-3905.63802259147,4
0.5,-3904.790881612302,4
0.5,-3904.48283034715,4
0.5,-3905.792048224046,4
0.5,-4030.3766494679667,4
0.5,-3904.7138687960137,4
0.5,-3905.1759456937416,4
0.5,-3904.1747790819977,4
0.5,-3905.098932877455,4
0.5,-3905.0989328774535,4
0.5,-3905.4839969588934,4
0.5,-3904.790881612302,4
0.5,-4026.816616860154,4
0.5,-3905.175945693742,4
0.5,-3905.792048224045,4
0.5,-4021.0916360320334,4
0.5,-3904.5598431634376,4
0.5,-4027.1789693568776,4
0.5,-4028.8067265910076,4
0.5,-4025.822843485245,4
0.5,-3905.1759456937416,4
0.5,-3905.329971326318,4
0.5,-3904.1747790819986,4
0.5,-3904.5598431634385,4
0.5,-3904.86789442859,4
0.5,-3905.0989328774535,4
0.5,-3905.4839969588934,4
0.5,-3904.3288047145743,4
0.5,-3904.1747790819977,4
0.5,-3906.3311379380616,4
0.5,-4025.8858340699694,4
0.5,-3904.5598431634376,4
0.5,-3904.5598431634385,4
0.5,-4025.3357202551842,4
0.5,-3904.5598431634376,4
0.5,-4022.179848328448,4
0.5,-3904.6368559797256,4
0.5,-3904.6368559797256,4
0.5,-3904.8678944285903,4
0.5,-3904.09776626571,4
0.5,-3904.6368559797265,4
0.5,-3903.9437406331344,4
0.5,-4031.214633612111,4
0.5,-4020.2018159524137,4
0.5,-3904.5598431634376,4
0.5,-3905.2529585100297,4
0.5,-3904.8678944285903,4
0.5,-3905.329971326318,4
0.5,-3905.098932877454,4
0.5,-3905.4839969588934,4
0.5,-3904.6368559797256,4
0.5,-3904.86789442859,4
0.5,-4024.509314388638,4
0.5,-4032.0048077621154,4
0.5,-4026.9923927368127,4
0.5,-3905.6380225914704,4
0.5,-3904.9449072448774,4
0.5,-3905.0989328774535,4
0.5,-3904.9449072448783,4
0.5,-4027.1295080415066,4
0.5,-3904.790881612302,4
0.5,-3905.175945693742,4
0.5,-4023.8014924469226,4
0.5,-3904.6368559797265,4
0.6,-3904.1747790819977,4
0.6,-4018.9043142287587,4
