quartile,mean_profit,lambda_may
0.2,-4014.9688655501022,0
0.2,-4014.985346229148,0
0.2,-4014.983153586381,0
0.2,-4014.9793887392752,0
0.2,-4014.9642669435066,0
0.2,-4015.02517145577,0
0.2,-4014.9990237491065,0
0.2,-4015.004824749107,0
0.2,-4014.9789188642267,0
0.2,-4014.977826285591,0
0.2,-4014.9614556328866,0
0.2,-4014.9919616597394,0
0.2,-4014.947890815556,0
0.2,-4015.0243685705336,0
0.3,-4015.0214889614435,0
0.3,-4015.0607033017554,0
0.3,-4015.0190042941385,0
0.3,-4015.032659179527,0
0.3,-4014.966314027529,0
0.3,-4015.1099028118315,0
0.3,-4014.984107144558,0
0.3,-4015.0998322469386,0
0.3,-4014.91309285026,0
0.3,-4014.99395353114,0
0.3,-4015.010141757599,0
0.3,-4015.0326392368024,0
0.3,-4014.9716480314673,0
0.3,-4015.047515341708,0
0.3,-4015.0232760470763,0
0.3,-4015.0057835505963,0
0.3,-4014.922843435011,0
0.3,-4014.9747235013047,0
0.3,-4015.0768576166856,0
0.3,-4014.8971061339957,0
0.3,-4015.0217936377117,0
0.3,-4014.984107144558,0
0.3,-4014.971395438387,0
0.3,-4014.9738535005117,0
0.3,-4014.879449695809,0
0.3,-4015.025817209417,0
0.3,-3904.8678944285903,0
0.3,-4015.0014703132465,0
0.3,-4015.0326392368024,0
0.3,-4015.0501999463913,0
0.3,-4015.019293744376,0
0.3,-4014.964962133444,0
0.3,-4014.9810889220093,0
0.3,-4015.0326392368024,0
0.3,-4015.0133369159257,0
0.3,-4014.9819266763093,0
0.3,-4015.0097376912354,0
0.3,-4015.0424326559,0
0.3,-4015.033094930857,0
0.3,-4014.9922616702233,0
0.3,-4014.9820652521057,0
0.3,-3904.790881612302,0
0.3,-4015.0585624729065,0
0.3,-4014.984785990398,0
0.3,-4014.899608929637,0
0.3,-4014.996052732202,0
0.3,-4014.966480260719,0
0.3,-4015.0103134001874,0
0.3,-4015.0163412944607,0
0.3,-4014.9805918386555,0
0.3,-3905.2529585100297,0
0.3,-4014.9317203632536,0
0.3,-4014.958036941845,0
0.3,-4014.968588099591,0
0.3,-4015.0154064529233,0
0.3,-4014.9455524141463,0
0.3,-4014.9041286900792,0
0.3,-4014.9079578072005,0
0.3,-4015.0369343410184,0
0.3,-4014.941525653555,0
0.3,-4015.011886129811,0
0.3,-4014.9499829311185,0
0.3,-4014.97553792958,0
0.3,-4014.916779173448,0
0.3,-4015.0299899639845,0
0.3,-4015.028928005264,0
0.3,-4014.9131342155797,0
0.3,-4014.970785116922,0
0.3,-4015.065894950915,0
0.3,-4014.9515984307836,0
0.3,-4015.0362569411823,0
0.3,-4014.991819454703,0
0.3,-4015.0236632034557,0
0.3,-4015.0369343410184,0
0.3,-4015.016271139855,0
0.3,-4014.9471793554467,0
0.3,-4014.9324305413365,0
0.3,-4015.0376360943424,0
0.3,-4015.0152140371943,0
0.3,-4015.0186200402427,0
0.3,-4015.001192397647,0
0.3,-3903.943740633134,0
0.3,-4015.0723734534567,0
0.3,-4014.9397221534064,0
0.3,-4015.040824157648,0
0.3,-4015.000497647275,0
0.3,-4014.996426565378,0
0.3,-4015.035796342564,0
0.3,-4014.997795948276,0
0.3,-4015.036499305743,0
0.3,-4014.9316240143157,0
0.3,-4014.9326457124685,0
0.3,-4015.0040101252334,0
0.3,-4015.029499536288,0
0.3,-4015.025201266079,0
0.3,-4015.061474298443,0
0.3,-4015.008914781189,0
0.3,-4015.0549470571787,0
0.3,-4014.966210459514,0
0.3,-4014.966480260719,0
0.4,-4014.8046509619667,0
0.4,-4015.013419677668,0
0.4,-4014.976867660005,0
0.4,-4014.98053884539,0
0.4,-4015.049218413469,0
0.4,-4014.9400319915717,0
0.4,-4014.9614062378078,0
0.4,-4014.916736278003,0
0.4,-4014.98053884539,0
0.4,-4015.0701137209653,0
0.4,-4015.0872357031626,0
0.4,-4015.0666595525267,0
0.4,-4014.940850229073,0
0.4,-4014.876749947915,0
0.4,-4015.007021560726,0
0.4,-4014.923976317536,0
0.4,-4015.0216487247344,0
0.4,-4015.0275068182013,0
0.4,-4014.9032029570926,0
0.4,-4014.95574098417,0
0.4,-4014.9432385581267,0
0.4,-4015.002296950041,0
0.4,-4015.1384239758136,0
0.4,-4014.8717479992506,0
0.4,-3905.7920482240465,0
0.4,-4014.9326488871825,0
0.4,-4015.1025494764826,0
0.4,-3903.404650919118,0
0.4,-4014.8859495654597,0
0.4,-4014.897017791327,0
0.4,-4014.9897274923637,0
0.4,-4014.938671005914,0
0.4,-4014.9614062378078,0
0.4,-4015.019688853268,0
0.4,-4014.8954680501693,0
0.4,-4014.949377257875,0
0.4,-4014.955133391587,0
0.4,-4014.9771374902684,0
0.4,-4014.837008345806,0
0.4,-4014.9354854724306,0
0.4,-4014.9726249407313,0
0.4,-4014.97135576428,0
0.4,-4015.0597000918883,0
0.4,-4014.8703234099753,0
0.4,-4014.9026692236444,0
0.4,-4014.917455858601,0
0.4,-4014.98053884539,0
0.4,-4015.000452397796,0
0.4,-4015.0375258709846,0
0.4,-4015.0320609599,0
0.4,-4014.865332647109,0
0.4,-4014.94058707205,0
0.4,-4015.0541810790005,0
0.4,-4014.897079361354,0
0.4,-4015.0541810790005,0
0.4,-4014.8717479992506,0
0.4,-4014.9771374902684,0
0.4,-4015.0967616078833,0
0.4,-4014.910925275824,0
0.4,-4014.967989382596,0
0.4,-4014.9949525441557,0
0.4,-4015.044241940753,0
0.4,-4014.9334519100094,0
0.4,-4014.904761756383,0
0.4,-4014.933849846871,0
0.4,-4015.007881499088,0
0.4,-4014.951291273918,0
0.4,-4015.069900641249,0
0.4,-4015.024551997308,0
0.4,-4014.9481388397917,0
0.4,-4015.055761235443,0
0.4,-4014.853109191988,0
0.4,-4014.922473697183,0
0.4,-4014.766974160137,0
0.4,-4015.0251044311476,0
0.4,-4015.0932399798626,0
0.4,-4014.8480106954216,0
0.4,-4014.8030298433987,0
0.4,-4014.99924924239,0
0.4,-4015.0600371816513,0
0.4,-4014.9651705328965,0
0.4,-4014.9438741727126,0
0.4,-4014.9679560665613,0
0.4,-4014.8605743708545,0
0.4,-4015.018112756139,0
0.4,-4014.9096232743073,0
0.4,-4014.969290346555,0
0.4,-4014.9326488871825,0
0.4,-4014.8992335760686,0
0.4,-4015.0900667480146,0
0.4,-4014.98053884539,0
0.4,-3904.8678944285903,0
0.4,-4015.1470406576627,0
0.4,-4014.944873921852,0
0.4,-4015.043623441393,0
0.4,-4015.097089631395,0
0.4,-4015.010577681099,0
0.4,-4014.9192090121664,0
0.4,-4014.9864266078343,0
0.4,-4014.838551544365,0
0.5,-4015.0183622877303,0
0.5,-4014.8763019543044,0
0.5,-4015.0408523478213,0
0.5,-4014.983202601423,0
0.5,-4014.872112898138,0
0.5,-4015.0998254034453,0
0.5,-4014.9238508980648,0
0.5,-4014.9604960493502,0
0.5,-4014.9580576906474,0
0.5,-4014.940953130284,0
0.5,-4014.8931911236664,0
0.5,-4014.982420156189,0
0.5,-4014.9483255506284,0
0.5,-4014.9164331915426,0
0.5,-4015.0474641105093,0
0.5,-4014.906031666608,0
0.5,-4014.9867925364724,0
0.5,-4014.9541721532287,0
0.5,-4015.025424937244,0
0.5,-4014.986416728099,0
0.5,-4015.0131325893894,0
0.5,-4014.8869935421635,0
0.5,-4015.0606110790723,0
0.5,-4015.103073603143,0
0.5,-4015.0460683987867,0
0.5,-4014.95783308369,0
0.5,-4015.064785979139,0
0.5,-4014.918598733741,0
0.5,-4014.9169818781525,0
0.5,-4014.968317882835,0
0.5,-4014.9314926284246,0
0.5,-4014.9894764466344,0
0.5,-4015.1795469028157,0
0.5,-4014.9867925364724,0
0.5,-4014.8977437610506,0
0.5,-4015.137891244046,0
0.5,-4015.024691615563,0
0.5,-3904.5598431634385,0
0.5,-4015.1591907347424,0
0.5,-3904.86789442859,0
0.5,-4014.940018491012,0
0.5,-4014.956697869117,0
0.5,-4014.9044382580196,0
0.5,-4014.9556901178753,0
0.5,-4014.8850212339926,0
0.5,-4015.1578298913805,0
0.5,-4015.033138729666,0
0.5,-4015.087956994088,0
0.5,-4014.9800404346593,0
0.5,-4014.97391599754,0
0.5,-4015.053166775102,0
0.5,-4015.011828020506,0
0.5,-4015.011149480499,0
0.5,-4015.018879351074,0
0.5,-4014.9556901178753,0
0.5,-4014.9676811690942,0
0.5,-4015.0412150004536,0
0.5,-4015.0384717813376,0
0.5,-4014.9885287951056,0
0.5,-4014.9912194942744,0
0.5,-4014.7949096771613,0
0.5,-4014.9800404346593,0
0.5,-4014.914252746565,0
0.5,-4014.98758122406,0
0.5,-4014.9918316193725,0
0.5,-4014.9885909738746,0
0.5,-4014.9846930251438,0
0.5,-4014.990759768312,0
0.5,-4014.951861999721,0
0.5,-4014.831759667259,0
0.5,-4015.0704844592988,0
0.5,-4014.9972096713655,0
0.5,-4015.0404829045274,0
0.5,-4014.9828873445313,0
0.5,-4014.930420515395,0
0.5,-4014.9541721532287,0
0.5,-4015.0753071782437,0
0.5,-4015.1015878980706,0
0.5,-4015.056373365113,0
0.5,-4014.9988597452225,0
0.5,-4015.00727067045,0
0.5,-4015.063519930274,0
0.5,-4015.125754878025,0
0.5,-4014.9646568395815,0
0.5,-4015.0461061930905,0
0.5,-4014.8923201598777,0
0.5,-4014.9309867379357,0
0.5,-4014.9380158289378,0
0.5,-4015.1721190400644,0
0.5,-4015.005506178147,0
0.5,-4014.8927719646995,0
0.5,-4014.9431703333066,0
0.5,-4014.92795266257,0
0.5,-4014.8619543327995,0
0.5,-4015.0204641921023,0
0.5,-4015.0476635489904,0
0.5,-4014.877090931736,0
0.5,-4015.033234521074,0
0.5,-4014.8868037526418,0
0.5,-4015.025998857696,0
0.6,-4014.9649874065353,0
0.6,-4015.0722733381313,0
0.6,-4014.8455521472742,0
0.6,-4014.9485704835774,0
0.6,-4015.06761553474,0
0.6,-4014.891288690242,0
0.6,-4015.0220452143894,0
0.6,-4015.0803911181365,0
0.6,-4014.978369838427,0
0.6,-4014.9726637956505,0
0.6,-4014.9935153409006,0
0.6,-4014.9911551167393,0
0.6,-4015.101776773004,0
0.6,-4015.0388008233886,0
0.6,-4015.0641311019954,0
0.6,-4014.97933723273,0
0.6,-4014.8801180741993,0
0.6,-4014.8879032973223,0
0.6,-4014.965597719649,0
0.6,-3904.7138687960137,0
0.6,-4015.0705520787155,0
0.6,-4014.9261974672163,0
0.6,-4014.934929003886,0
0.6,-4015.114199702331,0
0.6,-4014.8928987372756,0
0.6,-4015.1263293718266,0
0.6,-4014.9035951939954,0
0.6,-4014.9807835370907,0
0.6,-4015.0001908379163,0
0.6,-4014.9053582833076,0
0.6,-4014.7797615360496,0
0.6,-4014.8407478248614,0
0.6,-4015.046745691068,0
0.6,-4015.017672203344,0
0.6,-4015.0746615095645,0
0.6,-4015.009042232388,0
0.6,-4015.0817673489646,0
0.6,-4014.898611085487,0
0.6,-4014.9233074635736,0
0.6,-4014.785181033652,0
0.6,-4014.9770683665015,0
0.6,-4014.889676710778,0
0.6,-4014.905623836028,0
0.6,-4015.103781120642,0
0.6,-4014.9168518069832,0
0.6,-4015.063634800754,0
0.6,-4014.976131380727,0
0.6,-4015.0001908379163,0
0.6,-4014.7697664674315,0
0.6,-3904.713868796014,0
0.6,-4015.091317376716,0
0.6,-4014.9752407233195,0
0.6,-4014.9155090872623,0
0.6,-4015.0705520787155,0
0.6,-3905.098932877454,0
0.6,-4015.0974720356994,0
0.6,-4015.162900229652,0
0.6,-4015.0339949428544,0
0.6,-4014.833747308435,0
0.6,-4014.8799207986654,0
0.6,-4015.0377540058175,0
0.6,-4015.0800145285416,0
0.6,-4014.833809991298,0
0.6,-4015.1286909196183,0
0.6,-4014.9904772828436,0
0.6,-4014.9086474197893,0
0.6,-4014.8086949758112,0
0.6,-4014.919004333265,0
0.6,-4015.224467683104,0
0.6,-4014.9468082940766,0
0.6,-3905.561009775182,0
0.6,-4014.8774990735433,0
0.6,-4015.1226400616465,0
0.6,-4014.9901232981797,0
0.6,-4015.0162195872267,0
0.6,-4015.2909385576572,0
0.6,-4015.075953520584,0
0.6,-4014.8870046983347,0
0.6,-4015.0496143817113,0
0.6,-4014.829621069046,0
0.6,-4014.9727527285636,0
0.6,-4015.122403062699,0
0.6,-4015.253231347046,0
0.6,-4014.894953319658,0
0.6,-4015.0660825133564,0
0.6,-4015.047490627608,0
0.6,-4014.9713950732535,0
0.6,-4014.910549871111,0
0.6,-4014.8261384446714,0
0.6,-4015.125826648567,0
0.6,-4014.8801180741993,0
0.6,-4014.9517262319077,0
0.6,-4015.002756222457,0
0.6,-4014.962887658754,0
0.6,-4015.0667250932006,0
0.6,-4015.0113747955133,0
0.6,-4014.9485704835774,0
0.6,-4015.0593280220633,0
0.6,-4014.9710191645927,0
0.6,-4014.987433734704,0
0.7,-4015.0072262990243,0
0.7,-4015.0322249753376,0
0.7,-4014.6359695195506,0
0.7,-4015.023084126224,0
0.7,-4014.9766253936523,0
0.7,-4014.791805221663,0
0.7,-4014.6036007422144,0
0.7,-4014.928810671049,0
0.7,-4014.953351782078,0
0.7,-4014.630392436496,0
0.7,-4015.123307693574,0
0.7,-4014.607795630222,0
0.7,-4014.7827138324074,0
0.7,-4014.4554786751123,0
0.7,-4014.955395711041,0
0.7,-4014.826480249833,0
0.7,-4014.586274532554,0
0.7,-4015.2125172833184,0
0.7,-4015.0411410280444,0
0.7,-4014.774187509919,0
0.7,-4014.8637413418305,0
0.7,-4014.8750332316613,0
0.7,-4014.7498912231376,0
0.7,-4014.8931987429614,0
0.7,-4014.9371188407163,0
0.7,-4014.932389613614,0
0.7,-4015.019099167008,0
0.7,-4014.8826056017833,0
0.7,-4014.959498709679,0
0.7,-4015.025714901565,0
0.7,-4015.053216922072,0
0.7,-4014.997058382174,0
0.7,-4014.4513519969714,0
0.7,-4014.866653576154,0
0.7,-4014.8797061768746,0
0.7,-4014.8637413418305,0
0.7,-4014.827184285055,0
0.7,-4014.8187569466504,0
0.7,-4014.932113452549,0
0.7,-4014.810452354054,0
0.7,-4014.8796247134783,0
0.7,-4015.0013784239914,0
0.7,-4014.9943701673133,0
0.7,-4014.8326090025025,0
0.7,-4014.687277742246,0
0.7,-4015.123307693574,0
0.7,-4014.7344907926,0
0.7,-4014.7725216204726,0
0.7,-4014.7158683165767,0
0.7,-4014.884110414377,0
0.7,-4014.6470939803125,0
0.7,-4014.8646719863805,0
0.7,-4014.7017292455557,0
0.7,-4014.86676827764,0
0.7,-4014.837118137548,0
0.7,-4014.837853491899,0
0.7,-4014.5855153341045,0
0.7,-4014.7776512154705,0
0.7,-4014.9306958449847,0
0.7,-4015.5661183582774,0
0.7,-4015.4076173256794,0
0.7,-4015.098790816876,0
0.7,-4015.0300116610656,0
0.7,-4014.9825803685962,0
0.7,-4014.8456939214343,0
0.7,-4014.9303441383486,0
0.7,-4014.690886674788,0
0.7,-4014.768012175258,0
0.7,-4014.5793003392387,0
0.7,-4014.84093274777,0
0.7,-4015.109777352001,0
0.7,-4015.509875306097,0
0.7,-4014.7687315273943,0
0.7,-4014.73288270116,0
0.7,-4014.646393742605,0
0.7,-4014.965932208889,0
0.7,-4014.9389117426413,0
0.7,-4014.801917095882,0
0.7,-4014.5170348500724,0
0.7,-4014.4612077312013,0
0.7,-4014.8346632263642,0
0.7,-4014.7549487809797,0
0.7,-4014.541819472395,0
0.7,-4014.5375615841563,0
0.7,-4014.9063541828114,0
0.7,-4015.0072262990243,0
0.7,-4014.7772836737904,0
0.7,-4014.8674422215418,0
0.7,-4014.7935299150813,0
0.7,-4014.7220522530993,0
0.7,-4014.7208055074925,0
0.7,-4014.888907445721,0
0.7,-4014.788419728479,0
0.7,-4015.0267219598604,0
0.7,-4014.704498615029,0
0.7,-4014.7848930632613,0
0.7,-4015.0995105037864,0
0.7,-4014.7498912231376,0
0.7,-4014.7646589593883,0
0.7,-4014.8062264349173,0
0.8,-4015.0722043645137,0
0.8,-4015.004091491741,0
0.8,-4014.9940613230087,0
0.8,-4014.970980583633,0
0.8,-4014.979445888192,0
0.8,-4015.00922237648,0
0.8,-4014.9359006850436,0
0.8,-4014.904900349728,0
0.8,-3905.4069841426053,0
0.8,-4015.0237864649243,0
0.8,-4014.920712218356,0
0.8,-4015.0857091132098,0
0.8,-4014.994302356444,0
0.8,-4015.062843842758,0
0.8,-4014.9826391634883,0
0.8,-4015.0924469712004,0
0.8,-4015.0528658558883,0
0.8,-4015.020518053832,0
0.8,-4014.997192976572,0
0.8,-4014.9589410306708,0
0.8,-4014.9680393031167,0
0.8,-4014.966410705033,0
0.8,-4015.0103113346845,0
0.8,-4015.1965897116984,0
0.8,-4014.9709610583004,0
0.8,-4014.839765291232,0
0.8,-4014.9557244271064,0
0.8,-4015.0199779168543,0
0.8,-4015.057703806634,0
0.8,-4015.0223022327523,0
0.8,-4014.9819510640095,0
0.8,-4015.1851499139284,0
0.8,-4014.959136027419,0
0.8,-4015.0204168954215,0
0.8,-4014.9385627282095,0
0.8,-4014.948852595209,0
0.8,-4014.957079273843,0
0.8,-4014.968699865496,0
0.8,-4015.097124371074,0
0.8,-4014.9414413693285,0
0.8,-4015.064847222223,0
0.8,-4015.0636290143443,0
0.8,-4014.987306205011,0
0.8,-4015.044699828066,0
0.8,-4015.0703507420553,0
0.8,-4014.964954726852,0
0.8,-4015.0043575399604,0
0.8,-4015.0871913965957,0
0.8,-4014.9709610583004,0
0.8,-4015.1059610263833,0
0.8,-4015.0246617441762,0
0.8,-4015.173305724322,0
0.8,-4015.0311869840943,0
0.8,-4015.040687623188,0
0.8,-4014.9754937575285,0
0.8,-4015.0022177696196,0
0.8,-4014.9761160410044,0
0.8,-4014.9907872191975,0
0.8,-4014.964571064918,0
0.8,-4014.921284051881,0
0.8,-4015.0857091132098,0
0.8,-4014.857849051893,0
0.8,-4014.959136027419,0
0.8,-4015.117871542917,0
0.8,-4015.0636290143443,0
0.8,-4015.0410910805867,0
0.8,-4015.0269984162965,0
0.8,-4015.016900155224,0
0.8,-4014.874251559924,0
0.8,-4014.9686736419826,0
0.8,-4015.02558976305,0
0.8,-4015.0207930083425,0
0.8,-4014.9853757139836,0
0.8,-4015.009814313293,0
0.8,-4015.078219426297,0
0.8,-4015.1682931285886,0
0.8,-4014.9244008241008,0
0.8,-4014.890404884686,0
0.8,-4015.1273497345437,0
0.8,-4015.0914542853952,0
0.8,-4014.968274186216,0
0.8,-4015.013627664772,0
0.8,-4015.150890036541,0
0.8,-4014.988471856165,0
0.8,-4014.858350504541,0
0.8,-4015.0557410776055,0
0.8,-4015.027898870128,0
0.8,-4015.1025343261567,0
0.8,-4015.1167720956673,0
0.8,-4015.123150040114,0
0.8,-4015.044529676601,0
0.8,-4015.027963083946,0
0.8,-4015.1057884239667,0
0.8,-4015.034289069912,0
0.8,-4014.919246119138,0
0.8,-4014.942000782731,0
0.8,-4015.0715067219558,0
0.8,-4014.937611372812,0
0.8,-4014.9772487151727,0
0.8,-3904.5598431634376,0
0.9,-4015.1086113635192,0
0.9,-4015.1446579269277,0
0.9,-4014.9890650714287,0
0.9,-4014.999562763469,0
0.9,-4015.1848521428087,0
0.9,-4015.141109210841,0
0.9,-4015.0530958809727,0
0.9,-4015.1380268424423,0
0.9,-4014.903236358131,0
0.9,-4015.128638135283,0
0.9,-4014.9741526055714,0
0.9,-4014.966082922114,0
0.9,-3905.175945693742,0
0.9,-4015.0708857700947,0
0.9,-4015.0990115762447,0
0.9,-4014.85779972101,0
0.9,-4015.0410698435376,0
0.9,-4015.187349736759,0
0.9,-4015.1417052413267,0
0.9,-4015.206035026773,0
0.9,-4015.2682301251843,0
0.9,-4015.2368570982503,0
0.9,-4014.96366842766,0
0.9,-4014.966623864863,0
0.9,-4015.0074961226696,0
0.9,-4015.067147729744,0
0.9,-4015.034232719836,0
0.9,-4015.0145297537165,0
0.9,-4015.1478905892614,0
0.9,-4015.435602497021,0
0.9,-4015.1230087185177,0
0.9,-4015.119152027643,0
0.9,-4015.0885146952896,0
0.9,-4015.2066230401133,0
0.9,-4015.020338094418,0
0.9,-4015.1595477377373,0
0.9,-4014.8982006652495,0
0.9,-4015.0962080983454,0
0.9,-4015.187349736759,0
0.9,-4014.822819399493,0
0.9,-4015.007280553828,0
0.9,-4016.0400996500994,0
0.9,-4015.0204487429933,0
0.9,-4015.227420710464,0
0.9,-4014.915249202123,0
0.9,-4015.1838417496524,0
0.9,-4015.0019991199865,0
0.9,-4014.9313666518397,0
0.9,-4015.0218302451904,0
0.9,-4015.2492615850383,0
0.9,-4014.923097030905,0
0.9,-4015.0962080983454,0
0.9,-4015.061633711854,0
0.9,-4015.0510210588504,0
0.9,-4014.957955208897,0
0.9,-4015.002443476533,0
0.9,-4015.0953346254314,0
0.9,-4015.0413947036227,0
0.9,-4015.2693645946447,0
0.9,-4015.0145297537165,0
0.9,-4014.979332382672,0
0.9,-4014.8208026900165,0
0.9,-4014.8049067379125,0
0.9,-4015.3280200895765,0
0.9,-4014.949015263679,0
0.9,-4014.986992172882,0
0.9,-4014.9915687247544,0
0.9,-4015.0592373827435,0
0.9,-4015.112221968092,0
0.9,-4015.0997400592623,0
0.9,-4015.2074151931265,0
0.9,-4015.0801004251825,0
0.9,-4015.2040844667104,0
0.9,-4015.0855469661615,0
0.9,-4014.957955208897,0
0.9,-4015.671425661237,0
0.9,-4015.229428198925,0
0.9,-4015.0867346914015,0
0.9,-4015.137743205578,0
0.9,-4015.029955936811,0
0.9,-4015.294362252223,0
0.9,-4015.463227370014,0
0.9,-4015.13927741906,0
0.9,-4015.2297485942177,0
0.9,-4015.230524623419,0
0.9,-4015.077142132244,0
0.9,-4015.355630125913,0
0.9,-4015.1323104469698,0
0.9,-4014.9741526055714,0
0.9,-4015.065937152421,0
0.9,-4015.0907412296897,0
0.9,-4014.9995619151223,0
0.9,-4014.9182994592684,0
0.9,-4015.0990115762447,0
0.9,-4015.063629758798,0
0.9,-4015.4581200312687,0
0.9,-4015.059739433828,0
