quartile,mean_profit,lambda_may
0.1,-4012.5050096540194,0
0.1,-4012.5320406722503,0
0.1,-4012.5283279598484,0
0.1,-4012.48210435191,0
0.1,-4012.514755756335,0
0.1,-4012.355589240055,0
0.1,-4012.4531468971486,0
0.1,-4012.49906903295,0
0.1,-4012.414138283667,0
0.1,-4012.547495233726,0
0.1,-4012.535160427424,0
0.1,-4012.522229320045,0
0.1,-4012.483131364729,0
0.1,-4012.5105836700545,0
0.1,-4012.5435143300842,0
0.1,-4012.4088323675733,0
0.1,-4012.5183959667006,0
0.1,-4012.54416110336,0
0.1,-4012.545569131288,0
0.1,-4012.4625347065894,0
0.1,-4012.488850534749,0
0.1,-4012.4107487499423,0
0.1,-4012.548731740838,0
0.1,-4012.4906219593545,0
0.1,-4012.506608439731,0
0.1,-4012.479777655639,0
0.1,-4012.5809573849783,0
0.1,-4012.481350765275,0
0.1,-4012.4003463522686,0
0.1,-4012.5344822325724,0
0.1,-4012.562873240229,0
0.1,-4012.586299306151,0
0.1,-4012.4339467033983,0
0.2,-4012.7682394107746,0
0.2,-4012.8219254165956,0
0.2,-4012.9374365239564,0
0.2,-4012.816826180726,0
0.2,-4012.83780284234,0
0.2,-4012.8045378282163,0
0.2,-4012.7511484401666,0
0.2,-4012.865568992128,0
0.2,-4012.8235729632493,0
0.2,-4012.8491734535705,0
0.2,-4012.8332639196733,0
0.2,-4012.8532906271616,0
0.2,-4012.8415375910336,0
0.2,-4012.6767265309945,0
0.2,-4012.905974735121,0
0.2,-4012.8889165647656,0
0.2,-4012.795544001595,0
0.2,-4012.850108443781,0
0.2,-4012.9495843756868,0
0.2,-4012.719442582057,0
0.2,-4012.800170008598,0
0.2,-4012.768278409067,0
0.2,-4012.7969918750305,0
0.2,-4012.890410745108,0
0.2,-4012.901625495598,0
0.2,-4012.7487246237224,0
0.2,-4012.7644230468554,0
0.2,-4012.8763633553176,0
0.2,-4012.8552605370364,0
0.2,-4012.7089108329606,0
0.2,-4012.9208498766093,0
0.2,-4012.83483965814,0
0.2,-4012.911350830391,0
0.2,-4012.802809057686,0
0.2,-4012.8381455850335,0
0.2,-4012.8727590909166,0
0.2,-4012.8789572535593,0
0.2,-4012.8669979321694,0
0.2,-4012.8391247122618,0
0.2,-4012.792582269874,0
0.2,-4012.80561909762,0
0.2,-4012.847582959584,0
0.2,-4012.952081271553,0
0.2,-4012.8190225393637,0
0.2,-4012.8537716552587,0
0.2,-4012.7529949009636,0
0.2,-4012.9108311075966,0
0.2,-4012.8370788794323,0
0.2,-4012.8416327062,0
0.2,-4012.8394273002223,0
0.2,-4012.8187293679102,0
0.2,-4012.8449954614225,0
0.2,-4012.9213401252277,0
0.2,-4012.9295704917145,0
0.2,-4012.778808357758,0
0.2,-4012.9742254188045,0
0.2,-4012.908138988209,0
0.2,-4012.89208306418,0
0.2,-4012.83230027626,0
0.2,-4012.666417535503,0
0.2,-4012.8325746965543,0
0.2,-4012.8835505044376,0
0.2,-4012.8268369743073,0
0.2,-4012.809678333624,0
0.2,-4012.8152314754816,0
0.2,-4012.907812229528,0
0.2,-4012.7550917333065,0
0.2,-4012.899760414845,0
0.2,-4012.8213107786332,0
0.2,-4012.792709301653,0
0.2,-4012.9353963792505,0
0.2,-4012.913751456856,0
0.2,-4012.8535558496997,0
0.2,-4012.8272370112286,0
0.2,-4012.8773553925525,0
0.2,-4012.810134456595,0
0.2,-4012.851654844586,0
0.2,-4012.713144821671,0
0.2,-4013.0060409320854,0
0.2,-4012.779139542874,0
0.2,-4012.8789935622567,0
0.2,-4012.890513680257,0
0.2,-4012.8905988094975,0
0.2,-4012.903207244167,0
0.2,-4012.8312722239652,0
0.2,-4012.862339296629,0
0.2,-4012.84598524185,0
0.2,-4012.624368618286,0
0.2,-4012.813453994049,0
0.2,-4012.907908316495,0
0.2,-4012.7477963345164,0
0.2,-4012.874127218992,0
0.2,-4012.785138915851,0
0.2,-4012.9042159663004,0
0.2,-4012.8249310852284,0
0.2,-4012.908638878261,0
0.2,-4012.8253110393,0
0.2,-4012.7858377875673,0
0.2,-4012.8225270553285,0
0.2,-4012.89027029287,0
0.3,-4012.7092127354445,0
0.3,-4012.6900633200603,0
0.3,-4012.7965589462624,0
0.3,-4012.9636126170503,0
0.3,-4012.6988770915473,0
0.3,-4012.659984043673,0
0.3,-4012.734763557344,0
0.3,-4012.7908369557167,0
0.3,-4012.817597624293,0
0.3,-4012.793075882371,0
0.3,-4012.806365595646,0
0.3,-4012.830120583906,0
0.3,-4012.870925290645,0
0.3,-4012.8556054102346,0
0.3,-4012.8233116825113,0
0.3,-4012.7263342757883,0
0.3,-4012.7645696088025,0
0.3,-4012.659213909011,0
0.3,-4012.8519943770593,0
0.3,-4012.5418522766117,0
0.3,-4012.673132391746,0
0.3,-4012.8578949980674,0
0.3,-4012.907675107948,0
0.3,-4013.002751959557,0
0.3,-4012.771387222759,0
0.3,-4013.04711377919,0
0.3,-4012.705130457612,0
0.3,-4012.703938905318,0
0.3,-4012.5670908952115,0
0.3,-4012.940818287298,0
0.3,-4012.7920307811587,0
0.3,-4012.5645629034684,0
0.3,-4012.707011143758,0
0.3,-4012.811114123457,0
0.3,-4012.6824418156457,0
0.3,-4012.740563218784,0
0.3,-4012.8608031707913,0
0.3,-4012.733381119519,0
0.3,-4012.6722243351405,0
0.3,-4012.7525956457325,0
0.3,-4012.7260647245207,0
0.3,-4012.8584543596758,0
0.3,-4012.7806560349554,0
0.3,-4012.6276164331525,0
0.3,-4012.693662410742,0
0.3,-4012.9959500828772,0
0.3,-4012.8029292320143,0
0.3,-4012.7462254847433,0
0.3,-4012.7014705422807,0
0.3,-4012.897593678728,0
0.3,-4012.7462166357486,0
0.3,-4012.605331674955,0
0.3,-4012.7135468780502,0
0.3,-4012.736970130513,0
0.3,-4012.756390214717,0
0.3,-4012.9322770942863,0
0.3,-4012.7951461792763,0
0.3,-4012.737849867607,0
0.3,-4013.065240300901,0
0.3,-4012.582605195967,0
0.3,-4012.6379566752967,0
0.3,-4012.6900652264803,0
0.3,-4013.0765623074817,0
0.3,-4012.672342035026,0
0.3,-4012.78954138706,0
0.3,-4012.6492793493217,0
0.3,-4012.777813345302,0
0.3,-4012.6546130184656,0
0.3,-4012.730983939864,0
0.3,-4012.6358327271655,0
0.3,-4012.5822776126056,0
0.3,-4012.724679960897,0
0.3,-4012.669506174138,0
0.3,-4012.498412998735,0
0.3,-4012.733592068067,0
0.3,-4013.058086446569,0
0.3,-4012.6704547615013,0
0.3,-4012.728725307053,0
0.3,-4012.675344991454,0
0.3,-4012.778728038764,0
0.3,-4012.6666764071383,0
0.3,-4012.8435373857956,0
0.3,-4012.631786291335,0
0.3,-4012.712904332037,0
0.3,-4012.7406906385627,0
0.3,-4012.7955723143723,0
0.3,-4012.7010883793632,0
0.3,-4012.696999223734,0
0.3,-4012.5979773662193,0
0.3,-4012.6275366863074,0
0.3,-4012.5112560131124,0
0.3,-4012.710527799816,0
0.3,-4012.775640209841,0
0.3,-4012.6032005986117,0
0.3,-4012.885057125353,0
0.3,-4013.0072516117098,0
0.3,-4012.6436801728814,0
0.3,-4012.9493825660215,0
0.3,-4012.7514571872875,0
0.3,-4012.8163522309455,0
0.4,-4014.444844422333,0
0.4,-4014.4099817832507,0
0.4,-4014.0264736264294,0
0.4,-4014.3425155495715,0
0.4,-4013.963628260238,0
0.4,-4014.390242223499,0
0.4,-4014.4196427406478,0
0.4,-4014.2481136037118,0
0.4,-4013.8147533929473,0
0.4,-4014.3727464216445,0
0.4,-4014.3918693119103,0
0.4,-4014.1564000919993,0
0.4,-4014.705123885389,0
0.4,-4014.0185331101497,0
0.4,-4014.404589170283,0
0.4,-4014.1681913324896,0
0.4,-4014.426581795187,0
0.4,-4014.5349167462773,0
0.4,-4014.362634421191,0
0.4,-4014.171035683985,0
0.4,-4014.3182060054883,0
0.4,-4014.218509521621,0
0.4,-4014.1934734947426,0
0.4,-4014.3800006996307,0
0.4,-4014.017454590636,0
0.4,-4014.301111231176,0
0.4,-4014.1632086074565,0
0.4,-4014.7034572406105,0
0.4,-4014.4080624857984,0
0.4,-4014.0844398036816,0
0.4,-4014.351139750333,0
0.4,-4014.1285395489886,0
0.4,-4014.499894701033,0
0.4,-4014.6135108397007,0
0.4,-4014.402353823307,0
0.4,-4014.1988131344233,0
0.4,-4014.1288252415675,0
0.4,-4014.416692862624,0
0.4,-4014.4254063776243,0
0.4,-4014.2245021507238,0
0.4,-4014.318109012548,0
0.4,-4014.521785661317,0
0.4,-4014.310586562089,0
0.4,-4014.494962538439,0
0.4,-4014.421181337244,0
0.4,-4014.4007547882966,0
0.4,-4013.9390666891995,0
0.4,-4014.38940902372,0
0.4,-4014.1758796112613,0
0.4,-4014.5220005223455,0
0.4,-4014.8685429746615,0
0.4,-4014.4992387937114,0
0.4,-4014.2524093772768,0
0.4,-4014.612140293206,0
0.4,-4014.3271946024834,0
0.4,-4014.448236310888,0
0.4,-4014.1807637510074,0
0.4,-4014.202919246551,0
0.4,-4014.0126037513696,0
0.4,-4014.5102805100028,0
0.4,-4014.436712976044,0
0.4,-4014.1524316519667,0
0.4,-4014.4518305522593,0
0.4,-4014.4167007835263,0
0.4,-4014.34206627103,0
0.4,-4014.125888305357,0
0.4,-4014.2404154731953,0
0.4,-4014.44935582817,0
0.4,-4014.5952764036406,0
0.4,-4014.5406218039893,0
0.4,-4014.4060511529997,0
0.4,-4014.463197853504,0
0.4,-4014.3257459611277,0
0.4,-4014.4135818490977,0
0.4,-4014.2636041112078,0
0.4,-4013.8833779557467,0
0.4,-4014.606380904033,0
0.4,-4014.4377209196577,0
0.4,-4014.2197339227964,0
0.4,-4014.7773948898825,0
0.4,-4014.475273376214,0
0.4,-4014.287422075262,0
0.4,-4014.5916946834013,0
0.4,-4014.042813367775,0
0.4,-4014.637236920389,0
0.4,-4014.356135674621,0
0.4,-4014.214109090403,0
0.4,-4014.18673453332,0
0.4,-4014.1105313884996,0
0.4,-4014.195130628574,0
0.4,-4014.7107017138655,0
0.4,-4014.2950809596578,0
0.4,-4014.67570683513,0
0.4,-4014.4134364008587,0
0.4,-4014.3469215742784,0
0.4,-4014.4586541070707,0
0.4,-4013.987695625131,0
0.4,-4014.631994226464,0
0.4,-4014.2101848055354,0
0.4,-4014.9771596094893,0
0.5,-4013.0493427046827,0
0.5,-4013.34909702272,0
0.5,-4013.129553262194,0
0.5,-4012.9650354401483,0
0.5,-4013.066709103394,0
0.5,-4013.115595712496,0
0.5,-4013.0900725296965,0
0.5,-4013.1408055227103,0
0.5,-4013.061863313283,0
0.5,-4013.2758123096182,0
0.5,-4013.1280814262245,0
0.5,-4013.1030976679726,0
0.5,-4013.1283370668893,0
0.5,-4012.9232807172652,0
0.5,-4013.1583691744604,0
0.5,-4013.0366085956207,0
0.5,-4013.085315849153,0
0.5,-4013.321287057336,0
0.5,-4013.169183767807,0
0.5,-4013.2688549514532,0
0.5,-4013.195939134541,0
0.5,-4013.2318968992904,0
0.5,-4013.170143222911,0
0.5,-4013.2504185659727,0
0.5,-4013.0158554298087,0
0.5,-4013.0895003500377,0
0.5,-4013.059087416476,0
0.5,-4012.9410351122087,0
0.5,-4013.092731214075,0
0.5,-4013.1032861385893,0
0.5,-4013.0273236830694,0
0.5,-4013.039216004106,0
0.5,-4013.022005661411,0
0.5,-4013.1889684167045,0
0.5,-4013.0548086344957,0
0.5,-4013.2825927800804,0
0.5,-4013.207697367669,0
0.5,-4013.1514027912685,0
0.5,-4013.0888237273834,0
0.5,-4013.2699057105146,0
0.5,-4013.076370040902,0
0.5,-4013.220961508859,0
0.5,-4013.1038574305967,0
0.5,-4012.90848428954,0
0.5,-4013.2166331857293,0
0.5,-4013.1186144796347,0
0.5,-4013.3637731588938,0
0.5,-4013.1843171170117,0
0.5,-4013.214531619182,0
0.5,-4013.229247810355,0
0.5,-4013.0973130225384,0
0.5,-4013.124226351012,0
0.5,-4012.9925660471295,0
0.5,-4013.336776388771,0
0.5,-4013.069350705272,0
0.5,-4013.1023013568324,0
0.5,-4013.1874868720984,0
0.5,-4013.184144166534,0
0.5,-4012.9692797483744,0
0.5,-4013.2190025000873,0
0.5,-4013.155118288115,0
0.5,-4013.086950886468,0
0.5,-4013.17048850963,0
0.5,-4013.1131004739455,0
0.5,-4013.2038393573375,0
0.5,-4013.162783419547,0
0.5,-4013.2321374924804,0
0.5,-4013.2148036291464,0
0.5,-4013.218226012825,0
0.5,-4013.2344894617736,0
0.5,-4013.230196424466,0
0.5,-4012.9279161245695,0
0.5,-4013.2364974325506,0
0.5,-4013.3575987505255,0
0.5,-4013.2979286216614,0
0.5,-4013.179634553073,0
0.5,-4013.216323222674,0
0.5,-4013.2063885826797,0
0.5,-4013.0380965200825,0
0.5,-4013.1550506584326,0
0.5,-4012.95551934052,0
0.5,-4013.218762662386,0
0.5,-4013.1603552462034,0
0.5,-4013.1867093845167,0
0.5,-4013.285176690067,0
0.5,-4013.258093808639,0
0.5,-4013.360262360789,0
0.5,-4013.1585722098644,0
0.5,-4013.0750145482275,0
0.5,-4013.347555034347,0
0.5,-4013.05004714451,0
0.5,-4013.1738656216385,0
0.5,-4013.2004490813197,0
0.5,-4012.8992969853884,0
0.5,-4013.316887247144,0
0.5,-4013.3153322376506,0
0.5,-4013.24868203122,0
0.5,-4013.2480519204028,0
0.5,-4013.0451574159724,0
0.5,-4013.273196024666,0
0.6,-4013.2631436494703,0
0.6,-4014.059185924965,0
0.6,-4013.6077973258084,0
0.6,-4013.8789021509097,0
0.6,-4014.0981027862385,0
0.6,-4014.008159569084,0
0.6,-4013.8763022733365,0
0.6,-4013.7883938085324,0
0.6,-4014.0135881981428,0
0.6,-4013.544757466813,0
0.6,-4013.916631925863,0
0.6,-4013.7636046075613,0
0.6,-4013.5451263552955,0
0.6,-4013.4477187982634,0
0.6,-4012.9756613830473,0
0.6,-4013.5642545365286,0
0.6,-4013.2476220255553,0
0.6,-4013.363822670532,0
0.6,-4013.9126126718093,0
0.6,-4013.460191367817,0
0.6,-4014.2324510457393,0
0.6,-4014.008172835603,0
0.6,-4014.2449415230785,0
0.6,-4014.640466352663,0
0.6,-4013.901808652191,0
0.6,-4013.349429504033,0
0.6,-4013.98856869772,0
0.6,-4013.8511185813004,0
0.6,-4014.58758494283,0
0.6,-4014.266212406913,0
0.6,-4013.743880652405,0
0.6,-4014.0397424749285,0
0.6,-4013.5748385747916,0
0.6,-4014.1561934441797,0
0.6,-4013.3209384067222,0
0.6,-4013.577429106439,0
0.6,-4014.1650948805604,0
0.6,-4013.8106522684006,0
0.6,-4014.1033277571146,0
0.6,-4013.48316014615,0
0.6,-4013.8458343792836,0
0.6,-4013.866819378376,0
0.6,-4013.434773794069,0
0.6,-4014.0198740627998,0
0.6,-4013.3571793741958,0
0.6,-4013.6829854266566,0
0.6,-4013.8043075430296,0
0.6,-4013.8067610526314,0
0.6,-4013.6392129957094,0
0.6,-4013.9072060485832,0
0.6,-4013.636563236096,0
0.6,-4013.1625059026696,0
0.6,-4014.0752442902226,0
0.6,-4013.730155301145,0
0.6,-4013.657694914587,0
0.6,-4013.142141545503,0
0.6,-4013.2414990408365,0
0.6,-4014.2559456211607,0
0.6,-4013.466721522078,0
0.6,-4014.580102341951,0
0.6,-4014.021772142045,0
0.6,-4013.8502418107964,0
0.6,-4013.7511939546853,0
0.6,-4013.1917882581524,0
0.6,-4013.589402001633,0
0.6,-4013.6519980987814,0
0.6,-4013.7420381392185,0
0.6,-4013.4431107621094,0
0.6,-4014.583427335654,0
0.6,-4013.73175141675,0
0.6,-4013.7445524437085,0
0.6,-4014.201667811985,0
0.6,-4013.3297930714994,0
0.6,-4013.892963168441,0
0.6,-4013.766850614331,0
0.6,-4013.810414074077,0
0.6,-4014.327742190293,0
0.6,-4013.554443161986,0
0.6,-4014.1998302841444,0
0.6,-4013.8973663414786,0
0.6,-4014.5069788460632,0
0.6,-4014.1129096620484,0
0.6,-4013.591807386631,0
0.6,-4013.881161322867,0
0.6,-4013.642597641863,0
0.6,-4013.537141918929,0
0.6,-4013.749090195269,0
0.6,-4013.4307092839636,0
0.6,-4013.8021425672714,0
0.6,-4014.0852331111755,0
0.6,-4014.176172706475,0
0.6,-4013.201249165844,0
0.6,-4013.4081748993844,0
0.6,-4013.8423553518337,0
0.6,-4014.6111416451226,0
0.6,-4014.18148735529,0
0.6,-4013.438901801264,0
0.6,-4013.4020654583246,0
0.6,-4013.499276904474,0
0.6,-4013.888528203469,0
0.7,-4014.09154980726,0
0.7,-4014.6467507880147,0
0.7,-4014.7956031887657,0
0.7,-4015.2963940028058,0
0.7,-4014.526788593384,0
0.7,-4014.8955746124593,0
0.7,-4015.104830614316,0
0.7,-4015.0844633652973,0
0.7,-4014.549794889417,0
0.7,-4014.4680831173646,0
0.7,-4015.22681700545,0
0.7,-4015.012795086127,0
0.7,-4014.6477343376437,0
0.7,-4015.6444080544925,0
0.7,-4015.039380081666,0
0.7,-4014.9815169073427,0
0.7,-4014.8923728794325,0
0.7,-4014.52671824164,0
0.7,-4014.9038706833917,0
0.7,-4014.4552951268856,0
0.7,-4014.2115001484785,0
0.7,-4014.5176171939756,0
0.7,-4014.899803757075,0
0.7,-4015.010320866182,0
0.7,-4014.648954480998,0
0.7,-4014.9754878539225,0
0.7,-4014.923984580927,0
0.7,-4014.983203713565,0
0.7,-4015.737396726333,0
0.7,-4014.41885159911,0
0.7,-4014.4142913223936,0
0.7,-4015.371190450006,0
0.7,-4014.16859281931,0
0.7,-4014.676112858055,0
0.7,-4014.840382599783,0
0.7,-4014.730153073493,0
0.7,-4014.688962019843,0
0.7,-4014.436707826109,0
0.7,-4014.317070995593,0
0.7,-4015.02096521189,0
0.7,-4014.6141274981355,0
0.7,-4013.7240698004157,0
0.7,-4014.702258014183,0
0.7,-4014.351941667184,0
0.7,-4015.458694404814,0
0.7,-4014.859081245052,0
0.7,-4014.925361198279,0
0.7,-4015.2887750081213,0
0.7,-4015.0209574786277,0
0.7,-4014.27758040647,0
0.7,-4014.8987576151776,0
0.7,-4014.296879792658,0
0.7,-4015.6322138546384,0
0.7,-4014.424349109801,0
0.7,-4014.5627420310334,0
0.7,-4015.235817664953,0
0.7,-4014.446465810736,0
0.7,-4015.0995958379835,0
0.7,-4014.3991731091414,0
0.7,-4014.047637206629,0
0.7,-4015.140598093814,0
0.7,-4014.8137431737373,0
0.7,-4014.615527028395,0
0.7,-4015.233242455758,0
0.7,-4015.454032635543,0
0.7,-4014.9101963349035,0
0.7,-4014.625088727214,0
0.7,-4015.416528117428,0
0.7,-4015.6013115522264,0
0.7,-4014.852217544684,0
0.7,-4015.294105371875,0
0.7,-4014.920324627938,0
0.7,-4014.4913539528,0
0.7,-4014.9261910608448,0
0.7,-4014.883497110879,0
0.7,-4014.713868289909,0
0.7,-4014.8468379001647,0
0.7,-4014.226889556123,0
0.7,-4013.8938448872586,0
0.7,-4014.6726918562576,0
0.7,-4015.0996504301684,0
0.7,-4015.053326149901,0
0.7,-4015.471647638764,0
0.7,-4014.988305448467,0
0.7,-4014.501344117294,0
0.7,-4014.1771529343737,0
0.7,-4014.3698015414257,0
0.7,-4014.5036435269817,0
0.7,-4014.438059911208,0
0.7,-4015.514565432602,0
0.7,-4015.1124060905113,0
0.7,-4015.677021794103,0
0.7,-4014.8616478536755,0
0.7,-4015.384106600026,0
0.7,-4014.5996847299375,0
0.7,-4014.7422455544643,0
0.7,-4014.9782127984054,0
0.7,-4014.3469766600783,0
0.7,-4014.3850954840423,0
0.7,-4015.1114732874853,0
0.8,-4014.4773292443733,0
0.8,-4014.3264366493772,0
0.8,-4014.2558393420422,0
0.8,-4013.83434622735,0
0.8,-4014.353434969636,0
0.8,-4014.3899088008557,0
0.8,-4014.771399575996,0
0.8,-4014.28101409099,0
0.8,-4014.2555436054377,0
0.8,-4014.2931718566983,0
0.8,-4014.5856170455886,0
0.8,-4014.481449055848,0
0.8,-4014.297196561464,0
0.8,-4014.4861945792277,0
0.8,-4014.334484142782,0
0.8,-4014.2301899193826,0
0.8,-4014.2631089951096,0
0.8,-4014.3224784497393,0
0.8,-4014.333708967956,0
0.8,-4014.475433811318,0
0.8,-4014.325688315027,0
0.8,-4014.8022739386483,0
0.8,-4014.4919072058983,0
0.8,-4014.2587572391776,0
0.8,-4014.364564190275,0
0.8,-4014.3460429482334,0
0.8,-4014.2400440857655,0
0.8,-4014.8175927173224,0
0.8,-4014.2697194824555,0
0.8,-4014.3574839658404,0
0.8,-4014.2371920778705,0
0.8,-4014.248200760654,0
0.8,-4014.3263275655913,0
0.8,-4014.2998266039936,0
0.8,-4014.39223797899,0
0.8,-4014.3694840322455,0
0.8,-4013.959939386094,0
0.8,-4014.459883807086,0
0.8,-4014.8126957917425,0
0.8,-4014.4807110285856,0
0.8,-4014.209378014886,0
0.8,-4014.603619273838,0
0.8,-4014.619008655919,0
0.8,-4014.397156447122,0
0.8,-4014.339198919294,0
0.8,-4014.483591825976,0
0.8,-4014.5340667933797,0
0.8,-4014.3936285575573,0
0.8,-4014.3057383201703,0
0.8,-4014.4295949132793,0
0.8,-4014.288660370787,0
0.8,-4014.4477676809124,0
0.8,-4014.384854730602,0
0.8,-4014.3597392871657,0
0.8,-4014.219186772521,0
0.8,-4014.3686712931894,0
0.8,-4014.5596147228966,0
0.8,-4014.2595658569803,0
0.8,-4014.3637879043313,0
0.8,-4014.311526637294,0
0.8,-4014.300133767863,0
0.8,-4014.159774153065,0
0.8,-4014.309131603757,0
0.8,-4014.3530904803747,0
0.8,-4014.258615253022,0
0.8,-4014.308078136383,0
0.8,-4014.3962455955543,0
0.8,-4014.2517160057123,0
0.8,-4014.563338754844,0
0.8,-4014.3138142979797,0
0.8,-4014.3469580773312,0
0.8,-4014.3556257318232,0
0.8,-4014.416345546717,0
0.8,-4014.3095484581872,0
0.8,-4014.5468049449923,0
0.8,-4014.375896491294,0
0.8,-4014.3503072466624,0
0.8,-4014.179115435168,0
0.8,-4014.884281428761,0
0.8,-4014.6982949993585,0
0.8,-4014.2376332869303,0
0.8,-4014.712329361067,0
0.8,-4014.3122440323255,0
0.8,-4014.203531395306,0
0.8,-4014.39063114169,0
0.8,-4014.3193255573524,0
0.8,-4014.2866835419027,0
0.8,-4014.179356118414,0
0.8,-4014.3763395538313,0
0.8,-4014.314451480555,0
0.8,-4014.4074109317808,0
0.8,-4014.4717148625523,0
0.8,-4014.3922663910357,0
0.8,-4014.252056171618,0
0.8,-4014.2844645883138,0
0.8,-4014.4108095368715,0
0.8,-4014.3530587354257,0
0.8,-4014.3182172665097,0
0.8,-4014.2049411662033,0
0.8,-4014.2511455921317,0
0.9,-4013.2254769019946,0
0.9,-4013.245685740034,0
0.9,-4013.327456263753,0
0.9,-4013.3004825052653,0
0.9,-4013.257498732779,0
0.9,-4013.2193251521903,0
0.9,-4013.1154689420387,0
0.9,-4013.1219982532675,0
0.9,-4013.1290021930413,0
0.9,-4012.970682483607,0
0.9,-4013.2553208973445,0
0.9,-4013.2564597728624,0
0.9,-4013.2998267053654,0
0.9,-4013.1766640736546,0
0.9,-4013.2645301179664,0
0.9,-4013.2498576669436,0
0.9,-4013.216980319459,0
0.9,-4013.317994695802,0
0.9,-4013.2758168465307,0
0.9,-4013.262607821174,0
0.9,-4013.250346821344,0
0.9,-4013.1569591950524,0
0.9,-4012.626736220568,0
0.9,-4013.207963670559,0
0.9,-4013.3173204373784,0
0.9,-4013.250761561266,0
0.9,-4013.2375471985793,0
0.9,-4013.0682649898918,0
0.9,-4013.1402921465383,0
0.9,-4013.286204251705,0
0.9,-4013.318946919042,0
0.9,-4013.2693875561013,0
0.9,-4013.3317452124884,0
0.9,-4013.2577521128096,0
0.9,-4013.1207685601935,0
0.9,-4013.162296566903,0
0.9,-4013.201489260898,0
0.9,-4013.2829288507087,0
0.9,-4012.8275502130764,0
0.9,-4013.0933796449394,0
0.9,-4012.778393205522,0
0.9,-4013.289395459901,0
0.9,-4013.2099299466086,0
0.9,-4013.242578241677,0
0.9,-4013.3402492638115,0
0.9,-4013.346599990829,0
0.9,-4013.247160584416,0
0.9,-4013.0843366386007,0
0.9,-4012.999554475052,0
0.9,-4013.3369265377796,0
0.9,-4013.12958792092,0
0.9,-4013.279139691803,0
0.9,-4013.2772284032826,0
0.9,-4013.271272144829,0
0.9,-4013.344793534178,0
0.9,-4012.866460085072,0
0.9,-4013.1649729295823,0
0.9,-4013.215866140589,0
0.9,-4013.214366838228,0
0.9,-4013.1201159733173,0
0.9,-4013.25537069149,0
0.9,-4013.2414483125604,0
0.9,-4013.2707824720783,0
0.9,-4013.179413071953,0
0.9,-4013.212855687158,0
0.9,-4013.086522073426,0
0.9,-4013.3371847290664,0
0.9,-4013.337248803639,0
0.9,-4013.213380785106,0
0.9,-4013.249718545986,0
0.9,-4012.897950616252,0
0.9,-4013.2172616211847,0
0.9,-4012.874754665141,0
0.9,-4013.2508966151418,0
0.9,-4013.2615449112263,0
0.9,-4013.15746074949,0
0.9,-4013.10117512266,0
0.9,-4013.2023173262437,0
0.9,-4013.275050249829,0
0.9,-4012.8856119213187,0
0.9,-4013.373244786731,0
0.9,-4012.948271728187,0
0.9,-4013.078241206657,0
0.9,-4013.2559765175115,0
0.9,-4013.084318751162,0
0.9,-4013.0546611038944,0
0.9,-4013.2807471090587,0
0.9,-4012.847209817157,0
0.9,-4013.134147348397,0
0.9,-4013.3236970793646,0
0.9,-4012.878264818498,0
0.9,-4012.9369714521954,0
0.9,-4012.8378685807497,0
0.9,-4012.9033190790906,0
0.9,-4013.3513170934684,0
0.9,-4013.019869132599,0
0.9,-4013.24466791944,0
0.9,-4013.2166405810544,0
0.9,-4013.089335947363,0
