quartile,mean_profit,lambda_may
0.3,-4013.365228343748,0
0.3,-3904.713868796014,0
0.3,-4013.3361001560625,0
0.3,-4013.3361001560625,0
0.3,-3904.328804714574,0
0.3,-3904.020753449422,0
0.3,-4013.377208940447,0
0.3,-3905.2529585100297,0
0.3,-3905.561009775182,0
0.3,-4013.3262946324617,0
0.3,-3904.9449072448783,0
0.3,-4013.403568084496,0
0.3,-3905.715035407758,0
0.3,-4013.377208940447,0
0.3,-3905.329971326318,0
0.3,-4013.3905675383594,0
0.3,-3904.3288047145743,0
0.3,-3904.4828303471504,0
0.3,-4013.3619471357065,0
0.3,-3904.1747790819986,0
0.3,-3905.1759456937416,0
0.3,-3903.866727816846,0
0.3,-3904.020753449422,0
0.3,-3905.4069841426062,0
0.3,-3905.25295851003,0
0.3,-4013.379543022746,0
0.3,-4013.3499632210483,0
0.3,-3906.100099489198,0
0.3,-3905.8690610403337,0
0.3,-3905.8690610403337,0
0.3,-3905.0219200611655,0
0.3,-3905.3299713263173,0
0.3,-3904.9449072448783,0
0.3,-4013.3593443636746,0
0.3,-4013.379543022746,0
0.3,-3905.25295851003,0
0.3,-3904.405817530862,0
0.3,-4013.3593443636746,0
0.3,-3904.9449072448783,0
0.3,-4013.365228343748,0
0.3,-3904.405817530862,0
0.3,-4013.3593443636746,0
0.3,-4013.361951538132,0
0.3,-3905.6380225914695,0
0.3,-3904.9449072448783,0
0.3,-3904.8678944285903,0
0.3,-3903.943740633134,0
0.4,-3904.9449072448783,0
0.4,-3905.483996958894,0
0.4,-3904.48283034715,0
0.4,-3905.175945693742,0
0.4,-4013.356370387769,0
0.4,-3904.1747790819977,0
0.4,-3905.2529585100297,0
0.4,-3904.8678944285903,0
0.4,-3904.0207534494225,0
0.4,-3905.0219200611655,0
0.4,-3905.0219200611664,0
0.4,-3904.405817530862,0
0.4,-4013.345294855884,0
0.4,-4013.396537618107,0
0.4,-3904.790881612302,0
0.4,-3904.4828303471504,0
0.4,-3904.6368559797265,0
0.4,-3905.0989328774535,0
0.4,-4013.4519339629173,0
0.4,-3904.328804714574,0
0.4,-3904.3288047145743,0
0.4,-4013.3733576921804,0
0.4,-4013.37495998027,0
0.4,-4013.356370387769,0
0.4,-3904.09776626571,0
0.4,-4013.4519339629173,0
0.4,-4013.3342097864565,0
0.4,-4013.3581425389343,0
0.4,-3905.3299713263173,0
0.4,-3905.5610097751814,0
0.4,-3904.405817530862,0
0.4,-4013.302275833843,0
0.4,-3904.5598431634376,0
0.4,-3904.48283034715,0
0.4,-4013.334435359232,0
0.4,-3905.098932877454,0
0.4,-3904.405817530862,0
0.4,-3904.9449072448774,0
0.4,-3904.4828303471504,0
0.4,-3904.713868796014,0
0.4,-3905.25295851003,0
0.4,-3904.251791898286,0
0.4,-3904.8678944285903,0
0.4,-4013.3170200560285,0
0.4,-3904.6368559797265,0
0.4,-3904.7908816123017,0
0.4,-4013.37495998027,0
0.4,-3904.559843163439,0
0.4,-4013.302275833843,0
0.4,-4013.334435359232,0
0.4,-3904.8678944285903,0
0.4,-4013.37495998027,0
0.4,-3904.405817530862,0
0.4,-3905.175945693742,0
0.4,-3905.63802259147,0
0.4,-3905.098932877454,0
0.4,-3904.790881612302,0
0.4,-3904.713868796014,0
0.4,-3904.86789442859,0
0.4,-3905.792048224046,0
0.4,-3904.405817530862,0
0.4,-3906.1000994891983,0
0.4,-3904.7138687960137,0
0.4,-3904.48283034715,0
0.4,-4013.3170200560285,0
0.4,-4013.345294855884,0
0.4,-3906.0230866729103,0
0.4,-3905.715035407758,0
0.4,-3904.0977662657106,0
0.4,-3905.4069841426062,0
0.4,-4013.378500788388,0
0.4,-3904.7908816123017,0
0.4,-3904.9449072448774,0
0.4,-4013.4519339629173,0
0.4,-3905.6380225914695,0
0.4,-4013.302275833843,0
0.4,-4013.325472709999,0
0.4,-3904.7138687960137,0
0.4,-3905.329971326318,0
0.4,-3904.5598431634376,0
0.4,-3905.329971326318,0
0.4,-3904.5598431634376,0
0.4,-3905.715035407757,0
0.4,-3904.86789442859,0
0.4,-3905.4069841426053,0
0.4,-4013.378500788388,0
0.4,-3905.1759456937416,0
0.4,-3905.561009775182,0
0.4,-3904.405817530862,0
0.4,-3904.4058175308624,0
0.4,-3904.48283034715,0
0.4,-3904.251791898286,0
0.4,-3904.7908816123017,0
0.4,-3906.3311379380616,0
0.4,-3905.098932877454,0
0.4,-4013.356370387769,0
0.4,-4013.3566278659205,0
0.4,-3904.9449072448774,0
0.4,-4013.302275833843,0
0.4,-3904.405817530862,0
0.5,-3905.4839969588934,0
0.5,-3904.48283034715,0
0.5,-4013.374340436988,0
0.5,-3904.48283034715,0
0.5,-3904.5598431634376,0
0.5,-3905.9460738566227,0
0.5,-3905.6380225914704,0
0.5,-4013.363765988455,0
0.5,-4013.363765988455,0
0.5,-4013.3618289035307,0
0.5,-3905.329971326318,0
0.5,-4013.374340436988,0
0.5,-3904.86789442859,0
0.5,-3904.790881612302,0
0.5,-3905.098932877454,0
0.5,-4013.374538401641,0
0.5,-3905.0219200611664,0
0.5,-3904.3288047145743,0
0.5,-4013.364618451547,0
0.5,-4013.3560174929758,0
0.5,-4013.372042788743,0
0.5,-3904.48283034715,0
0.5,-3904.7908816123017,0
0.5,-4013.369013470419,0
0.5,-3904.2517918982867,0
0.5,-4013.363765988455,0
0.5,-4013.3618289035307,0
0.5,-3905.6380225914704,0
0.5,-3904.6368559797265,0
0.5,-4013.374538401641,0
0.5,-3905.1759456937425,0
0.5,-4013.363765988455,0
0.5,-3905.4069841426053,0
0.5,-3905.175945693742,0
0.5,-3904.6368559797256,0
0.5,-3904.9449072448774,0
0.5,-3904.6368559797265,0
0.5,-4013.3776338896596,0
0.5,-3904.9449072448774,0
0.5,-3905.098932877454,0
0.5,-3905.5610097751814,0
0.5,-4013.374340436988,0
0.5,-3905.0219200611664,0
0.5,-3905.4069841426053,0
0.5,-4013.3955143276016,0
0.5,-4013.3776338896596,0
0.5,-4013.363765988455,0
0.5,-4013.3895787456536,0
0.5,-3904.405817530862,0
0.5,-3904.7138687960137,0
0.5,-3904.7138687960137,0
0.5,-4013.3955143276016,0
0.5,-3905.175945693742,0
0.5,-3904.9449072448783,0
0.5,-4013.356813033711,0
0.5,-3905.63802259147,0
0.5,-3904.405817530862,0
0.5,-3904.6368559797265,0
0.5,-4013.3776338896596,0
0.5,-4013.363765988455,0
0.5,-3905.9460738566227,0
0.5,-4013.363765988455,0
0.5,-4013.3618289035307,0
0.5,-4013.374340436988,0
0.5,-4013.363765988455,0
0.5,-3904.4828303471504,0
0.5,-4013.341407994352,0
0.5,-3904.4058175308624,0
0.5,-3905.175945693742,0
0.5,-4013.3618289035307,0
0.5,-3905.4839969588934,0
0.5,-4013.3706243659813,0
0.5,-4013.356290848924,0
0.5,-3904.4828303471504,0
0.5,-3904.6368559797256,0
0.5,-4013.374340436988,0
0.5,-4013.3776338896596,0
0.5,-3904.9449072448774,0
0.5,-3905.098932877454,0
0.5,-3904.8678944285903,0
0.5,-3905.792048224046,0
0.5,-3904.251791898286,0
0.5,-3904.1747790819977,0
0.5,-4013.310731134865,0
0.5,-3904.09776626571,0
0.5,-4013.310731134865,0
0.5,-3904.790881612302,0
0.5,-3905.792048224045,0
0.5,-3904.7138687960137,0
0.5,-3905.175945693742,0
0.5,-4013.376363080606,0
0.5,-3905.0219200611655,0
0.5,-3904.790881612302,0
0.5,-3904.6368559797265,0
0.5,-3905.8690610403337,0
0.5,-3905.175945693742,0
0.5,-3905.4839969588934,0
0.5,-3904.86789442859,0
0.5,-3905.175945693742,0
0.5,-3904.9449072448783,0
0.6,-3904.1747790819977,0
0.6,-3905.329971326318,0
0.6,-3904.1747790819986,0
0.6,-3904.1747790819977,0
0.6,-3904.48283034715,0
0.6,-3906.2541251217735,0
0.6,-3904.6368559797256,0
0.6,-3905.715035407758,0
0.6,-3905.098932877454,0
0.6,-3904.713868796014,0
0.6,-3905.4069841426062,0
0.6,-3904.7908816123017,0
0.6,-3904.7138687960137,0
0.6,-4013.3786183738302,0
0.6,-3904.9449072448783,0
0.6,-3905.5610097751814,0
0.6,-3904.86789442859,0
0.6,-3905.0219200611664,0
0.6,-3904.1747790819977,0
0.6,-3905.0219200611655,0
0.6,-3905.0219200611655,0
0.6,-3905.561009775182,0
0.6,-3905.1759456937416,0
0.6,-3905.0219200611655,0
0.6,-3905.483996958894,0
0.6,-3905.098932877455,0
0.6,-3905.483996958894,0
0.6,-3904.2517918982867,0
0.6,-4013.264540021508,0
0.6,-3905.175945693742,0
0.6,-4013.376066143921,0
0.6,-3905.9460738566218,0
0.6,-3904.5598431634376,0
0.6,-3904.790881612302,0
0.6,-3903.789715000558,0
0.6,-3905.4839969588934,0
0.6,-3904.0207534494225,0
0.6,-3905.329971326318,0
0.6,-3904.020753449422,0
0.6,-3905.9460738566213,0
0.6,-4013.27949657825,0
0.6,-3904.405817530862,0
0.6,-4013.3011791261856,0
0.6,-4013.3786183738302,0
0.6,-3904.7138687960137,0
0.6,-3904.2517918982867,0
0.6,-3904.86789442859,0
0.6,-4013.3848802004436,0
0.6,-4013.3786183738302,0
0.6,-3904.86789442859,0
0.6,-3904.790881612302,0
0.6,-4013.283492669543,0
0.6,-3905.098932877454,0
0.6,-3905.0219200611664,0
0.6,-3905.9460738566218,0
0.6,-3906.1000994891983,0
0.6,-3905.021920061167,0
0.6,-3905.25295851003,0
0.6,-4013.3786183738302,0
0.6,-3903.8667278168464,0
0.6,-4013.4226327976844,0
0.6,-3905.715035407758,0
0.6,-3904.48283034715,0
0.6,-3904.5598431634376,0
0.6,-3904.713868796014,0
0.6,-4013.286366771873,0
0.6,-3904.7138687960137,0
0.6,-4013.3786183738302,0
0.6,-3904.713868796015,0
0.6,-3905.1759456937425,0
0.6,-3904.405817530862,0
0.6,-3904.482830347151,0
0.6,-4013.3848802004436,0
0.6,-4013.283492669543,0
0.6,-4013.314054060987,0
0.6,-3904.1747790819977,0
0.6,-3905.25295851003,0
0.6,-3905.4839969588934,0
0.6,-3905.0219200611664,0
0.6,-3904.6368559797256,0
0.6,-4013.2427218078383,0
0.6,-3904.86789442859,0
0.6,-3904.713868796014,0
0.6,-3904.405817530862,0
0.6,-4013.3709952663407,0
0.6,-4013.2427218078383,0
0.6,-4013.364409328883,0
0.6,-3905.4069841426067,0
0.6,-4013.3786183738302,0
0.6,-3904.020753449422,0
0.6,-3905.4069841426062,0
0.6,-4013.376066143921,0
0.6,-3905.4069841426062,0
0.6,-3905.6380225914695,0
0.6,-3904.5598431634376,0
0.6,-3904.5598431634376,0
0.6,-3906.100099489198,0
0.6,-4013.188085495646,0
0.6,-3904.482830347151,0
0.6,-3904.9449072448774,0
0.7,-3905.561009775182,0
0.7,-3905.3299713263173,0
0.7,-3905.9460738566227,0
0.7,-3903.635689367982,0
0.7,-3904.5598431634385,0
0.7,-4013.205844454039,0
0.7,-4013.371740829514,0
0.7,-4013.1023121302223,0
0.7,-3903.7127021842703,0
0.7,-3905.175945693742,0
0.7,-3904.6368559797265,0
0.7,-3905.8690610403337,0
0.7,-4013.3698934604618,0
0.7,-3905.0989328774535,0
0.7,-3905.329971326318,0
0.7,-3904.251791898286,0
0.7,-3905.4069841426062,0
0.7,-3906.100099489198,0
0.7,-4013.205844454039,0
0.7,-3904.328804714574,0
0.7,-3904.5598431634385,0
0.7,-4013.252133733881,0
0.7,-3904.790881612302,0
0.7,-3904.328804714574,0
0.7,-4013.3540992755384,0
0.7,-3905.329971326318,0
0.7,-4013.3603007506576,0
0.7,-4013.3698934604618,0
0.7,-3905.0989328774535,0
0.7,-3904.6368559797256,0
0.7,-3904.8678944285907,0
0.7,-3904.405817530862,0
0.7,-4013.252133733881,0
0.7,-3904.6368559797265,0
0.7,-3904.48283034715,0
0.7,-3904.1747790819977,0
0.7,-3903.9437406331344,0
0.7,-3905.4069841426053,0
0.7,-4013.371740829514,0
0.7,-3904.4828303471504,0
0.7,-4013.372556943877,0
0.7,-4013.205844454039,0
0.7,-3904.6368559797265,0
0.7,-4013.3159846501617,0
0.7,-3905.2529585100297,0
0.7,-4013.359073113022,0
0.7,-3905.4069841426067,0
0.7,-3906.02308667291,0
0.7,-4013.418362906221,0
0.7,-3905.098932877454,0
0.7,-3904.48283034715,0
0.7,-3905.098932877454,0
0.7,-3905.792048224046,0
0.7,-3905.561009775182,0
0.7,-3904.405817530862,0
0.7,-3905.483996958894,0
0.7,-3905.329971326318,0
0.7,-4013.359073113022,0
0.7,-3904.328804714574,0
0.7,-3904.9449072448774,0
0.7,-3904.7908816123017,0
0.7,-3904.5598431634385,0
0.7,-3904.713868796014,0
0.7,-4013.3282810329188,0
0.7,-3904.4828303471504,0
0.7,-3904.7138687960137,0
0.7,-3904.328804714574,0
0.7,-4013.3159846501617,0
0.7,-3904.09776626571,0
0.7,-4013.3698934604618,0
0.7,-4013.36423217826,0
0.7,-4013.228479900514,0
0.7,-3904.09776626571,0
0.7,-3904.7908816123017,0
0.7,-3905.0989328774535,0
0.7,-4013.3119614807224,0
0.7,-3905.1759456937416,0
0.7,-4013.205844454039,0
0.7,-3904.1747790819986,0
0.7,-3905.1759456937416,0
0.7,-3905.1759456937416,0
0.7,-3904.86789442859,0
0.7,-4013.3779341156965,0
0.7,-4013.205844454039,0
0.7,-3905.329971326318,0
0.7,-4013.315044853106,0
0.7,-4013.359073113022,0
0.7,-3904.328804714574,0
0.7,-3903.866727816846,0
0.7,-4013.359073113022,0
0.7,-4013.3540992755384,0
0.7,-3905.329971326318,0
0.7,-3904.3288047145743,0
0.7,-4013.36423217826,0
0.7,-3905.0989328774535,0
0.7,-4013.359073113022,0
0.7,-3904.790881612302,0
0.7,-4013.371740829514,0
0.7,-4013.252133733881,0
0.7,-3905.0989328774535,0
0.8,-3904.09776626571,0
0.8,-3905.561009775182,0
0.8,-3906.3311379380625,0
0.8,-3903.558676551694,0
0.8,-3905.715035407758,0
0.8,-3905.5610097751824,0
0.8,-4013.41909625513,0
0.8,-3905.4839969588934,0
0.8,-4013.391957128967,0
0.8,-3905.098932877454,0
0.8,-4013.3038586429707,0
0.8,-4013.3556759369135,0
0.8,-3905.0219200611655,0
0.8,-3904.7908816123017,0
0.8,-3905.7920482240465,0
0.8,-4013.359295286596,0
0.8,-3905.329971326318,0
0.8,-4013.38400814972,0
0.8,-3903.943740633134,0
0.8,-3904.3288047145743,0
0.8,-4013.3757890121055,0
0.8,-4013.2434561993273,0
0.8,-3904.6368559797265,0
0.8,-4013.41909625513,0
0.8,-3904.405817530862,0
0.8,-4013.359295286596,0
0.8,-3904.7908816123017,0
0.8,-3904.251791898286,0
0.8,-4013.3757890121055,0
0.8,-3904.6368559797256,0
0.8,-3904.6368559797256,0
0.8,-3905.561009775182,0
0.8,-3904.9449072448774,0
0.8,-4013.3855661974335,0
0.8,-3905.9460738566218,0
0.8,-4013.3038586429707,0
0.8,-3904.636855979727,0
0.8,-4013.3980721603,0
0.8,-3904.5598431634376,0
0.8,-3904.9449072448783,0
0.8,-3904.86789442859,0
0.8,-3905.098932877454,0
0.8,-3905.2529585100297,0
0.8,-3903.3276381028304,0
0.8,-4013.4163185162147,0
0.8,-3904.328804714574,0
0.8,-3904.6368559797256,0
0.8,-3905.4069841426062,0
0.8,-4013.3757890121055,0
0.8,-3905.098932877454,0
0.8,-3904.4828303471504,0
0.8,-3904.6368559797265,0
0.8,-3905.0989328774535,0
0.8,-3904.7138687960137,0
0.8,-4013.41909625513,0
0.8,-4013.3781536603065,0
0.8,-3905.1759456937416,0
0.8,-3905.175945693742,0
0.8,-3904.9449072448783,0
0.8,-3904.6368559797265,0
0.8,-4013.2434561993273,0
0.8,-3905.5610097751814,0
0.8,-3904.6368559797265,0
0.8,-4013.3038586429707,0
0.8,-3904.8678944285903,0
0.8,-3904.8678944285903,0
0.8,-3904.251791898286,0
0.8,-3904.9449072448774,0
0.8,-3904.0977662657106,0
0.8,-3904.4828303471504,0
0.8,-3904.86789442859,0
0.8,-3905.715035407758,0
0.8,-3904.3288047145743,0
0.8,-3905.2529585100297,0
0.8,-3904.9449072448774,0
0.8,-3904.251791898286,0
0.8,-4013.3556759369135,0
0.8,-4013.2752911954603,0
0.8,-3904.7138687960137,0
0.8,-4013.3757890121055,0
0.8,-3905.0219200611664,0
0.8,-3904.790881612302,0
0.8,-3904.48283034715,0
0.8,-4013.3855661974335,0
0.8,-3905.1759456937425,0
0.8,-3904.9449072448774,0
0.8,-3904.9449072448783,0
0.8,-3905.329971326318,0
0.8,-4013.391957128967,0
0.8,-3906.1000994891983,0
0.8,-3905.329971326318,0
0.8,-3905.3299713263173,0
0.8,-3906.562176386926,0
0.8,-3905.329971326318,0
0.8,-3905.0219200611655,0
0.8,-3905.0219200611664,0
0.8,-4013.3781536603065,0
0.8,-3904.86789442859,0
0.8,-3905.0989328774535,0
0.8,-3904.6368559797256,0
0.9,-4013.312332663346,0
0.9,-3904.328804714574,0
0.9,-4013.4735895293325,0
0.9,-3905.098932877454,0
0.9,-3905.2529585100297,0
0.9,-3904.020753449422,0
0.9,-3905.483996958894,0
0.9,-3905.329971326318,0
0.9,-3905.7150354077585,0
0.9,-4013.378682407052,0
0.9,-3905.792048224046,0
0.9,-4013.3337326614956,0
0.9,-4013.3440880326625,0
0.9,-3905.329971326318,0
0.9,-3905.1759456937425,0
0.9,-3904.6368559797256,0
0.9,-4013.2664903839127,0
0.9,-3905.2529585100297,0
0.9,-3904.86789442859,0
0.9,-4013.214527490859,0
0.9,-4013.3775443881536,0
0.9,-4013.3147357553084,0
0.9,-4013.214527490859,0
0.9,-3905.329971326318,0
0.9,-3904.405817530862,0
0.9,-3904.328804714574,0
0.9,-4013.4605101673715,0
0.9,-3905.098932877454,0
0.9,-3904.713868796014,0
0.9,-3905.2529585100297,0
0.9,-3905.25295851003,0
0.9,-4013.3775443881536,0
0.9,-3904.944907244879,0
0.9,-3904.86789442859,0
0.9,-3905.483996958894,0
0.9,-4013.425363273481,0
0.9,-3905.4069841426062,0
0.9,-4013.3775443881536,0
0.9,-3905.792048224046,0
0.9,-3905.0219200611655,0
0.9,-3904.4058175308624,0
0.9,-4013.425363273481,0
0.9,-4013.378682407052,0
0.9,-4013.425363273481,0
0.9,-3904.328804714574,0
0.9,-4013.4086465397813,0
0.9,-3904.482830347151,0
0.9,-3904.8678944285903,0
0.9,-4013.312332663346,0
0.9,-3905.5610097751814,0
0.9,-3905.483996958894,0
0.9,-3904.7138687960137,0
0.9,-3905.2529585100297,0
0.9,-3905.175945693742,0
0.9,-3905.8690610403332,0
0.9,-3904.7908816123027,0
0.9,-3905.4839969588934,0
0.9,-3905.0989328774535,0
0.9,-3904.7908816123017,0
0.9,-3905.175945693742,0
0.9,-4013.214527490859,0
0.9,-4013.312332663346,0
0.9,-3905.329971326318,0
0.9,-4013.214527490859,0
0.9,-4013.214527490859,0
0.9,-3905.098932877454,0
0.9,-4013.312332663346,0
0.9,-3905.1759456937425,0
0.9,-3904.328804714574,0
0.9,-4013.602217328776,0
0.9,-4013.3147357553084,0
0.9,-3904.405817530862,0
0.9,-4013.378682407052,0
0.9,-3905.25295851003,0
0.9,-3905.0989328774535,0
0.9,-4013.312332663346,0
0.9,-3905.0989328774535,0
0.9,-3905.6380225914704,0
0.9,-3905.483996958894,0
0.9,-3905.098932877455,0
0.9,-3905.792048224046,0
0.9,-3905.4069841426062,0
0.9,-4013.4086465397813,0
0.9,-3905.4839969588934,0
0.9,-4013.4605101673715,0
0.9,-4013.312332663346,0
0.9,-4013.214527490859,0
0.9,-3904.6368559797256,0
0.9,-4013.214527490859,0
0.9,-3904.86789442859,0
0.9,-3904.4058175308624,0
0.9,-3905.63802259147,0
0.9,-3904.6368559797265,0
0.9,-3904.5598431634376,0
0.9,-3904.790881612302,0
0.9,-4013.378682407052,0
0.9,-3904.9449072448783,0
0.9,-3905.4839969588934,0
0.9,-4013.312332663346,0
