quartile,mean_profit,lambda_may
0.1,-4014.336530570668,0
0.1,-4014.397844713418,0
0.2,-4014.3960175177594,0
0.2,-4014.5033880264573,0
0.2,-4014.401193486251,0
0.2,-4014.1267462371297,0
0.2,-4014.53161444483,0
0.2,-4014.4982282895203,0
0.2,-4014.4950845284766,0
0.2,-4014.4665560396847,0
0.2,-4014.2214536620263,0
0.2,-4014.4173936224024,0
0.2,-4014.492815121477,0
0.2,-4014.425691015528,0
0.2,-4014.485882353668,0
0.2,-4014.4091780026783,0
0.2,-4014.3120405033546,0
0.2,-4014.4340505025407,0
0.2,-4014.444703345518,0
0.2,-4014.390038927708,0
0.2,-4014.4077844208923,0
0.2,-4014.3687174127404,0
0.2,-4014.5258398908836,0
0.2,-4014.538471311094,0
0.2,-4014.4088879466326,0
0.2,-4014.3900066925476,0
0.2,-4014.5535437617336,0
0.2,-4014.303454164938,0
0.2,-4014.5709842987053,0
0.2,-4014.529314211114,0
0.2,-4014.494551434096,0
0.2,-4014.5544420488063,0
0.2,-4014.4354694909653,0
0.2,-4014.324274636263,0
0.2,-4014.3996870473657,0
0.2,-4014.3708910951427,0
0.2,-4014.5372760407768,0
0.2,-4014.3522764903987,0
0.2,-4014.3683490655985,0
0.2,-4014.4223480378023,0
0.2,-4014.4842033163063,0
0.2,-4014.426192573106,0
0.2,-4014.40109595733,0
0.2,-4014.3447719059627,0
0.2,-4014.3618535390096,0
0.2,-4014.4346103828548,0
0.2,-4014.415434207454,0
0.2,-4014.444438738202,0
0.2,-4014.3723451287888,0
0.2,-4014.370195636502,0
0.2,-4014.3708431969335,0
0.2,-4014.4917212019413,0
0.2,-4014.4442783017917,0
0.2,-4014.501289716362,0
0.2,-4014.409800356257,0
0.2,-4014.373419565932,0
0.2,-4014.4972171301933,0
0.2,-4014.5523362724643,0
0.2,-4014.40876823284,0
0.2,-4014.463050651426,0
0.2,-4014.376028150274,0
0.2,-4014.445667106961,0
0.2,-4014.524085835994,0
0.2,-4014.400241090058,0
0.2,-4014.433693961833,0
0.2,-4014.2252532406765,0
0.2,-4014.484263323955,0
0.2,-4014.4264235279347,0
0.2,-4014.3910113417,0
0.2,-4014.5026105162624,0
0.2,-4014.387237711278,0
0.2,-4014.3966259231165,0
0.2,-4014.4351977544643,0
0.2,-4014.520048147138,0
0.2,-4014.417545383935,0
0.2,-4014.3501817355077,0
0.2,-4014.3891600314787,0
0.2,-4014.458956792753,0
0.2,-4014.40586876134,0
0.2,-4014.3939843916833,0
0.2,-4014.5767595010657,0
0.2,-4014.4615146671495,0
0.2,-4014.3911589748027,0
0.2,-4014.3873515545497,0
0.2,-4014.463526151701,0
0.2,-4014.189649631781,0
0.2,-4014.433319503766,0
0.2,-4014.3772571893355,0
0.2,-4014.443236655203,0
0.2,-4014.587328531688,0
0.2,-4014.3822175155533,0
0.2,-4014.5396362327347,0
0.2,-4014.5094434862294,0
0.2,-4014.326125178992,0
0.2,-4014.386623505122,0
0.2,-4014.421083517971,0
0.2,-4014.4017075192087,0
0.2,-4014.387819884575,0
0.2,-4014.423663775074,0
0.2,-4014.503743984011,0
0.2,-4014.4066271592333,0
0.2,-4014.486529380146,0
0.3,-4016.6537133163597,0
0.3,-4016.426651177855,0
0.3,-4016.332024430161,0
0.3,-4016.518379547027,0
0.3,-4016.7270616112482,0
0.3,-4016.555639234374,0
0.3,-4016.3987509674344,0
0.3,-4016.6359296353,0
0.3,-4016.276020954723,0
0.3,-4016.5623951235552,0
0.3,-4016.671351995149,0
0.3,-4016.56502433178,0
0.3,-4016.709255969996,0
0.3,-4016.729555162798,0
0.3,-4016.65351457959,0
0.3,-4016.53683007952,0
0.3,-4016.562934411715,0
0.3,-4016.5654958473124,0
0.3,-4016.5864906120087,0
0.3,-4016.3385958494323,0
0.3,-4016.431031042507,0
0.3,-4016.352561915072,0
0.3,-4016.4741391902785,0
0.3,-4016.416724496866,0
0.3,-4016.1343508539408,0
0.3,-4016.659210259381,0
0.3,-4016.5000353945525,0
0.3,-4016.429092316803,0
0.3,-4016.4887459844363,0
0.3,-4016.2416894855137,0
0.3,-4016.953393823443,0
0.3,-4016.614220736186,0
0.3,-4016.4482073532363,0
0.3,-4016.9466274053802,0
0.3,-4016.489357408236,0
0.3,-4016.283448743847,0
0.3,-4016.605043752018,0
0.3,-4016.7608326610934,0
0.3,-4016.6667240228626,0
0.3,-4016.3873093635734,0
0.3,-4016.5898979784247,0
0.3,-4016.2841797085057,0
0.3,-4016.574371013226,0
0.3,-4016.447642129382,0
0.3,-4016.5158701107857,0
0.3,-4016.719479284724,0
0.3,-4016.4907705114642,0
0.3,-4016.791871363681,0
0.3,-4016.5255270580974,0
0.3,-4016.7181988770153,0
0.3,-4016.5175840072798,0
0.3,-4016.5738772170016,0
0.3,-4016.5026596205194,0
0.3,-4016.381037926315,0
0.3,-4016.5431821823186,0
0.3,-4016.423161512277,0
0.3,-4016.8584281639187,0
0.3,-4016.5949513081737,0
0.3,-4016.446600648957,0
0.3,-4016.290098097159,0
0.3,-4016.306983687904,0
0.3,-4016.7003256850944,0
0.3,-4016.472038564122,0
0.3,-4016.720822375963,0
0.3,-4016.703770469478,0
0.3,-4016.44043887479,0
0.3,-4016.54537307058,0
0.3,-4016.4415777749214,0
0.3,-4016.592736286855,0
0.3,-4016.3098365271403,0
0.3,-4016.480593498864,0
0.3,-4016.4122254824124,0
0.3,-4016.68171803683,0
0.3,-4016.707074020622,0
0.3,-4016.611871936483,0
0.3,-4016.3241468109613,0
0.3,-4016.5915433637356,0
0.3,-4016.4628997695245,0
0.3,-4016.4816500877846,0
0.3,-4016.627462708982,0
0.3,-4016.5619446747987,0
0.3,-4016.422347269805,0
0.3,-4016.466365361485,0
0.3,-4016.462286059912,0
0.3,-4016.40890044775,0
0.3,-4016.303301450556,0
0.3,-4016.4763253374367,0
0.3,-4016.366254763834,0
0.3,-4016.550572494354,0
0.3,-4016.3670252600923,0
0.3,-4016.2293576968505,0
0.3,-4016.4790863005733,0
0.3,-4016.3952341099184,0
0.3,-4016.4953151236828,0
0.3,-4016.5927928014576,0
0.3,-4016.4702743389544,0
0.3,-4016.5301384888726,0
0.3,-4016.3612595281534,0
0.3,-4016.8040029262943,0
0.3,-4016.5479823896626,0
0.4,-4016.1034227091964,0
0.4,-4015.687229128782,0
0.4,-4016.0012076007015,0
0.4,-4015.981077965741,0
0.4,-4015.8159852938015,0
0.4,-4016.1658365318694,0
0.4,-4015.9286664412725,0
0.4,-4016.182944085199,0
0.4,-4015.991456401553,0
0.4,-4016.076095646024,0
0.4,-4016.022812335095,0
0.4,-4016.0343867664283,0
0.4,-4015.876108579944,0
0.4,-4016.05825604364,0
0.4,-4016.466458989567,0
0.4,-4016.2265234624165,0
0.4,-4015.9473438714867,0
0.4,-4016.0126244387343,0
0.4,-4015.9419163397583,0
0.4,-4016.01698389849,0
0.4,-4016.0248362850903,0
0.4,-4016.0026517650836,0
0.4,-4016.2148017605577,0
0.4,-4016.0337494286673,0
0.4,-4015.6192616555386,0
0.4,-4015.7425780155445,0
0.4,-4015.704415097571,0
0.4,-4015.89614218619,0
0.4,-4015.785293512568,0
0.4,-4015.6520598576158,0
0.4,-4016.104380722676,0
0.4,-4015.413767965107,0
0.4,-4016.336608181368,0
0.4,-4016.151140637527,0
0.4,-4016.047276989222,0
0.4,-4015.9865908458587,0
0.4,-4016.179126200826,0
0.4,-4015.9529835103212,0
0.4,-4016.028135590696,0
0.4,-4016.16639935174,0
0.4,-4016.2875212511067,0
0.4,-4015.914609190702,0
0.4,-4015.7730241211375,0
0.4,-4016.2321924370144,0
0.4,-4015.820983264984,0
0.4,-4016.2579132177248,0
0.4,-4015.788074716193,0
0.4,-4016.0437745010727,0
0.4,-4016.1470036371175,0
0.4,-4015.7910797742256,0
0.4,-4015.8877401705713,0
0.4,-4015.538606318952,0
0.4,-4015.9778521262474,0
0.4,-4015.7567228196795,0
0.4,-4016.2597913196023,0
0.4,-4015.889786348506,0
0.4,-4016.123303420505,0
0.4,-4015.9946959997465,0
0.4,-4015.6785905882352,0
0.4,-4016.0768209323737,0
0.4,-4016.1696306577796,0
0.4,-4015.470982974701,0
0.4,-4016.060474659146,0
0.4,-4015.3973436639412,0
0.4,-4016.069042908554,0
0.4,-4016.251818152382,0
0.4,-4016.1186631092423,0
0.4,-4015.9469628595625,0
0.4,-4015.861603288494,0
0.4,-4016.1986534087027,0
0.4,-4016.0068298769384,0
0.4,-4016.2316103808935,0
0.4,-4016.0951101049327,0
0.4,-4016.183952595982,0
0.4,-4016.2267406671454,0
0.4,-4015.99290051869,0
0.4,-4015.7507941038466,0
0.4,-4016.0010067556254,0
0.4,-4015.765601895277,0
0.4,-4016.1237810260504,0
0.4,-4015.916073966148,0
0.4,-4016.2920480783014,0
0.4,-4016.0609767213564,0
0.4,-4015.967575347414,0
0.4,-4015.659686637213,0
0.4,-4016.0984388272113,0
0.4,-4015.7487612685145,0
0.4,-4016.156122232709,0
0.4,-4015.771899304999,0
0.4,-4016.1300185531886,0
0.4,-4015.6163703790166,0
0.4,-4016.281574115225,0
0.4,-4015.811435797889,0
0.4,-4016.1629020908254,0
0.4,-4015.5806884836875,0
0.4,-4015.429285163433,0
0.4,-4016.0179716898806,0
0.4,-4015.715886848053,0
0.4,-4016.443531024525,0
0.4,-4016.198164819243,0
0.5,-4014.1690033085565,0
0.5,-4014.1996713049366,0
0.5,-4014.1965342276244,0
0.5,-4014.089076308445,0
0.5,-4014.143121169103,0
0.5,-4014.175599929326,0
0.5,-4014.171843139252,0
0.5,-4014.1752001799637,0
0.5,-4014.172760198663,0
0.5,-4014.2009048621026,0
0.5,-4014.182023094533,0
0.5,-4014.1280452429364,0
0.5,-4014.1406498920837,0
0.5,-4014.132635269611,0
0.5,-4014.206546654333,0
0.5,-4014.1190302181453,0
0.5,-4014.1741863819457,0
0.5,-4014.2212731486184,0
0.5,-4014.1379226999748,0
0.5,-4014.148419521842,0
0.5,-4014.1673024547476,0
0.5,-4014.1735716274593,0
0.5,-4014.088960498056,0
0.5,-4014.2067944896016,0
0.5,-4014.1395547669895,0
0.5,-4014.084473364846,0
0.5,-4013.9885999073913,0
0.5,-4014.18319263397,0
0.5,-4014.11415706811,0
0.5,-4014.067396573328,0
0.5,-4014.1792039447446,0
0.5,-4014.0902621637756,0
0.5,-4014.191657420458,0
0.5,-4014.201068844023,0
0.5,-4014.0463294983356,0
0.5,-4014.1662206917063,0
0.5,-4014.1348909111866,0
0.5,-4014.1267124320807,0
0.5,-4014.115516832442,0
0.5,-4014.166282151613,0
0.5,-4014.1506858970674,0
0.5,-4014.202961907527,0
0.5,-4014.1882960285147,0
0.5,-4014.1799533590856,0
0.5,-4014.172065385305,0
0.5,-4014.0547930348994,0
0.5,-4014.1658118735413,0
0.5,-4014.0538225002933,0
0.5,-4014.197231234672,0
0.5,-4014.1764564984537,0
0.5,-4014.2052883010692,0
0.5,-4014.2044795443485,0
0.5,-4014.204632488996,0
0.5,-4014.121825066089,0
0.5,-4014.196303346507,0
0.5,-4014.0794720264335,0
0.5,-4014.149068947927,0
0.5,-4014.1950600808773,0
0.5,-4014.1846785971175,0
0.5,-4014.0958940180913,0
0.5,-4014.163383327743,0
0.5,-4014.117184057212,0
0.5,-4014.1272307193312,0
0.5,-4014.1033227468724,0
0.5,-4014.170494624729,0
0.5,-4014.0473046541006,0
0.5,-4014.1596943801655,0
0.5,-4014.197078486236,0
0.5,-4014.059378840223,0
0.5,-4014.1396668687694,0
0.5,-4014.0692858772964,0
0.5,-4014.045573526376,0
0.5,-4014.1362785160422,0
0.5,-4014.1579499118275,0
0.5,-4014.181342710992,0
0.5,-4014.191769866002,0
0.5,-4014.1137513658546,0
0.5,-4014.1970057049475,0
0.5,-4014.1106558243264,0
0.5,-4014.17501269539,0
0.5,-4014.1938605188147,0
0.5,-4014.146567038581,0
0.5,-4014.1132251955783,0
0.5,-4014.1915354005964,0
0.5,-4014.139296395708,0
0.5,-4014.1779206628466,0
0.5,-4014.096305328776,0
0.5,-4014.1445354100506,0
0.5,-4013.9987366376367,0
0.5,-4014.1533509031533,0
0.5,-4014.165347737999,0
0.5,-4014.169591695967,0
0.5,-4014.1781699178996,0
0.5,-4014.1609038424094,0
0.5,-4014.207004471272,0
0.5,-4014.1555839917028,0
0.5,-4014.027823225795,0
0.5,-4014.1311911744597,0
0.5,-4014.1805193519403,0
0.5,-4014.206240843986,0
0.6,-4013.7048350591185,0
0.6,-4013.8296358199345,0
0.6,-4013.7870226547875,0
0.6,-4013.847265226782,0
0.6,-4013.6889657695765,0
0.6,-4013.818673594418,0
0.6,-4013.8299081668683,0
0.6,-4013.7977248776624,0
0.6,-4013.8608599674026,0
0.6,-4013.711163563817,0
0.6,-4014.064349654049,0
0.6,-4013.9156693875407,0
0.6,-4013.7408647651328,0
0.6,-4013.640432779428,0
0.6,-4013.9887111066614,0
0.6,-4013.8767092201083,0
0.6,-4013.77386637473,0
0.6,-4013.7780599991647,0
0.6,-4013.824610070911,0
0.6,-4013.792258421595,0
0.6,-4013.822195976329,0
0.6,-4013.808003704458,0
0.6,-4013.704712230013,0
0.6,-4013.8942545642367,0
0.6,-4013.790253067627,0
0.6,-4013.6013467991024,0
0.6,-4014.037909298964,0
0.6,-4013.7145845547775,0
0.6,-4013.733364180434,0
0.6,-4013.9722423397834,0
0.6,-4013.8314492025247,0
0.6,-4013.975628127644,0
0.6,-4013.808805510289,0
0.6,-4013.7713810049813,0
0.6,-4013.7157804441317,0
0.6,-4013.7912399623788,0
0.6,-4013.7779665870453,0
0.6,-4013.6573440218044,0
0.6,-4013.6792380690795,0
0.6,-4013.68843233075,0
0.6,-4013.5788551287937,0
0.6,-4013.614733688509,0
0.6,-4013.89979913219,0
0.6,-4013.754868439676,0
0.6,-4013.9542014631156,0
0.6,-4013.797737706605,0
0.6,-4013.709577301998,0
0.6,-4014.0111619357085,0
0.6,-4013.855508288001,0
0.6,-4013.8759519755035,0
0.6,-4013.9230433065923,0
0.6,-4013.679760898056,0
0.6,-4013.764620321087,0
0.6,-4013.770860857142,0
0.6,-4013.729406207707,0
0.6,-4013.7395674682534,0
0.6,-4013.8862597967254,0
0.6,-4013.727009329144,0
0.6,-4013.8351569310244,0
0.6,-4013.791244546159,0
0.6,-4013.8273753444805,0
0.6,-4013.7471251975417,0
0.6,-4013.949364464315,0
0.6,-4013.755271667353,0
0.6,-4013.86683536933,0
0.6,-4013.9626067505383,0
0.6,-4014.01952869381,0
0.6,-4013.8005435966443,0
0.6,-4013.966778955259,0
0.6,-4013.86434909448,0
0.6,-4013.982428378233,0
0.6,-4013.699246087249,0
0.6,-4013.7535282441227,0
0.6,-4013.901695309261,0
0.6,-4013.64713964736,0
0.6,-4013.646721838021,0
0.6,-4013.75723635859,0
0.6,-4013.827846617249,0
0.6,-4013.882431603776,0
0.6,-4013.8157241772874,0
0.6,-4013.794247640384,0
0.6,-4013.712797543171,0
0.6,-4013.8767560134147,0
0.6,-4014.037365015257,0
0.6,-4013.826801969507,0
0.6,-4013.9043917097747,0
0.6,-4013.76330114959,0
0.6,-4013.799324879813,0
0.6,-4013.77934599541,0
0.6,-4013.8400539960567,0
0.6,-4013.827039252182,0
0.6,-4013.655516544489,0
0.6,-4013.8829138324168,0
0.6,-4013.8689388138737,0
0.6,-4013.760518044566,0
0.6,-4013.8532517758035,0
0.6,-4013.9575929731723,0
0.6,-4013.8964800297226,0
0.6,-4013.826798444469,0
0.6,-4013.9287908069277,0
0.7,-4016.675726990777,0
0.7,-4017.0354256374544,0
0.7,-4016.6785823142163,0
0.7,-4016.507480527118,0
0.7,-4017.244340899978,0
0.7,-4016.7397566786512,0
0.7,-4016.8559526938316,0
0.7,-4017.058310684802,0
0.7,-4017.058634035596,0
0.7,-4017.0004334919754,0
0.7,-4016.623871978017,0
0.7,-4016.673988310961,0
0.7,-4016.123115819228,0
0.7,-4017.0580107300007,0
0.7,-4016.304379305917,0
0.7,-4016.555699039687,0
0.7,-4016.965189870186,0
0.7,-4016.6962556495732,0
0.7,-4017.0389252261025,0
0.7,-4016.563068299249,0
0.7,-4016.824888904286,0
0.7,-4016.3720993848115,0
0.7,-4016.9366180514835,0
0.7,-4016.52602609713,0
0.7,-4017.1168183412897,0
0.7,-4017.378277693433,0
0.7,-4016.1800308403785,0
0.7,-4016.562752990776,0
0.7,-4016.661214553808,0
0.7,-4016.2917280652105,0
0.7,-4016.409065785011,0
0.7,-4017.4315864192904,0
0.7,-4017.1276249373213,0
0.7,-4017.335936542835,0
0.7,-4016.927699136033,0
0.7,-4016.810788192718,0
0.7,-4016.517340772739,0
0.7,-4016.682221437082,0
0.7,-4016.6267481680015,0
0.7,-4016.6135728270697,0
0.7,-4016.7244875741035,0
0.7,-4016.813059116215,0
0.7,-4016.7567987908988,0
0.7,-4017.0180672085276,0
0.7,-4016.8287928328527,0
0.7,-4017.147568342869,0
0.7,-4016.5477495151113,0
0.7,-4017.1153732794337,0
0.7,-4017.301086775969,0
0.7,-4017.007174767923,0
0.7,-4017.0405339472672,0
0.7,-4016.1375632257823,0
0.7,-4017.046005798945,0
0.7,-4016.9357325567844,0
0.7,-4016.455678442531,0
0.7,-4017.151586086171,0
0.7,-4016.700880335915,0
0.7,-4017.105301140633,0
0.7,-4016.877441436727,0
0.7,-4016.5841690849347,0
0.7,-4016.349692987111,0
0.7,-4017.2524636911976,0
0.7,-4017.0159178243957,0
0.7,-4016.447209162538,0
0.7,-4016.6765465711383,0
0.7,-4016.702032081975,0
0.7,-4016.846607019571,0
0.7,-4016.4062773477035,0
0.7,-4017.2881219038436,0
0.7,-4017.208429133224,0
0.7,-4016.646134181344,0
0.7,-4016.8890064229045,0
0.7,-4016.6289113181574,0
0.7,-4016.693904134732,0
0.7,-4017.104279078158,0
0.7,-4016.741349242197,0
0.7,-4017.017465016545,0
0.7,-4016.874355520663,0
0.7,-4016.324753844534,0
0.7,-4016.5974451055536,0
0.7,-4016.4672245604634,0
0.7,-4016.890925923829,0
0.7,-4016.356920020331,0
0.7,-4017.1521203299853,0
0.7,-4016.617743421337,0
0.7,-4017.2552407216986,0
0.7,-4016.796912056636,0
0.7,-4017.1148093002216,0
0.7,-4016.3876727332936,0
0.7,-4016.926717586673,0
0.7,-4016.997761965779,0
0.7,-4017.3500843686174,0
0.7,-4016.500870761301,0
0.7,-4016.7682607420493,0
0.7,-4016.758530820018,0
0.7,-4017.0796327971766,0
0.7,-4017.077901826618,0
0.7,-4016.9615112971082,0
0.7,-4016.89960137441,0
0.7,-4017.3046472657875,0
0.8,-4015.2348105908122,0
0.8,-4015.909931814482,0
0.8,-4015.2048049044993,0
0.8,-4015.635992720566,0
0.8,-4015.794807741775,0
0.8,-4015.0784874493297,0
0.8,-4015.1133825880966,0
0.8,-4015.3898571340533,0
0.8,-4015.2508645430985,0
0.8,-4015.6713512854017,0
0.8,-4015.176360640342,0
0.8,-4015.598311734905,0
0.8,-4015.1268632765896,0
0.8,-4015.306440970117,0
0.8,-4015.224911760431,0
0.8,-4014.9973721345073,0
0.8,-4014.922248103174,0
0.8,-4014.959025973941,0
0.8,-4015.0717232850698,0
0.8,-4015.1997180454005,0
0.8,-4015.301819511352,0
0.8,-4015.1875319654514,0
0.8,-4014.9897171896027,0
0.8,-4014.9084988729196,0
0.8,-4015.929990154068,0
0.8,-4015.108324687399,0
0.8,-4015.5260216320903,0
0.8,-4015.1106633856402,0
0.8,-4015.271854901323,0
0.8,-4015.0402106078536,0
0.8,-4015.0974184240135,0
0.8,-4015.120915022994,0
0.8,-4015.1135611334494,0
0.8,-4015.4782109544512,0
0.8,-4015.6935715592344,0
0.8,-4015.2038039299955,0
0.8,-4015.135737460943,0
0.8,-4015.2374642194823,0
0.8,-4015.1877888219437,0
0.8,-4014.975923409247,0
0.8,-4015.508490966003,0
0.8,-4015.4903223643323,0
0.8,-4015.326663292207,0
0.8,-4015.09541199028,0
0.8,-4014.857664618763,0
0.8,-4015.245194101176,0
0.8,-4015.019955826332,0
0.8,-4015.075825554006,0
0.8,-4015.0106310102456,0
0.8,-4015.1904524519578,0
0.8,-4015.7329760226817,0
0.8,-4015.8898783189684,0
0.8,-4015.2155868078944,0
0.8,-4015.3898657903464,0
0.8,-4015.350713009451,0
0.8,-4015.5093674183117,0
0.8,-4016.0792155863573,0
0.8,-4015.0540768137225,0
0.8,-4016.0432470091027,0
0.8,-4015.825228305752,0
0.8,-4015.96704869833,0
0.8,-4015.0783154942537,0
0.8,-4014.975909742751,0
0.8,-4015.445552261341,0
0.8,-4015.9910464135583,0
0.8,-4015.1632109261836,0
0.8,-4015.3103218669253,0
0.8,-4015.365807936186,0
0.8,-4015.4338904690508,0
0.8,-4014.991372546709,0
0.8,-4015.5372211700965,0
0.8,-4015.060706172788,0
0.8,-4015.385101531244,0
0.8,-4015.8539840665703,0
0.8,-4015.249190736355,0
0.8,-4015.861085550582,0
0.8,-4015.2838119014045,0
0.8,-4015.663512254692,0
0.8,-4015.7045427865924,0
0.8,-4015.1907067728334,0
0.8,-4015.5245725956115,0
0.8,-4015.515692621285,0
0.8,-4015.5027589614715,0
0.8,-4015.2683107415205,0
0.8,-4015.234363387971,0
0.8,-4015.3048692244115,0
0.8,-4015.530611460511,0
0.8,-4015.7451803800927,0
0.8,-4015.179901931849,0
0.8,-4015.252535811365,0
0.8,-4016.0379251652357,0
0.8,-4015.013243362098,0
0.8,-4015.0123891525163,0
0.8,-4015.207617869434,0
0.8,-4015.051603598172,0
0.8,-4015.6326324277143,0
0.8,-4015.1740348657845,0
0.8,-4015.1692919343523,0
0.8,-4015.753955371374,0
0.8,-4015.2308969341443,0
0.9,-4014.263911870565,0
0.9,-4014.226114255897,0
0.9,-4014.180352720125,0
0.9,-4014.2414298707727,0
0.9,-4014.221073447205,0
0.9,-4014.1475278959842,0
0.9,-4014.18395940101,0
0.9,-4014.321370252831,0
0.9,-4014.138059704844,0
0.9,-4014.0081071706554,0
0.9,-4014.272480446847,0
0.9,-4014.2515812278316,0
0.9,-4014.2169663807163,0
0.9,-4014.174497602367,0
0.9,-4014.0501481483566,0
0.9,-4014.1622331323497,0
0.9,-4014.214219841922,0
0.9,-4014.157697911494,0
0.9,-4014.130721346574,0
0.9,-4014.1243088013402,0
0.9,-4014.215385700058,0
0.9,-4014.141663506076,0
0.9,-4014.180800264937,0
0.9,-4014.274382566782,0
0.9,-4014.2259554407547,0
0.9,-4014.2346814916814,0
0.9,-4014.227457644992,0
0.9,-4014.1582536607584,0
0.9,-4014.254883345603,0
0.9,-4014.0421784052587,0
0.9,-4014.2365401274046,0
0.9,-4014.1561362436146,0
0.9,-4014.2008839400914,0
0.9,-4014.217542967687,0
0.9,-4014.1317156274667,0
0.9,-4014.2070899827945,0
0.9,-4014.2333811903463,0
0.9,-4014.1793869650305,0
0.9,-4014.178361049239,0
0.9,-4014.1692863604862,0
0.9,-4014.3123784135364,0
0.9,-4014.2817912482565,0
0.9,-4014.250116669453,0
0.9,-4014.1530171187433,0
0.9,-4014.048881631051,0
0.9,-4014.2106721560517,0
0.9,-4014.213676784467,0
0.9,-4014.1908170535394,0
0.9,-4014.3463580743346,0
0.9,-4014.0812537702695,0
0.9,-4014.2639950797497,0
0.9,-4014.307038142777,0
0.9,-4014.2574437374155,0
0.9,-4014.190109578883,0
0.9,-4014.109507283697,0
0.9,-4014.1672259527463,0
0.9,-4014.0603440807636,0
0.9,-4014.177984161756,0
0.9,-4014.11794243468,0
0.9,-4014.308293845679,0
0.9,-4014.10252556703,0
0.9,-4014.1222067154986,0
0.9,-4014.0461634913922,0
0.9,-4014.1228412883816,0
0.9,-4014.1706345888433,0
0.9,-4014.183339313786,0
0.9,-4014.132344776723,0
0.9,-4014.144893232913,0
0.9,-4014.191996987805,0
0.9,-4014.268686948763,0
0.9,-4014.2500239417027,0
0.9,-4014.3147828140222,0
0.9,-4014.165374312759,0
0.9,-4014.243752779005,0
0.9,-4014.2486246941335,0
0.9,-4014.2284404983843,0
0.9,-4014.1439374862866,0
0.9,-4014.149239725828,0
0.9,-4014.1414459925095,0
0.9,-4014.209164132109,0
0.9,-4014.16225881402,0
0.9,-4014.106158735942,0
0.9,-4014.0897985037977,0
0.9,-4014.243957784035,0
0.9,-4014.282939924287,0
0.9,-4014.1384981336746,0
0.9,-4014.187728890724,0
0.9,-4014.33531291431,0
0.9,-4014.109578767404,0
0.9,-4014.24039263046,0
0.9,-4014.212652354677,0
0.9,-4014.281275770626,0
0.9,-4014.314262908058,0
0.9,-4014.1105901033698,0
0.9,-4014.098900130671,0
0.9,-4014.2494328796884,0
0.9,-4014.10271051892,0
0.9,-4014.192257853366,0
0.9,-4014.1703213158585,0
