quartile,mean_profit,lambda_may
0.2,-4013.489037449107,0
0.2,-4013.5074819491315,0
0.2,-4013.5032897118685,0
0.2,-4013.468096661402,0
0.2,-4013.4658405355867,0
0.2,-4013.47521983209,0
0.2,-4013.482561730197,0
0.2,-4013.490048337631,0
0.2,-4013.4547989525818,0
0.2,-4013.5032897118685,0
0.2,-3905.329971326318,0
0.2,-4013.479678070367,0
0.2,-4013.4888707487503,0
0.2,-4013.493280013274,0
0.2,-4013.4721439918626,0
0.2,-4013.469365180277,0
0.2,-4013.486788625356,0
0.2,-4013.4835626668532,0
0.2,-4013.491542347639,0
0.2,-4013.461787086352,0
0.2,-4013.482561730197,0
0.2,-4013.472588521578,0
0.2,-4013.487970566826,0
0.2,-4013.50259923016,0
0.2,-4013.480824443337,0
0.2,-4013.480418415543,0
0.2,-3904.5598431634376,0
0.2,-4013.4932249680987,0
0.2,-4013.4725802108246,0
0.2,-4013.506696898828,0
0.2,-4013.457946803335,0
0.2,-4013.4972722832395,0
0.2,-4013.4785073919707,0
0.2,-4013.496781938788,0
0.2,-4013.50259923016,0
0.2,-4013.4598523088403,0
0.2,-4013.4782311549993,0
0.2,-4013.4719007324015,0
0.2,-4013.4613294158708,0
0.2,-4013.4870363704026,0
0.2,-4013.4817062436864,0
0.2,-4013.4734361328815,0
0.2,-4013.5061897671335,0
0.2,-4013.4678188471526,0
0.2,-4013.4918171676186,0
0.2,-4013.4888707487503,0
0.2,-4013.50259923016,0
0.2,-4013.4768259985667,0
0.2,-4013.4736458051475,0
0.2,-4013.47315528308,0
0.2,-4013.4805262845734,0
0.2,-4013.4902371330936,0
0.2,-4013.4972722832395,0
0.2,-4013.4869027278232,0
0.2,-4013.4888707487503,0
0.2,-4013.487950375007,0
0.2,-4013.4745268548522,0
0.2,-4013.4870363704026,0
0.2,-4013.4738279649205,0
0.2,-4013.4987743162137,0
0.2,-4013.4887372707303,0
0.2,-4013.4743871451988,0
0.2,-4013.4785073919707,0
0.2,-4013.489704317405,0
0.2,-4013.4836933547767,0
0.2,-4013.470724649097,0
0.2,-4013.4719896542247,0
0.2,-4013.486135382368,0
0.2,-4013.466480374434,0
0.2,-4013.493520609245,0
0.2,-4013.4797482751405,0
0.2,-4013.4883954517077,0
0.2,-3904.8678944285903,0
0.2,-4013.4835626668532,0
0.2,-4013.4622130909493,0
0.2,-4013.4981054996506,0
0.2,-3904.1747790819977,0
0.2,-4013.4880146143296,0
0.2,-4013.4790619801834,0
0.2,-4013.4738279649205,0
0.2,-4013.5019752944813,0
0.2,-4013.4865105713807,0
0.2,-4013.463377946629,0
0.2,-4013.487350307766,0
0.2,-4013.489823722588,0
0.2,-4013.4835626668532,0
0.3,-4013.486222263336,0
0.3,-4013.541003720184,0
0.3,-4013.4889389147374,0
0.3,-3905.175945693742,0
0.3,-4013.5294008473347,0
0.3,-4013.4927657365088,0
0.3,-4013.5510169942995,0
0.3,-3904.7908816123017,0
0.3,-4013.4699321642665,0
0.3,-4013.490410261287,0
0.3,-4013.486222263336,0
0.3,-4013.4528254709253,0
0.3,-4013.4774334964804,0
0.3,-4013.511544021758,0
0.3,-4013.515977714859,0
0.3,-4013.455553073572,0
0.3,-4013.501070414403,0
0.3,-4013.5097707603304,0
0.3,-4013.462498356358,0
0.3,-4013.4774334964804,0
0.3,-4013.4765358765376,0
0.3,-4013.468011841853,0
0.3,-4013.4594752128473,0
0.3,-4013.4863826528117,0
0.3,-4013.4629848122577,0
0.3,-4013.509472297494,0
0.3,-4013.471112690813,0
0.3,-4013.503475734989,0
0.3,-4013.5004961764785,0
0.3,-4013.5443012469323,0
0.3,-4013.529705138788,0
0.3,-4013.487754756461,0
0.3,-4013.541359440089,0
0.3,-4013.5165018238667,0
0.3,-4013.486222263336,0
0.3,-4013.5040630635813,0
0.3,-4013.449171705707,0
0.3,-4013.490464805375,0
0.3,-4013.4630725839393,0
0.3,-4013.4774334964804,0
0.3,-4013.601836471675,0
0.3,-4013.488545498002,0
0.3,-4013.47959035364,0
0.3,-4013.47959035364,0
0.3,-4013.4604669913783,0
0.3,-4013.5081415847067,0
0.3,-4013.47481468217,0
0.3,-4013.508079572321,0
0.3,-4013.4781267698904,0
0.3,-4013.4889389147374,0
0.3,-4013.546643826602,0
0.3,-4013.5565561600383,0
0.3,-4013.486222263336,0
0.3,-4013.6243651575637,0
0.3,-3903.943740633134,0
0.3,-4013.5859350084074,0
0.3,-4013.4980157061623,0
0.3,-4013.5378180821162,0
0.3,-4013.533572633275,0
0.3,-4013.4787923522977,0
0.3,-4013.4691914197324,0
0.3,-4013.5086738365244,0
0.3,-4013.5113563735395,0
0.3,-4013.519572257718,0
0.3,-4013.4814778620002,0
0.3,-4013.5004961764785,0
0.3,-4013.435009222011,0
0.3,-4013.4629848122577,0
0.3,-4013.5097707603304,0
0.3,-4013.4608756416696,0
0.3,-4013.4889389147374,0
0.3,-4013.5097707603304,0
0.3,-4013.50175487533,0
0.3,-4013.476644272589,0
0.3,-4013.5263214539295,0
0.3,-4013.475422054827,0
0.3,-4013.494641260647,0
0.3,-4013.481052879551,0
0.3,-4013.483423498273,0
0.3,-4013.5099224453284,0
0.3,-4013.489898447531,0
0.3,-4013.4781656569858,0
0.3,-4013.5517728260047,0
0.3,-4013.4889389147374,0
0.3,-4013.4321379971184,0
0.3,-4013.506667026782,0
0.3,-4013.489963501741,0
0.3,-4013.5291123876937,0
0.3,-4013.4677637116547,0
0.3,-4013.453170873297,0
0.3,-4013.4693066217174,0
0.3,-4013.458265142966,0
0.3,-4013.486222263336,0
0.3,-4013.5021079030275,0
0.3,-4013.5562552493607,0
0.3,-4013.530405023076,0
0.3,-4013.4953940800647,0
0.3,-4013.493955422036,0
0.3,-4013.4455843083374,0
0.3,-4013.502077490253,0
0.4,-4013.651397124493,0
0.4,-4013.498595347037,0
0.4,-4013.509485112714,0
0.4,-4013.352223129942,0
0.4,-4013.361097844978,0
0.4,-4013.4118225256293,0
0.4,-4013.3825396612515,0
0.4,-4013.5212501795577,0
0.4,-4013.4567642220422,0
0.4,-4013.4994865964263,0
0.4,-4013.5657883472277,0
0.4,-4013.5673446104524,0
0.4,-4013.475197742025,0
0.4,-4013.59236864609,0
0.4,-4013.510986902929,0
0.4,-4013.36390484339,0
0.4,-4013.4573365229203,0
0.4,-4013.4591412485593,0
0.4,-4013.2384024755206,0
0.4,-4013.4801478480813,0
0.4,-4013.4612804661638,0
0.4,-4013.4808158520427,0
0.4,-4013.346985949783,0
0.4,-4013.4829257851275,0
0.4,-4013.5914014031564,0
0.4,-4013.565359137968,0
0.4,-4013.4573365229203,0
0.4,-4013.5368706984796,0
0.4,-4013.4832985807716,0
0.4,-4013.404378354776,0
0.4,-4013.4396563009386,0
0.4,-4013.417938579394,0
0.4,-4013.3251222248346,0
0.4,-4013.446711590647,0
0.4,-4013.4025708389186,0
0.4,-4013.429219048639,0
0.4,-4013.3787046153643,0
0.4,-4013.592192963789,0
0.4,-4013.317880592508,0
0.4,-4013.497980519576,0
0.4,-4013.4829257851275,0
0.4,-4013.5630983618166,0
0.4,-4013.498595347037,0
0.4,-4013.4729033278923,0
0.4,-4013.566135724419,0
0.4,-3904.713868796014,0
0.4,-4013.509211907083,0
0.4,-4013.5212501795577,0
0.4,-4013.3727092936397,0
0.4,-4013.4025708389186,0
0.4,-4013.431536941697,0
0.4,-4013.4674512560114,0
0.4,-4013.451647826266,0
0.4,-4013.377347399232,0
0.4,-4013.377245246642,0
0.4,-4013.5381099888973,0
0.4,-4013.59236864609,0
0.4,-4013.431902387139,0
0.4,-4013.479574111747,0
0.4,-4013.456657093607,0
0.4,-4013.5915597915473,0
0.4,-4013.521068689427,0
0.4,-4013.423810599022,0
0.4,-4013.4475244709843,0
0.4,-4013.5071701185816,0
0.4,-4013.403574926852,0
0.4,-4013.5914014031564,0
0.4,-4013.3996018229914,0
0.4,-4013.5056917258494,0
0.4,-4013.4449243323716,0
0.4,-4013.566214839034,0
0.4,-4013.444950065968,0
0.4,-4013.372375793953,0
0.4,-4013.470391241175,0
0.4,-4013.5112112524184,0
0.4,-4013.5045834215093,0
0.4,-4013.4826763898213,0
0.4,-4013.4651068157914,0
0.4,-4013.457767082809,0
0.4,-4013.4638877068865,0
0.4,-4013.4540976273015,0
0.4,-4013.445665518399,0
0.4,-4013.4050150781363,0
0.4,-4013.5915597915473,0
0.4,-4013.503654947012,0
0.4,-4013.450753898963,0
0.4,-4013.4361468077877,0
0.4,-4013.507879580223,0
0.4,-4013.5089963674027,0
0.4,-4013.429392696328,0
0.4,-4013.474288146137,0
0.4,-4013.4223212966567,0
0.4,-4013.3784524568678,0
0.4,-3904.9449072448774,0
0.4,-4013.4844381573694,0
0.4,-4013.4101403067543,0
0.4,-4013.383354853885,0
0.4,-4013.430855053321,0
0.4,-4013.593131988487,0
0.4,-4013.536277983981,0
0.5,-4013.522909440321,0
0.5,-4013.4555689352414,0
0.5,-4013.534476083852,0
0.5,-4013.511584198299,0
0.5,-4013.343675514597,0
0.5,-4013.2741967679394,0
0.5,-4013.443836222175,0
0.5,-4013.428801057402,0
0.5,-4013.55754107516,0
0.5,-4013.5033406124344,0
0.5,-4013.416262285312,0
0.5,-4013.3681046907436,0
0.5,-4013.534476083852,0
0.5,-4013.3530395534585,0
0.5,-4013.4443196369675,0
0.5,-3905.2529585100297,0
0.5,-4013.294419986046,0
0.5,-4013.456037508824,0
0.5,-4013.4099527560033,0
0.5,-4013.4328216728254,0
0.5,-4013.408905598931,0
0.5,-4013.3420684357648,0
0.5,-4013.4519453638018,0
0.5,-4013.4885336454154,0
0.5,-3905.329971326318,0
0.5,-4013.4859668922822,0
0.5,-4013.475329917747,0
0.5,-4013.356680944186,0
0.5,-4013.4898897988073,0
0.5,-4013.5337984416124,0
0.5,-4013.4947555928543,0
0.5,-4013.35608460092,0
0.5,-4013.523166661278,0
0.5,-4013.4847240452905,0
0.5,-4013.4793942682327,0
0.5,-4013.4096806414295,0
0.5,-4013.2755849466575,0
0.5,-4013.358814727243,0
0.5,-4013.217904417557,0
0.5,-4013.4294405591604,0
0.5,-4013.2995684712755,0
0.5,-4013.397266701026,0
0.5,-4013.4542720368777,0
0.5,-4013.3892375053447,0
0.5,-4013.4515892678573,0
0.5,-4013.4999849754795,0
0.5,-4013.284624764189,0
0.5,-4013.4026951240753,0
0.5,-4013.5140796093265,0
0.5,-4013.2332094374947,0
0.5,-4013.2113618792573,0
0.5,-4013.3692911884564,0
0.5,-4013.37846092379,0
0.5,-4013.452052648782,0
0.5,-4013.548235167859,0
0.5,-4013.4873808520247,0
0.5,-4013.3469243942645,0
0.5,-4013.404240951616,0
0.5,-4013.4111621830207,0
0.5,-4013.5070502530502,0
0.5,-4013.4893244254677,0
0.5,-4013.573784192855,0
0.5,-4013.3523839071336,0
0.5,-4013.5044845390908,0
0.5,-4013.4348312399525,0
0.5,-4013.492040605798,0
0.5,-4013.557220765588,0
0.5,-4013.5446890353765,0
0.5,-4013.5659642353517,0
0.5,-4013.4384782068023,0
0.5,-4013.491292275467,0
0.5,-4013.3199045440783,0
0.5,-4013.341485038596,0
0.5,-4013.443836222175,0
0.5,-4013.528602334956,0
0.5,-4013.22883933615,0
0.5,-4013.2989699086643,0
0.5,-4013.2652871958253,0
0.5,-4013.4597313291342,0
0.5,-4013.5157950807343,0
0.5,-4013.5040669311293,0
0.5,-4013.311864077838,0
0.5,-4013.4250022357296,0
0.5,-4013.4723991613564,0
0.5,-4013.4494804554192,0
0.5,-4013.3469243942645,0
0.5,-4013.2192517354106,0
0.5,-4013.5383256485175,0
0.5,-4013.522909440321,0
0.5,-4013.479494743505,0
0.5,-4013.439382057026,0
0.5,-4013.522909440321,0
0.5,-4013.548235167859,0
0.5,-4013.555419682581,0
0.5,-4013.4244236228333,0
0.5,-4013.2741967679394,0
0.5,-4013.3795587230948,0
0.5,-4013.5194981170484,0
0.5,-4013.4930256492717,0
0.5,-4013.545651824019,0
0.6,-4013.4370172603944,0
0.6,-4013.542610758255,0
0.6,-4013.7007018030263,0
0.6,-4013.424593731331,0
0.6,-4013.5142225077766,0
0.6,-4013.594295888111,0
0.6,-4013.4391119347483,0
0.6,-4013.5155336044627,0
0.6,-4013.5129793043066,0
0.6,-4013.40850009276,0
0.6,-4013.44050537477,0
0.6,-4013.5369466076627,0
0.6,-4013.4262030544323,0
0.6,-3905.5610097751824,0
0.6,-4013.5583577104508,0
0.6,-4013.4575962614454,0
0.6,-4013.5852756870227,0
0.6,-4013.3790112800593,0
0.6,-4013.5142225077766,0
0.6,-4013.4333981733375,0
0.6,-4013.535913182601,0
0.6,-4013.660842812723,0
0.6,-4013.7414005454684,0
0.6,-4013.542610758255,0
0.6,-4013.653132940331,0
0.6,-4013.496315971494,0
0.6,-4013.5852756870227,0
0.6,-4013.4092357524933,0
0.6,-4013.4189735441305,0
0.6,-4013.332741280176,0
0.6,-4013.6562564442506,0
0.6,-4013.4106373897807,0
0.6,-4013.5088978054537,0
0.6,-4013.4521428989683,0
0.6,-4013.493743442014,0
0.6,-4013.50700584445,0
0.6,-4013.6273966215335,0
0.6,-4013.639127505867,0
0.6,-4013.5114108370526,0
0.6,-4013.463143657132,0
0.6,-4013.612398517988,0
0.6,-4013.413696497811,0
0.6,-4013.4451062690914,0
0.6,-4013.332741280176,0
0.6,-4013.5168253409784,0
0.6,-4013.5726128679776,0
0.6,-4013.57912314337,0
0.6,-4013.495374203333,0
0.6,-4013.682560545862,0
0.6,-4013.3456824901864,0
0.6,-4013.403911885498,0
0.6,-4013.424155219561,0
0.6,-4013.4975722002596,0
0.6,-4013.4106373897807,0
0.6,-4013.444996142666,0
0.6,-4013.5063192091184,0
0.6,-4013.4941999845714,0
0.6,-4013.368390196814,0
0.6,-3905.175945693742,0
0.6,-4013.5126343838333,0
0.6,-4013.362032761455,0
0.6,-4013.703392275177,0
0.6,-4013.6101413312604,0
0.6,-4013.424593731331,0
0.6,-4013.405492777693,0
0.6,-4013.4658494469227,0
0.6,-4013.4513352538916,0
0.6,-4013.5241353970964,0
0.6,-4013.520894050891,0
0.6,-4013.5959120852185,0
0.6,-4013.433883009761,0
0.6,-4013.501888846583,0
0.6,-4013.692899837478,0
0.6,-4013.4212362166036,0
0.6,-4013.5142225077766,0
0.6,-4013.495374203333,0
0.6,-4013.4617743963076,0
0.6,-4013.5088978054537,0
0.6,-4013.57912314337,0
0.6,-4013.432084547685,0
0.6,-4013.5943024844355,0
0.6,-4013.6172513349693,0
0.6,-4013.560298958826,0
0.6,-4013.5136490646523,0
0.6,-4013.410173965887,0
0.6,-4013.3278429078937,0
0.6,-4013.682560545862,0
0.6,-4013.574335790286,0
0.6,-4013.499539263589,0
0.6,-4013.5357874381016,0
0.6,-4013.499539263589,0
0.6,-4013.4472980010783,0
0.6,-4013.542610758255,0
0.6,-4013.537301156097,0
0.6,-4013.557401345563,0
0.6,-4013.4825869772085,0
0.6,-4013.541888653819,0
0.6,-4013.4681334757565,0
0.6,-4013.4981728435746,0
0.6,-4013.506692624123,0
0.7,-4013.4968451264444,0
0.7,-4013.461852024258,0
0.7,-4013.4999552613012,0
0.7,-4013.329064860216,0
0.7,-4013.2196610659294,0
0.7,-4013.4036833487908,0
0.7,-4013.271534475724,0
0.7,-4013.3781083487243,0
0.7,-4013.354296785517,0
0.7,-4013.3551285035314,0
0.7,-4013.2084987316507,0
0.7,-4013.514435353829,0
0.7,-4013.2041159467926,0
0.7,-4013.2041159467926,0
0.7,-4013.328059138849,0
0.7,-4013.3187881001604,0
0.7,-4013.532567830815,0
0.7,-4013.220220524114,0
0.7,-4013.516586720431,0
0.7,-4013.498071367585,0
0.7,-4013.3895465622695,0
0.7,-4013.5261820790815,0
0.7,-4013.3351168628415,0
0.7,-4013.4540988009644,0
0.7,-4013.486456711549,0
0.7,-4013.5104904146588,0
0.7,-4013.4337865817674,0
0.7,-4013.2072092769577,0
0.7,-4013.3408857754457,0
0.7,-4013.4779436875124,0
0.7,-4013.579308860248,0
0.7,-3904.328804714574,0
0.7,-4013.295562898227,0
0.7,-4013.3149690849623,0
0.7,-4013.1568127402234,0
0.7,-4013.386262212198,0
0.7,-4013.4990919260613,0
0.7,-4013.4968451264444,0
0.7,-4013.4522043763377,0
0.7,-4013.358941252649,0
0.7,-4013.4968451264444,0
0.7,-4013.4968451264444,0
0.7,-4013.544430517956,0
0.7,-4013.4522043763377,0
0.7,-4013.5098188469497,0
0.7,-4013.7549982666424,0
0.7,-4013.5309319036173,0
0.7,-4013.687335184589,0
0.7,-4013.4053122791397,0
0.7,-4013.553256172342,0
0.7,-4013.3852424096744,0
0.7,-4013.496438641251,0
0.7,-4013.6043493565,0
0.7,-4013.387168494939,0
0.7,-4013.5098188469497,0
0.7,-4013.320096830342,0
0.7,-4013.5551546953902,0
0.7,-4013.4712854052773,0
0.7,-4013.5078765709627,0
0.7,-4013.20340477369,0
0.7,-4013.579308860248,0
0.7,-4013.4938238740383,0
0.7,-4013.6452660004943,0
0.7,-4013.4371028117725,0
0.7,-4013.1688298445647,0
0.7,-4013.223021039442,0
0.7,-4013.5534877454584,0
0.7,-4013.498071367585,0
0.7,-4013.579308860248,0
0.7,-4013.372724950416,0
0.7,-4013.361246761628,0
0.7,-4013.2895693807377,0
0.7,-4013.617433299023,0
0.7,-4013.3744538447913,0
0.7,-4013.5204499806455,0
0.7,-4013.3405231543024,0
0.7,-4013.400431707068,0
0.7,-4013.526117857028,0
0.7,-4013.509352586533,0
0.7,-4013.5985697088354,0
0.7,-4013.412273208905,0
0.7,-4013.459439792572,0
0.7,-4013.3834657932584,0
0.7,-4013.5257443455857,0
0.7,-4013.400431707068,0
0.7,-4013.509292779465,0
0.7,-4013.590673327288,0
0.7,-4013.5484722629158,0
0.7,-4013.4024362152927,0
0.7,-4013.5383277966494,0
0.7,-4013.329564982719,0
0.7,-4013.3551285035314,0
0.7,-4013.385517713074,0
0.7,-4013.533602075988,0
0.7,-4013.582236233146,0
0.7,-4013.519826206043,0
0.7,-4013.4451141060945,0
0.7,-4013.462266547627,0
0.7,-4013.5107755528898,0
0.7,-4013.5614945944976,0
0.8,-4013.5714831245787,0
0.8,-4013.4596059404075,0
0.8,-4013.554524592919,0
0.8,-4013.438941182545,0
0.8,-4013.461349327424,0
0.8,-4013.296337080167,0
0.8,-4013.519437591709,0
0.8,-4013.4118667907223,0
0.8,-4013.487485624637,0
0.8,-4013.5093071781184,0
0.8,-4013.503276885236,0
0.8,-4013.5293641905314,0
0.8,-4013.516380573938,0
0.8,-4013.527986772733,0
0.8,-4013.539748696128,0
0.8,-4013.5101725182185,0
0.8,-4013.4675481577538,0
0.8,-4013.420905782269,0
0.8,-4013.3890129737074,0
0.8,-4013.550726296044,0
0.8,-4013.5134231275792,0
0.8,-4013.4005193308512,0
0.8,-4013.528059767933,0
0.8,-4013.4814539490753,0
0.8,-4013.4370409115327,0
0.8,-4013.4656572167096,0
0.8,-4013.519437591709,0
0.8,-4013.315613373368,0
0.8,-4013.570939490767,0
0.8,-4013.4319020760595,0
0.8,-4013.5134231275792,0
0.8,-4013.528059767933,0
0.8,-4013.4652861816053,0
0.8,-4013.427073332135,0
0.8,-4013.435091356764,0
0.8,-4013.5905161147316,0
0.8,-4013.533898421224,0
0.8,-4013.4999182568404,0
0.8,-4013.423756156369,0
0.8,-4013.4113676923384,0
0.8,-4013.427073332135,0
0.8,-4013.383265795712,0
0.8,-4013.490599958773,0
0.8,-4013.29672944972,0
0.8,-3905.0219200611664,0
0.8,-4013.4238649248396,0
0.8,-4013.539748696128,0
0.8,-4013.4656572167096,0
0.8,-4013.57282892984,0
0.8,-4013.5384454584296,0
0.8,-4013.332901424751,0
0.8,-4013.4118667907223,0
0.8,-4013.560824623633,0
0.8,-4013.369708708327,0
0.8,-4013.3502499749934,0
0.8,-4013.4983517022342,0
0.8,-4013.5670547079603,0
0.8,-4013.435091356764,0
0.8,-4013.461798914283,0
0.8,-4013.542430487865,0
0.8,-4013.4398993231116,0
0.8,-4013.520549237797,0
0.8,-4013.438941182545,0
0.8,-4013.528059767933,0
0.8,-4013.4209662633893,0
0.8,-4013.493481780911,0
0.8,-4013.4055470250273,0
0.8,-4013.5303197153557,0
0.8,-4013.4005193308512,0
0.8,-4013.5349674273484,0
0.8,-4013.3919740402416,0
0.8,-4013.5524327305234,0
0.8,-4013.5043958311853,0
0.8,-4013.5584178813274,0
0.8,-4013.4636080480445,0
0.8,-4013.3830501421667,0
0.8,-4013.4973871767997,0
0.8,-4013.609159572137,0
0.8,-4013.4024428889797,0
0.8,-4013.5745145303695,0
0.8,-4013.4636080480445,0
0.8,-4013.4700709039726,0
0.8,-4013.3879970883195,0
0.8,-4013.5639412352402,0
0.8,-4013.539748696128,0
0.8,-4013.4636080480445,0
0.8,-4013.420905782269,0
0.8,-4013.357098534426,0
0.8,-4013.493367975778,0
0.8,-4013.462579424827,0
0.8,-4013.4333528737207,0
0.8,-4013.411073399425,0
0.8,-4013.516842310618,0
0.8,-4013.4786387105005,0
0.8,-3904.48283034715,0
0.8,-4013.530171323941,0
0.8,-4013.377922293977,0
0.8,-4013.5745145303695,0
0.8,-4013.523204727754,0
0.8,-4013.3830501421667,0
0.9,-4013.6085315643195,0
0.9,-4013.705094034417,0
0.9,-4013.4013141793575,0
0.9,-4013.328789180958,0
0.9,-4013.401137826378,0
0.9,-4013.5580914068332,0
0.9,-4013.526530293777,0
0.9,-4013.355432796389,0
0.9,-4013.5284387906017,0
0.9,-4013.5614952273886,0
0.9,-4013.5531167053277,0
0.9,-4013.3121800939525,0
0.9,-4013.5816014603033,0
0.9,-4013.4684352398203,0
0.9,-4013.4181784574257,0
0.9,-4013.6762083666936,0
0.9,-4013.453180286322,0
0.9,-4013.586764338649,0
0.9,-4013.447470161376,0
0.9,-4013.9218929008775,0
0.9,-4013.610542459133,0
0.9,-4013.6085315643195,0
0.9,-4013.53525331074,0
0.9,-4013.7755636866045,0
0.9,-4013.5698918202556,0
0.9,-4013.3979200990975,0
0.9,-3905.098932877454,0
0.9,-4013.4714637759653,0
0.9,-4014.245610433519,0
0.9,-4013.6409757785127,0
0.9,-4013.5284387906017,0
0.9,-4013.376354249504,0
0.9,-4013.4553719452006,0
0.9,-4013.5414626430957,0
0.9,-4013.5796018666024,0
0.9,-4013.4138598206637,0
0.9,-4013.4428175982707,0
0.9,-4013.4748058179694,0
0.9,-4013.375505910819,0
0.9,-4013.401137826378,0
0.9,-4013.526530293777,0
0.9,-4013.4714637759653,0
0.9,-4013.5567259137797,0
0.9,-4013.6723401538725,0
0.9,-4013.38100203372,0
0.9,-4013.5816014603033,0
0.9,-4013.586764338649,0
0.9,-4013.470557097656,0
0.9,-4013.631076854142,0
0.9,-4013.386505902497,0
0.9,-4013.3619105027788,0
0.9,-3905.4069841426053,0
0.9,-4013.610542459133,0
0.9,-4013.5580914068332,0
0.9,-4013.7561556690885,0
0.9,-4013.3394969537444,0
0.9,-4013.5658180494365,0
0.9,-4013.4598410878066,0
0.9,-4013.5113290914696,0
0.9,-4013.3394969537444,0
0.9,-4013.5796018666024,0
0.9,-4013.5240805218973,0
0.9,-4013.7567037350946,0
0.9,-4013.534684786251,0
0.9,-4013.6133991182455,0
0.9,-4013.5677230465717,0
0.9,-4013.3530978131757,0
0.9,-4013.3959918275914,0
0.9,-4013.6732347612588,0
0.9,-4013.585144248064,0
0.9,-4013.644595462092,0
0.9,-4013.5284387906017,0
0.9,-4013.5532431084894,0
0.9,-4013.5531167053277,0
0.9,-4013.4535082399775,0
0.9,-4013.396721001205,0
0.9,-4013.479478636292,0
0.9,-4013.314682295974,0
0.9,-4013.5761485033986,0
0.9,-4013.4553738699947,0
0.9,-4013.5151369939535,0
0.9,-4013.6069303568843,0
0.9,-4013.5113290914696,0
0.9,-4013.6762083666936,0
0.9,-4013.499690170943,0
0.9,-4013.590690264245,0
0.9,-4013.6031195946484,0
0.9,-4013.4465974813143,0
0.9,-4013.534684786251,0
0.9,-3904.405817530862,0
0.9,-3904.713868796014,0
0.9,-4013.4914420275263,0
0.9,-4013.722006261687,0
0.9,-4013.543519189376,0
0.9,-4013.2991139944033,0
0.9,-4013.62151792697,0
0.9,-4013.530820932503,0
