quartile,mean_profit,lambda_may
0.3,-4010.6336064882325,0
0.3,-4010.6339451772333,0
0.3,-4010.6337771538415,0
0.3,-4010.633924717663,0
0.3,-4010.6337771538415,0
0.3,-4010.6339451772333,0
0.3,-4010.6340927410906,0
0.3,-4010.6339451772333,0
0.3,-4010.6337771538415,0
0.3,-4010.6337771538415,0
0.3,-4010.633924717663,0
0.3,-4010.633924717663,0
0.3,-4010.6340927410906,0
0.3,-4010.6337771538415,0
0.3,-4010.6339451772333,0
0.3,-4010.6340927410906,0
0.3,-4010.6334589245394,0
0.3,-4010.6336771963033,0
0.3,-4010.6337771538415,0
0.3,-4010.6337771538415,0
0.3,-4010.6340927410906,0
0.3,-4010.6336064882325,0
0.3,-4010.6339590558036,0
0.3,-4010.6340927410906,0
0.3,-4010.633924717663,0
0.3,-4010.6336064882325,0
0.3,-4010.6337841073628,0
0.3,-4010.6337771538415,0
0.3,-4010.6339451772333,0
0.3,-4010.6340927410906,0
0.3,-4010.6340927410906,0
0.3,-4010.633924717663,0
0.4,-4010.631675413145,0
0.4,-4010.631600921595,0
0.4,-4010.6339140690975,0
0.4,-4010.6363860920264,0
0.4,-4010.6308318115593,0
0.4,-4010.6334157545284,0
0.4,-4010.631821090641,0
0.4,-4010.63312617386,0
0.4,-4010.631605371074,0
0.4,-4010.631985687551,0
0.4,-4010.6375575491315,0
0.4,-4010.635122245344,0
0.4,-4010.636661187512,0
0.4,-4010.6339287185892,0
0.4,-4010.6329693177718,0
0.4,-4010.6351513853588,0
0.4,-4010.632006965742,0
0.4,-4010.631626912428,0
0.4,-4010.634069811847,0
0.4,-4010.631817751271,0
0.4,-4010.6357757428636,0
0.4,-4010.631609528876,0
0.4,-4010.633553785962,0
0.4,-4010.6316299981245,0
0.4,-4010.632153838315,0
0.4,-4010.6314111904803,0
0.4,-4010.634341301922,0
0.4,-4010.6327510095016,0
0.4,-4010.632842758089,0
0.4,-4010.6314366290862,0
0.4,-4010.6343762562196,0
0.4,-4010.6348981470437,0
0.4,-4010.6321917630435,0
0.4,-4010.631402664799,0
0.4,-4010.6341124076425,0
0.4,-4010.6316308072937,0
0.4,-4010.630707847962,0
0.4,-4010.6314410761747,0
0.4,-4010.6354861250948,0
0.4,-4010.631308771288,0
0.4,-4010.6363004307277,0
0.4,-4010.6335704429966,0
0.4,-4010.6312468979722,0
0.4,-4010.6325742161157,0
0.4,-4010.6312468979722,0
0.4,-4010.6317992599993,0
0.4,-4010.633015495094,0
0.4,-4010.632074108081,0
0.4,-4010.6314111904803,0
0.4,-4010.6316050816517,0
0.5,-4010.6362585661554,0
0.5,-4010.6322940031746,0
0.5,-4010.631698462937,0
0.5,-4010.633167896361,0
0.5,-4010.6333239281844,0
0.5,-4010.632169790094,0
0.5,-4010.6348555737086,0
0.5,-4010.6318629740667,0
0.5,-4010.632807580909,0
0.5,-4010.634456741838,0
0.5,-4010.6335171862484,0
0.5,-4010.6333402717373,0
0.5,-4010.632174917996,0
0.5,-4010.6318629740667,0
0.5,-4010.6330285189997,0
0.5,-4010.6321563841907,0
0.5,-4010.634698166212,0
0.5,-4010.631698462937,0
0.5,-4010.631698462937,0
0.5,-4010.631789535799,0
0.5,-4010.633945988111,0
0.5,-4010.6318629740667,0
0.5,-4010.6337773467885,0
0.5,-4010.6315060403426,0
0.5,-4010.6318629740667,0
0.5,-4010.6332674454484,0
0.5,-4010.6325603852524,0
0.5,-4010.631698462937,0
0.5,-4010.632776143195,0
0.5,-4010.6322768890063,0
0.5,-4010.6318629740667,0
0.5,-4010.6321464698913,0
0.5,-4010.6335171862484,0
0.5,-4010.632807580909,0
0.5,-4010.634108629982,0
0.5,-4010.633369037636,0
0.5,-4010.6324244295974,0
0.5,-4010.631698462937,0
0.5,-4010.6321464698913,0
0.5,-4010.6316705364798,0
0.5,-4010.631698462937,0
0.5,-4010.632807580909,0
0.5,-4010.6324506463957,0
0.5,-4010.6315060403426,0
0.5,-4010.6318629740667,0
0.5,-4010.631698462937,0
0.5,-4010.632010507212,0
0.5,-4010.6322768890063,0
0.5,-4010.632005293584,0
0.5,-4010.633056933896,0
0.6,-4010.6326667487047,0
0.6,-4010.6338441093644,0
0.6,-4010.6349750261247,0
0.6,-4010.632431323643,0
0.6,-4010.6331083066157,0
0.6,-4010.630942710647,0
0.6,-4010.630942710647,0
0.6,-4010.6336920625936,0
0.6,-4010.63060334042,0
0.6,-4010.636011290793,0
0.6,-4010.632262881045,0
0.6,-4010.634248562207,0
0.6,-4010.63060334042,0
0.6,-4010.633027124817,0
0.6,-4010.63060334042,0
0.6,-4010.63303876615,0
0.6,-4010.630750852156,0
0.6,-4010.6344197903795,0
0.6,-4010.630750852156,0
0.6,-4010.6330481011264,0
0.6,-4010.6301925371436,0
0.6,-4010.632262881045,0
0.6,-4010.632262881045,0
0.6,-4010.6310877882493,0
0.6,-4010.6358410745456,0
0.6,-4010.63589069429,0
0.6,-4010.6311407306703,0
0.6,-4010.6324547398217,0
0.6,-4010.6356923386597,0
0.6,-4010.635105466755,0
0.6,-4010.6326667487047,0
0.6,-4010.631985841121,0
0.6,-4010.631837963753,0
0.6,-4010.6330481011264,0
0.6,-4010.6323039329513,0
0.6,-4010.630750852156,0
0.6,-4010.6331083066157,0
0.6,-4010.6330481011264,0
0.6,-4010.6330481011264,0
0.6,-4010.634006564457,0
0.6,-4010.6322648135333,0
0.6,-4010.6330061201006,0
0.6,-4010.6334342252267,0
0.6,-4010.6304259027606,0
0.6,-4010.6371794593288,0
0.6,-4010.6321435087234,0
0.6,-4010.6301925371436,0
0.6,-4010.630942710647,0
0.6,-4010.6310877882493,0
0.6,-4010.632451445424,0
0.7,-4010.632828310043,0
0.7,-4010.629105921063,0
0.7,-4010.6285205765726,0
0.7,-4010.629816351431,0
0.7,-4010.644892153593,0
0.7,-4010.635703491825,0
0.7,-4010.6323404410496,0
0.7,-4010.6385140187367,0
0.7,-4010.630382812721,0
0.7,-4010.629816351431,0
0.7,-4010.631862868254,0
0.7,-4010.629822551568,0
0.7,-4010.634496054031,0
0.7,-4010.63449133749,0
0.7,-4010.630949764177,0
0.7,-4010.6349428699036,0
0.7,-4010.630793162811,0
0.7,-4010.629883614909,0
0.7,-4010.6319224326735,0
0.7,-4010.635213018443,0
0.7,-4010.630184211824,0
0.7,-4010.632015308648,0
0.7,-4010.631637720622,0
0.7,-4010.6285739109944,0
0.7,-4010.6305401992972,0
0.7,-4010.6294852823216,0
0.7,-4010.630860583613,0
0.7,-4010.63184306452,0
0.7,-4010.631808093402,0
0.7,-4010.6307105228275,0
0.7,-4010.6324967226897,0
0.7,-4010.629212266172,0
0.7,-4010.631259352169,0
0.7,-4010.62932755793,0
0.7,-4010.6317675912946,0
0.7,-4010.6288839981007,0
0.7,-4010.630937589254,0
0.7,-4010.6353237571843,0
0.7,-4010.6328119360805,0
0.7,-4010.6311209926585,0
0.7,-4010.629010910666,0
0.7,-4010.6304446206914,0
0.7,-4010.630937589254,0
0.7,-4010.632051798624,0
0.7,-4010.6331128436914,0
0.7,-4010.6337906060658,0
0.7,-4010.6288488235864,0
0.7,-4010.645956769208,0
0.7,-4010.6308894095037,0
0.7,-4010.634052932452,0
0.8,-4010.6322105781574,0
0.8,-4010.629687415428,0
0.8,-4010.6293795485253,0
0.8,-4010.62880707656,0
0.8,-4010.6267495378693,0
0.8,-4010.6281515571113,0
0.8,-4010.6313890322845,0
0.8,-4010.627050519235,0
0.8,-4010.6396033096344,0
0.8,-4010.6369666754076,0
0.8,-4010.6287110530184,0
0.8,-4010.6263637890556,0
0.8,-4010.6275588394665,0
0.8,-4010.629941103944,0
0.8,-4010.629294987166,0
0.8,-4010.6311368073775,0
0.8,-4010.628797669242,0
0.8,-4010.627861958307,0
0.8,-4010.6322105781574,0
0.8,-4010.629801477703,0
0.8,-4010.649101306213,0
0.8,-4010.646610306134,0
0.8,-4010.6285415308867,0
0.8,-4010.625526434368,0
0.8,-4010.627233192035,0
0.8,-4010.6289888186707,0
0.8,-4010.6314474673445,0
0.8,-4010.6287684028953,0
0.8,-4010.6295932980925,0
0.8,-4010.6284922529226,0
0.8,-4010.629168277933,0
0.8,-4010.626449964523,0
0.8,-4010.6283407591536,0
0.8,-4010.6291006805936,0
0.8,-4010.6297746756472,0
0.8,-4010.6286136555054,0
0.8,-4010.627096069723,0
0.8,-4010.6284922529226,0
0.8,-4010.6295932980925,0
0.8,-4010.627861958307,0
0.8,-4010.628797669242,0
0.8,-4010.6275588394665,0
0.8,-4010.629525862769,0
0.8,-4010.6310736730707,0
0.8,-4010.628797669242,0
0.8,-4010.6310736730707,0
0.8,-4010.627476206315,0
0.8,-4010.6307316954203,0
0.8,-4010.6280464412043,0
0.8,-4010.62880707656,0
0.9,-4010.6464696730604,0
0.9,-4010.714141562898,0
0.9,-4010.630616583304,0
0.9,-4010.665786366081,0
0.9,-4010.683667271143,0
0.9,-4010.6288445359805,0
0.9,-4010.639377449427,0
0.9,-4010.65404722983,0
0.9,-4010.7589341792645,0
0.9,-4010.6745140649546,0
0.9,-4010.671369126287,0
0.9,-4010.705078113954,0
0.9,-4010.6402407343826,0
0.9,-4010.7535519364023,0
0.9,-4010.7288604270534,0
0.9,-4010.632013872385,0
0.9,-4010.638191758588,0
0.9,-4010.633055428038,0
0.9,-4010.6522928505783,0
0.9,-4010.726939185409,0
0.9,-4010.635674455931,0
0.9,-4010.6364319253908,0
0.9,-4010.670894950523,0
0.9,-4010.633055428038,0
0.9,-4010.6515516359013,0
0.9,-4010.6286759501522,0
0.9,-4010.6502692072054,0
0.9,-4010.7583552690016,0
0.9,-4010.646397775644,0
0.9,-4010.645401196267,0
0.9,-4010.6347316009633,0
0.9,-4010.638528242627,0
0.9,-4010.6436119752325,0
0.9,-4010.728523767302,0
0.9,-4010.645875005055,0
0.9,-4010.6529093121853,0
0.9,-4010.634760393608,0
0.9,-4010.6529093121853,0
0.9,-4010.8325523358562,0
0.9,-4010.6521117244847,0
0.9,-4010.637785151589,0
0.9,-4010.651888145063,0
0.9,-4010.6762751044544,0
0.9,-4010.6891354496656,0
0.9,-4010.6296973968965,0
0.9,-4010.6350968726915,0
0.9,-4010.72925335096,0
0.9,-4010.6464696730604,0
0.9,-4010.765841002074,0
0.9,-4010.6467755865738,0
1.0,-4010.6319841590775,0
1.0,-4010.700251024066,0
1.0,-4010.6594664778604,0
1.0,-4010.6392213125914,0
1.0,-4010.6450234011827,0
1.0,-4010.6308825658202,0
1.0,-4010.630285828174,0
1.0,-4010.634984352404,0
1.0,-4010.6452576169663,0
1.0,-4010.6298239224952,0
1.0,-4010.6352631718587,0
1.0,-4010.628602691107,0
1.0,-4010.653174654455,0
1.0,-4010.6295943607574,0
1.0,-4010.6298239224952,0
1.0,-4010.694621654843,0
1.0,-4010.6383232243093,0
1.0,-4010.640988241631,0
1.0,-4010.6464918486904,0
1.0,-4010.6397944411146,0
1.0,-4010.6345459891872,0
1.0,-4010.6403424486402,0
1.0,-4010.629154297957,0
1.0,-4010.632803562735,0
1.0,-4010.6671019302003,0
1.0,-4010.6316481139133,0
1.0,-4010.641570870888,0
1.0,-4010.629601891829,0
1.0,-4010.690894760277,0
1.0,-4010.641324837185,0
1.0,-4010.632803562735,0
1.0,-4010.634991716875,0
1.0,-4010.6397944411146,0
1.0,-4010.6349739774223,0
1.0,-4010.640850426793,0
1.0,-4010.654288024728,0
1.0,-4010.633083167922,0
1.0,-4010.654562488394,0
1.0,-4010.637744880716,0
1.0,-4010.6511515996112,0
1.0,-4010.6508100012825,0
1.0,-4010.6342928671515,0
1.0,-4010.62956033753,0
1.0,-4010.627255406134,0
1.0,-4010.656829087307,0
1.0,-4010.6333458560835,0
1.0,-4010.6383232243093,0
1.0,-4010.6403310962587,0
1.0,-4010.6309471183476,0
1.0,-4010.632924481387,0
0.1,-3996.8696651641203,1
0.1,-3992.007806769514,1
0.1,-3990.245036010265,1
0.1,-3994.2296507350575,1
0.1,-3986.699933835283,1
0.1,-3993.24584028868,1
0.1,-3987.8638627901137,1
0.1,-3994.3934403024246,1
0.1,-3999.823006616428,1
0.1,-3990.9358707505767,1
0.1,-3973.562886289052,1
0.1,-3982.655148646779,1
0.1,-4001.471524335314,1
0.1,-3981.415954549388,1
0.1,-3983.58009520674,1
0.1,-3976.8212890096092,1
0.1,-3992.4155792666256,1
0.1,-3982.6694594723,1
0.1,-3989.935849080397,1
0.1,-3981.378957592449,1
0.1,-3994.1448852857025,1
0.1,-3987.5458183269952,1
0.1,-3994.821575907347,1
0.1,-3987.461602589809,1
0.1,-3990.73502187181,1
0.1,-3991.8296291864144,1
0.1,-3976.2184356667153,1
0.1,-3988.227128742616,1
0.1,-3984.6096596710395,1
0.1,-3994.0753698666167,1
0.1,-3994.3232764118147,1
0.1,-3981.9559388189755,1
0.1,-3983.895266979644,1
0.1,-3986.9404761179376,1
0.1,-3984.1620329750854,1
0.1,-3996.6381840690583,1
0.1,-3992.971207123763,1
0.1,-3986.341162744741,1
0.1,-3988.9924532609552,1
0.1,-3984.9506563999826,1
0.1,-3998.1677474522876,1
0.1,-3982.828503281701,1
0.1,-3988.701235033757,1
0.1,-3997.868845486637,1
0.1,-3984.2676063464423,1
0.1,-3990.9329054097248,1
0.1,-3984.5867901887364,1
0.1,-3990.773395400289,1
0.1,-3994.1314772382834,1
0.1,-3991.342856078438,1
0.2,-3991.0043550716655,1
0.2,-3985.9479836145583,1
0.2,-3998.2807766903416,1
0.2,-3989.40123290819,1
0.2,-3983.6315886771217,1
0.2,-3990.107124185622,1
0.2,-4000.252345166503,1
0.2,-3974.7649261421957,1
0.2,-3999.522163947656,1
0.2,-3987.481613440827,1
0.2,-3986.6785976757474,1
0.2,-3995.3486756207326,1
0.2,-3992.83591796695,1
0.2,-3986.6266173185777,1
0.2,-3993.386045742305,1
0.2,-3992.9799365375475,1
0.2,-3995.0467752674276,1
0.2,-3998.3400998166903,1
0.2,-3990.355274462617,1
0.2,-3990.253234432314,1
0.2,-3992.6661147657574,1
0.2,-3983.9622084988614,1
0.2,-3979.340916064369,1
0.2,-3987.53126277756,1
0.2,-3991.5999941523764,1
0.2,-3981.2814170620904,1
0.2,-3994.995532667044,1
0.2,-3995.780311096285,1
0.2,-3990.9051441897664,1
0.2,-3988.158724281632,1
0.2,-3992.889446196755,1
0.2,-3980.519056031,1
0.2,-3986.709693695565,1
0.2,-3991.8754396933455,1
0.2,-3983.9647604219313,1
0.2,-3991.6346785660608,1
0.2,-3987.2483983763245,1
0.2,-3993.740794999622,1
0.2,-3995.2750392132803,1
0.2,-3986.3354430969075,1
0.2,-3990.74290403534,1
0.2,-3990.5047249045533,1
0.2,-3999.7802368213925,1
0.2,-3991.5937121088327,1
0.2,-3989.910537881156,1
0.2,-3982.1179735708342,1
0.2,-3985.4525420092314,1
0.2,-3996.945881102297,1
0.2,-3994.6225660871355,1
0.2,-3992.095090113986,1
0.3,-3985.792313769026,1
0.3,-3984.5669427448365,1
0.3,-3989.1418663570116,1
0.3,-3976.4017278827896,1
0.3,-3986.3097074824977,1
0.3,-3989.211954713643,1
0.3,-3989.130717719742,1
0.3,-3993.134096719912,1
0.3,-3990.507091567004,1
0.3,-3989.3315491961357,1
0.3,-3983.8904245851827,1
0.3,-4000.6477513251634,1
0.3,-3996.23885828924,1
0.3,-3995.71122312178,1
0.3,-3987.5405320744376,1
0.3,-3991.9352677444663,1
0.3,-3985.7605439123563,1
0.3,-3987.325321038326,1
0.3,-3994.181200414261,1
0.3,-3988.8494743309006,1
0.3,-3990.8792367697843,1
0.3,-3987.442887600486,1
0.3,-3985.6595322700737,1
0.3,-3988.7906571371445,1
0.3,-3989.1629516541448,1
0.3,-3993.435469035808,1
0.3,-3985.8048465720117,1
0.3,-3980.6965414387337,1
0.3,-3980.300839326459,1
0.3,-3996.31270696458,1
0.3,-3990.174083725244,1
0.3,-3986.553671318848,1
0.3,-3984.1693102491113,1
0.3,-3991.862719314361,1
0.3,-3981.798316666118,1
0.3,-4000.3876839013074,1
0.3,-3985.424662641572,1
0.3,-3988.732649870481,1
0.3,-3983.6062482984703,1
0.3,-3984.76231126082,1
0.3,-3988.5295811705473,1
0.3,-3990.413356625951,1
0.3,-3989.253018688367,1
0.3,-3981.8653384260974,1
0.3,-3987.0844150042785,1
0.3,-3990.5339090717616,1
0.3,-3983.5952588750583,1
0.3,-3991.0588750681027,1
0.3,-3988.459308694402,1
0.3,-3987.4435406885536,1
0.4,-3987.674604119893,1
0.4,-3985.7479210535625,1
0.4,-3990.2749345601865,1
0.4,-3992.615296233121,1
0.4,-3981.5583289281053,1
0.4,-3990.737479695254,1
0.4,-3986.112879979418,1
0.4,-3983.0509794826385,1
0.4,-4010.830785311538,1
0.4,-3993.219013410196,1
0.4,-3994.187631279216,1
0.4,-3991.2012129306618,1
0.4,-3986.3660389810693,1
0.4,-3987.418245258996,1
0.4,-3982.956397805431,1
0.4,-3989.8634843886666,1
0.4,-3985.7180237840535,1
0.4,-3986.026009460775,1
0.4,-3983.9628145210086,1
0.4,-3991.746646803326,1
0.4,-3982.8192922152098,1
0.4,-3985.6173655821194,1
0.4,-3989.6637494904758,1
0.4,-3994.489618719077,1
0.4,-3995.4532765366375,1
0.4,-4002.477313826419,1
0.4,-3991.7626663836354,1
0.4,-3987.8264779054125,1
0.4,-4000.544293192078,1
0.4,-3982.687100571564,1
0.4,-3988.819109381614,1
0.4,-3987.322262233871,1
0.4,-3993.263390250843,1
0.4,-3993.47227114951,1
0.4,-3999.8821243539496,1
0.4,-3989.6960966569136,1
0.4,-3990.2100262993945,1
0.4,-3980.1424988192107,1
0.4,-3988.882568113181,1
0.4,-3992.9134119474616,1
0.4,-3991.042679323787,1
0.4,-3984.2825539295814,1
0.4,-3992.1019871145777,1
0.4,-3981.9041602117045,1
0.4,-3992.4431345935363,1
0.4,-3992.6873514273284,1
0.4,-3990.542929803579,1
0.4,-3993.1286901480466,1
0.4,-3986.9653275742266,1
0.4,-3989.275446457811,1
0.5,-3991.510555105387,1
0.5,-3986.5512770294545,1
0.5,-3994.93221481455,1
0.5,-3984.4218526143404,1
0.5,-3991.0035140986224,1
0.5,-3999.4815066185124,1
0.5,-3988.203562930872,1
0.5,-3998.992165402011,1
0.5,-3987.3402362927914,1
0.5,-3993.5629940021563,1
0.5,-3989.9313358099284,1
0.5,-3992.690704144911,1
0.5,-3986.0188824075026,1
0.5,-3991.3832512960134,1
0.5,-3981.330148128351,1
0.5,-3986.605168872449,1
0.5,-3992.4527923874507,1
0.5,-3995.167336438751,1
0.5,-3993.147463622512,1
0.5,-3993.261616749947,1
0.5,-3990.099922701487,1
0.5,-3994.9139609003128,1
0.5,-3976.6422623131903,1
0.5,-3997.3413469302864,1
0.5,-3993.4635225455067,1
0.5,-3978.308999978418,1
0.5,-3989.3799034415597,1
0.5,-3995.130195115093,1
0.5,-3978.6573851618596,1
0.5,-3984.376201422667,1
0.5,-3992.7387294818827,1
0.5,-3993.806350995238,1
0.5,-3999.6455587880264,1
0.5,-3991.9379984705665,1
0.5,-3995.893462427448,1
0.5,-3976.8661161437603,1
0.5,-3987.9310668401304,1
0.5,-3996.850842898977,1
0.5,-3984.9832690239377,1
0.5,-3994.446252837663,1
0.5,-3988.2143250979316,1
0.5,-3979.937536903693,1
0.5,-4003.7921358981043,1
0.5,-3984.155219042593,1
0.5,-3993.036634196746,1
0.5,-3987.0604154029293,1
0.5,-3994.053286955656,1
0.5,-3990.874533308454,1
0.5,-3994.551411756382,1
0.5,-3986.95899278269,1
0.6,-3987.782241462813,1
0.6,-3981.975825379298,1
0.6,-3986.481395108973,1
0.6,-3995.0651514778156,1
0.6,-3983.963819269781,1
0.6,-4000.06504600529,1
0.6,-3997.747391412867,1
0.6,-3983.8749589486097,1
0.6,-3985.5449567944365,1
0.6,-3995.08502871867,1
0.6,-3990.447783266361,1
0.6,-3987.1456646948855,1
0.6,-3984.131671632308,1
0.6,-3987.525547992944,1
0.6,-3990.8445244737195,1
0.6,-3994.308315783105,1
0.6,-3988.609584377352,1
0.6,-3992.872583595705,1
0.6,-3980.974838992366,1
0.6,-3986.3616684441736,1
0.6,-3983.5530735075463,1
0.6,-3988.832288938164,1
0.6,-3977.843641843221,1
0.6,-3985.689670683406,1
0.6,-3976.988107837463,1
0.6,-4003.162709838432,1
0.6,-3986.536395476847,1
0.6,-3990.391475830961,1
0.6,-3988.545424980804,1
0.6,-3988.757412918546,1
0.6,-3983.500795679284,1
0.6,-3988.3992160567323,1
0.6,-3995.4467620632777,1
0.6,-3994.0445535382137,1
0.6,-3987.780932061517,1
0.6,-3986.160072194853,1
0.6,-3985.946682326832,1
0.6,-3984.8851420137667,1
0.6,-3990.8052894731813,1
0.6,-3993.2753485308276,1
0.6,-3988.9007059246865,1
0.6,-3985.2877617907684,1
0.6,-3987.3386321658786,1
0.6,-3989.206274977006,1
0.6,-3984.5255377181343,1
0.6,-3991.2766907754744,1
0.6,-3993.805009870002,1
0.6,-3993.1213759966345,1
0.6,-3989.8860169410577,1
0.6,-3988.4454598500784,1
0.7,-3986.3744554102655,1
0.7,-3980.335605958629,1
0.7,-3994.9033526216986,1
0.7,-3993.675131646308,1
0.7,-3993.123262692705,1
0.7,-3996.437737466779,1
0.7,-3994.4761598318487,1
0.7,-3982.7476550961555,1
0.7,-3983.895629573918,1
0.7,-3989.3238398087556,1
0.7,-3991.3350710891373,1
0.7,-3990.446756031841,1
0.7,-3986.2598336533697,1
0.7,-3991.085403016419,1
0.7,-3983.5894178155063,1
0.7,-3994.7770023839953,1
0.7,-3990.7173775633073,1
0.7,-3987.724873660998,1
0.7,-3993.411949518226,1
0.7,-3995.3288854998973,1
0.7,-3997.820687971359,1
0.7,-3996.536455744934,1
0.7,-3986.080154039927,1
0.7,-3999.6463877350216,1
0.7,-3995.390590562981,1
0.7,-3983.3667870582944,1
0.7,-3992.129576538543,1
0.7,-3977.9527107183767,1
0.7,-3987.1538401764738,1
0.7,-4000.597047923939,1
0.7,-3976.584638442682,1
0.7,-3988.44332554736,1
0.7,-3978.2211944287214,1
0.7,-3979.583732010574,1
0.7,-3981.3375475384964,1
0.7,-3995.848773342085,1
0.7,-3990.650512769076,1
0.7,-3982.638794221024,1
0.7,-3986.597077166247,1
0.7,-3988.3242094078673,1
0.7,-3993.303695197204,1
0.7,-3995.0248489588157,1
0.7,-3994.925858867913,1
0.7,-3993.953795349931,1
0.7,-3985.9473168157747,1
0.7,-3990.995048092244,1
0.7,-3995.949354659802,1
0.7,-3989.4210575018014,1
0.7,-3985.25414523121,1
0.7,-3993.7071279658976,1
0.8,-3994.193288735348,1
0.8,-3997.6007374410333,1
0.8,-3982.965568271534,1
0.8,-3991.7025237415005,1
0.8,-3988.2290962846596,1
0.8,-3975.9416062642704,1
0.8,-3993.1175704156944,1
0.8,-3992.351789114506,1
0.8,-3989.8493193327963,1
0.8,-3985.4368012538,1
0.8,-3972.964115921012,1
0.8,-3989.9606978631473,1
0.8,-3998.678095533081,1
0.8,-3984.4259066996574,1
0.8,-3986.040377696594,1
0.8,-3993.548707821362,1
0.8,-3988.4079053324526,1
0.8,-3991.703752201835,1
0.8,-3998.635009999355,1
0.8,-3979.949271402446,1
0.8,-3996.728359182879,1
0.8,-3989.0681004286134,1
0.8,-3981.1125314408405,1
0.8,-3986.184404234889,1
0.8,-3988.590754377322,1
0.8,-3986.0626330336854,1
0.8,-4000.39734322682,1
0.8,-3985.7397092980964,1
0.8,-3991.1289286968736,1
0.8,-3977.4474706279993,1
0.8,-3995.898860218921,1
0.8,-3995.0777047277525,1
0.8,-3986.2905846235576,1
0.8,-3978.2701146155086,1
0.8,-3996.3345002282795,1
0.8,-3985.0254430821365,1
0.8,-3995.497224582997,1
0.8,-3987.083098468098,1
0.8,-3980.2371381137173,1
0.8,-3988.283973719191,1
0.8,-3979.569319038209,1
0.8,-3989.8804837880184,1
0.8,-3995.476837453389,1
0.8,-3975.381369633476,1
0.8,-3993.139061665982,1
0.8,-3991.9462761098516,1
0.8,-3984.4580355476323,1
0.8,-3985.0084262974306,1
0.8,-3998.882306307169,1
0.8,-3983.4320063414216,1
0.9,-3984.95477270133,1
