quartile,mean_profit,lambda_may
0.8,-3997.7875425305756,1
0.9,-4006.5913364364815,1
0.9,-4003.8292164397258,1
0.9,-4005.71896829601,1
0.9,-4004.855903058619,1
0.9,-4008.8905526716603,1
0.9,-4010.323781846432,1
0.9,-4009.7359071087435,1
0.9,-4008.0510143196866,1
0.9,-4004.893083846671,1
0.9,-4011.947788462317,1
0.9,-4006.376518032009,1
0.9,-4007.9079222028813,1
0.9,-4006.9925312401188,1
0.9,-4005.710869823769,1
0.9,-4008.925109133051,1
0.9,-4002.6444433542356,1
0.9,-4005.289515072413,1
0.9,-4009.2383891726886,1
0.9,-4005.3702421442013,1
0.9,-4008.3909368714035,1
0.9,-4004.542637271477,1
0.9,-4009.3937890669627,1
0.9,-4006.7759088698026,1
0.9,-4007.911871604495,1
0.9,-4007.4597923275705,1
0.9,-4011.4771014517587,1
0.9,-4006.5123674698602,1
0.9,-4000.8475125764426,1
0.9,-4005.693542570972,1
0.9,-4010.075756450007,1
0.9,-4006.612217037797,1
0.9,-4005.6641457618516,1
0.9,-3999.662543678713,1
0.9,-4003.663575646515,1
0.9,-4001.66021188971,1
0.9,-3999.947488139671,1
0.9,-4006.9595425896914,1
0.9,-4014.038836912981,1
0.9,-4013.449274329368,1
0.9,-4013.883002989957,1
0.9,-4010.2588563630748,1
0.9,-4000.4866432280924,1
0.9,-4004.933681350787,1
0.9,-4004.584601048305,1
0.9,-4005.441915078994,1
0.9,-4007.2930674825425,1
0.9,-4002.8224563753674,1
0.9,-4007.7104072883753,1
0.9,-4002.9623763191576,1
0.9,-3999.2401256176518,1
1.0,-4014.3265538798073,1
1.0,-4006.050722348973,1
1.0,-4010.4649469688266,1
1.0,-4010.39291136237,1
1.0,-4004.4695806838267,1
1.0,-4003.750920432996,1
1.0,-4008.7476738574683,1
1.0,-4004.981398457595,1
1.0,-4007.5508372925187,1
1.0,-4004.1341022182955,1
1.0,-4009.9482507862554,1
1.0,-4009.7065032252544,1
1.0,-4007.510792294043,1
1.0,-4010.77589973171,1
1.0,-4011.3743715926275,1
1.0,-3993.0490836637186,1
1.0,-4006.7268666276827,1
1.0,-4007.6756123998657,1
1.0,-4009.1787980502363,1
1.0,-4008.8071374575734,1
1.0,-4000.114118004163,1
1.0,-4006.367243031555,1
1.0,-4009.1101842298003,1
1.0,-4007.3244945933156,1
1.0,-4004.0096522123586,1
1.0,-4012.9208191188864,1
1.0,-4011.9870728877218,1
1.0,-4010.9194615874962,1
1.0,-4004.559458672916,1
1.0,-4006.612111926954,1
1.0,-4007.937111373155,1
1.0,-4008.2433944972627,1
1.0,-4004.2879873892934,1
1.0,-4004.953143550793,1
1.0,-4003.370898329081,1
1.0,-4006.55812420742,1
1.0,-4011.6786746080534,1
1.0,-4015.1304941593003,1
1.0,-4010.9066576121863,1
1.0,-4009.722881034651,1
1.0,-4013.867405655872,1
1.0,-4010.701664482527,1
1.0,-4011.9514123300983,1
1.0,-4009.455179207036,1
1.0,-4014.3368457100473,1
1.0,-4004.1999170073364,1
1.0,-4016.2720525068285,1
1.0,-4007.5228683415908,1
1.0,-4002.218831171612,1
1.0,-4015.9514085708793,1
0.1,-3995.7043925838907,2
0.1,-3998.5636639171325,2
0.1,-3994.430179488536,2
0.1,-3987.5893869195847,2
0.1,-4002.955790940963,2
0.1,-3993.825435287361,2
0.1,-3998.4749330032805,2
0.1,-3993.649945628171,2
0.1,-4005.0195378500466,2
0.1,-3989.5787787929967,2
0.1,-3998.6411657196654,2
0.1,-3989.814130169238,2
0.1,-3997.9025404800373,2
0.1,-3997.0606339285587,2
0.1,-3993.9447375950717,2
0.1,-4001.1102875547213,2
0.1,-4000.762785088653,2
0.1,-3989.0432761745546,2
0.1,-3994.6085985012787,2
0.1,-3997.8903533994485,2
0.1,-3998.5330367580614,2
0.1,-3993.757610383379,2
0.1,-3999.019980210365,2
0.1,-3988.4662722335747,2
0.1,-3998.3880098391387,2
0.1,-3996.1526535629187,2
0.1,-3987.389551131636,2
0.1,-4005.1859431268,2
0.1,-3993.71814058004,2
0.1,-3998.2768226467383,2
0.1,-3996.7592358188945,2
0.1,-3998.7032460878145,2
0.1,-4000.238512730461,2
0.1,-3999.1463744521348,2
0.1,-3995.5939664775506,2
0.1,-3987.7556324460143,2
0.1,-3993.6487476446637,2
0.1,-3991.9078035753278,2
0.1,-4003.5979212497487,2
0.1,-3996.638406020393,2
0.1,-4001.2230086339982,2
0.1,-4004.197776935921,2
0.1,-3989.8618713380147,2
0.1,-3993.8747297978166,2
0.1,-3993.08920571289,2
0.1,-3991.7114456730883,2
0.1,-3995.445244194267,2
0.1,-3992.93119125478,2
0.1,-3995.003616336163,2
0.1,-3991.5402358206875,2
0.2,-3993.860202596401,2
0.2,-3999.9810998216835,2
0.2,-3988.918118021724,2
0.2,-3999.406340701652,2
0.2,-3994.1789445953186,2
0.2,-3996.4554860056573,2
0.2,-3998.579173229087,2
0.2,-3996.362694039707,2
0.2,-4002.9889884338463,2
0.2,-3990.899134061585,2
0.2,-3997.285804177376,2
0.2,-3995.049767437492,2
0.2,-3992.610896873304,2
0.2,-3997.0587883583134,2
0.2,-3986.734108969482,2
0.2,-3996.8067741367163,2
0.2,-3988.6793987641877,2
0.2,-3990.9594156481776,2
0.2,-3991.237402631327,2
0.2,-3986.850195854974,2
0.2,-3995.7803820535473,2
0.2,-3997.955763709079,2
0.2,-3999.26993911961,2
0.2,-4000.1915531274017,2
0.2,-3991.9102714014357,2
0.2,-3989.3983184497483,2
0.2,-3987.2706347439866,2
0.2,-3998.8974812486417,2
0.2,-4005.336285382795,2
0.2,-3999.0476997069804,2
0.2,-3985.3193220105254,2
0.2,-3998.3801858125826,2
0.2,-3998.5090854979835,2
0.2,-3998.9573482063306,2
0.2,-3998.6839995891337,2
0.2,-3997.3279512099566,2
0.2,-3989.703839972501,2
0.2,-3995.9344522999068,2
0.2,-3996.1864531540746,2
0.2,-3993.2085840152786,2
0.2,-3996.2569708347373,2
0.2,-3990.7769672309155,2
0.2,-3996.534846530388,2
0.2,-3996.0133531114725,2
0.2,-3995.5901421893805,2
0.2,-3992.4063907075474,2
0.2,-3992.800504768358,2
0.2,-3993.628284520316,2
0.2,-3995.476179697658,2
0.2,-3999.9117191083815,2
0.3,-3999.427415353215,2
0.3,-3998.604542429104,2
0.3,-3988.7550761072434,2
0.3,-3995.3552183291677,2
0.3,-3993.8586629632928,2
0.3,-3997.0582739896213,2
0.3,-3996.980613299719,2
0.3,-3994.222284844396,2
0.3,-3988.6462882036067,2
0.3,-3992.834925072155,2
0.3,-3990.7587859131204,2
0.3,-3999.21142676632,2
0.3,-3997.5620022909193,2
0.3,-3994.146208156748,2
0.3,-3998.3591896392304,2
0.3,-3995.180612028392,2
0.3,-4000.1814320230856,2
0.3,-3996.645777514048,2
0.3,-4003.0482000334896,2
0.3,-3999.950357690355,2
0.3,-3998.759794482433,2
0.3,-3996.483941665396,2
0.3,-3999.527230507639,2
0.3,-3994.2647623447688,2
0.3,-3998.9871853818945,2
0.3,-3996.571162452772,2
0.3,-3991.798365135374,2
0.3,-4001.3419663787527,2
0.3,-4003.985944838504,2
0.3,-4008.141795011519,2
0.3,-3993.6928029677256,2
0.3,-4000.7191520123633,2
0.3,-3997.4562296347767,2
0.3,-3998.5816404985458,2
0.3,-3989.759375700565,2
0.3,-3999.440548074004,2
0.3,-3992.7572157255468,2
0.3,-3995.565430695045,2
0.3,-4000.349151627681,2
0.3,-3993.972679463527,2
0.3,-3996.1592806643084,2
0.3,-3993.987299377014,2
0.3,-4000.8131659509277,2
0.3,-3994.322979885188,2
0.3,-3989.5296957959217,2
0.3,-4001.05346824255,2
0.3,-3994.1442359231046,2
0.3,-3995.748783603496,2
0.3,-3996.812548887576,2
0.3,-3999.7618223118097,2
0.4,-4007.4270754002487,2
0.4,-4005.5375031563512,2
0.4,-3991.4412378085053,2
0.4,-3996.439557840241,2
0.4,-3994.225210708108,2
0.4,-4001.4853555426926,2
0.4,-3998.563462075014,2
0.4,-3997.371234154289,2
0.4,-3995.880965638862,2
0.4,-3999.687281595017,2
0.4,-3994.5306868807083,2
0.4,-3996.024182756144,2
0.4,-3998.1326117501494,2
0.4,-3995.111801564075,2
0.4,-3996.573520331451,2
0.4,-3990.6124642374234,2
0.4,-3994.3196738781676,2
0.4,-4003.824168362982,2
0.4,-3990.30289709229,2
0.4,-4002.2026256801473,2
0.4,-3993.5476578348616,2
0.4,-3992.3511744304624,2
0.4,-3991.117815243159,2
0.4,-3999.7080566526133,2
0.4,-3995.791831203766,2
0.4,-3993.6377954927348,2
0.4,-3996.4989644683183,2
0.4,-3988.4433750462513,2
0.4,-3993.9356667702837,2
0.4,-3994.9684579310356,2
0.4,-3993.2325053568125,2
0.4,-3997.480249438029,2
0.4,-3993.197772008883,2
0.4,-3992.0152795987538,2
0.4,-3999.078669669924,2
0.4,-3995.887101834338,2
0.4,-3999.390395749242,2
0.4,-4001.0507526647048,2
0.4,-3986.1370981942414,2
0.4,-3992.8444748814045,2
0.4,-3991.546836052576,2
0.4,-4005.82112643603,2
0.4,-3992.1589318585616,2
0.4,-4001.3941855124795,2
0.4,-3993.5250376364475,2
0.4,-3992.3644137622014,2
0.4,-3995.161439598138,2
0.4,-3993.356345745439,2
0.4,-4007.599099798714,2
0.4,-3997.7983639022627,2
0.5,-4004.996603921139,2
0.5,-4007.933864484733,2
0.5,-4002.4379244122,2
0.5,-4000.059976292352,2
0.5,-3999.8602989619444,2
0.5,-3994.0108995304354,2
0.5,-4000.2148887372996,2
0.5,-3997.861312678457,2
0.5,-3998.2389586912554,2
0.5,-3998.538393163081,2
0.5,-3990.8616184173234,2
0.5,-4002.2654151967718,2
0.5,-4008.1431696034633,2
0.5,-3995.0454618051203,2
0.5,-3993.9540106298036,2
0.5,-3994.777813044344,2
0.5,-4003.7039251066612,2
0.5,-3993.1571367897113,2
0.5,-3993.4371883138956,2
0.5,-3995.431682788319,2
0.5,-3998.347834520947,2
0.5,-4000.609577006595,2
0.5,-4002.330973774068,2
0.5,-3990.374983310482,2
0.5,-3993.533179620951,2
0.5,-4000.4395669280925,2
0.5,-3998.5440851122858,2
0.5,-4000.2080382533873,2
0.5,-3996.3149576501883,2
0.5,-3995.997074986943,2
0.5,-4000.212900460902,2
0.5,-3993.6014712327215,2
0.5,-3994.097926556715,2
0.5,-3991.5696019429874,2
0.5,-4001.9382471303434,2
0.5,-3996.0008255997946,2
0.5,-4007.036733926245,2
0.5,-4001.683953117676,2
0.5,-3992.878934399166,2
0.5,-3990.8841713625457,2
0.5,-3995.2238992044,2
0.5,-4002.462905629378,2
0.5,-3999.667095368388,2
0.5,-3999.669706628869,2
0.5,-4004.673775964663,2
0.5,-3994.7594496545935,2
0.5,-4001.7762118022915,2
0.5,-4006.0293314025353,2
0.5,-3995.2979671796775,2
0.5,-4003.284787998168,2
0.6,-3996.60953924825,2
0.6,-4003.002262668933,2
0.6,-3989.119377469574,2
0.6,-3997.639730325075,2
0.6,-3995.8858275530083,2
0.6,-3999.0581432463973,2
0.6,-3995.810325892544,2
0.6,-3991.87920084625,2
0.6,-4003.202450490944,2
0.6,-4000.2626575082113,2
0.6,-3995.208491791632,2
0.6,-3992.041486885116,2
0.6,-3995.372852557389,2
0.6,-3997.018543028101,2
0.6,-3999.2746340842036,2
0.6,-3999.410900120957,2
0.6,-3992.203705079911,2
0.6,-3991.647499716288,2
0.6,-3993.8456720676604,2
0.6,-3992.601448398782,2
0.6,-3999.7325890993416,2
0.6,-3995.307126390348,2
0.6,-3994.8535128653257,2
0.6,-4000.912367524578,2
0.6,-3994.9184279693295,2
0.6,-3994.7718707309677,2
0.6,-3998.402529619498,2
0.6,-3998.616778730961,2
0.6,-4001.827677221105,2
0.6,-4000.2988816521406,2
0.6,-3999.382434445048,2
0.6,-3993.0836779148594,2
0.6,-3994.0826758479207,2
0.6,-3986.104318056999,2
0.6,-3999.896323994553,2
0.6,-4001.9955419555927,2
0.6,-3987.336628089832,2
0.6,-3995.730148257919,2
0.6,-3998.2640031413566,2
0.6,-3995.8312402390334,2
0.6,-3993.216666399284,2
0.6,-3991.8134424918867,2
0.6,-3991.471986534425,2
0.6,-4002.2403458681033,2
0.6,-3990.591816217832,2
0.6,-4000.0578481894636,2
0.6,-3997.448477957864,2
0.6,-3992.6041327353614,2
0.6,-3992.2280759656205,2
0.6,-3993.5685265646034,2
0.7,-3998.2897925630296,2
0.7,-3998.1647163548355,2
0.7,-4005.9018689710156,2
0.7,-3994.061907001402,2
0.7,-4003.0732006890585,2
0.7,-3993.993129945945,2
0.7,-3995.043907861343,2
0.7,-3997.55821744206,2
0.7,-3995.860897460922,2
0.7,-4001.6224822395716,2
0.7,-3989.5428448137536,2
0.7,-4000.4887005648807,2
0.7,-4007.486816169015,2
0.7,-3988.911239232814,2
0.7,-3994.929665397346,2
0.7,-3994.2612692188177,2
0.7,-3994.814667767723,2
0.7,-3992.827097269563,2
0.7,-3989.1013127464676,2
0.7,-4000.797676669352,2
0.7,-3989.467500451824,2
0.7,-3998.857847723958,2
0.7,-3996.6377933611748,2
0.7,-3999.4585408528783,2
0.7,-4000.1807697529753,2
0.7,-3996.521031105874,2
0.7,-3988.072517430665,2
0.7,-3997.5954821494333,2
0.7,-4001.4462852135416,2
0.7,-3995.019813476122,2
0.7,-3990.572803586726,2
0.7,-4002.6849015718626,2
0.7,-3997.5989774928753,2
0.7,-3995.539077048613,2
0.7,-3998.270041331031,2
0.7,-3998.1276918469734,2
0.7,-3992.8022663920087,2
0.7,-3993.9981870539823,2
0.7,-4007.5023880570157,2
0.7,-3997.4017402951786,2
0.7,-4000.206639056817,2
0.7,-3997.9137116818424,2
0.7,-4004.8484353760978,2
0.7,-3997.2479845185576,2
0.7,-4001.9369338291535,2
0.7,-3996.1436060504548,2
0.7,-3998.491740915079,2
0.7,-4002.573889609924,2
0.7,-4002.0457427958427,2
0.7,-3991.6617305975024,2
0.8,-4000.057846273822,2
0.8,-3989.5377904711,2
0.8,-3998.6661611802856,2
0.8,-3997.331677630238,2
0.8,-3998.6337189881674,2
0.8,-4002.591945297116,2
0.8,-3997.305248585578,2
0.8,-3995.299899475488,2
0.8,-4003.74990785354,2
0.8,-3998.7649474272366,2
0.8,-4001.496619838759,2
0.8,-4002.0619933784087,2
0.8,-4000.277331923191,2
0.8,-4002.8545161516636,2
0.8,-3997.228093980199,2
0.8,-3996.20653418429,2
0.8,-3997.9167168899194,2
0.8,-4002.0422498146636,2
0.8,-4001.4486708398017,2
0.8,-3995.333460017808,2
0.8,-4000.3441124835435,2
0.8,-3994.1671093458676,2
0.8,-3992.365415429984,2
0.8,-3995.0053866911235,2
0.8,-3989.529017970808,2
0.8,-3999.4929721973726,2
0.8,-3993.5175740183154,2
0.8,-3986.7730482186334,2
0.8,-3995.155961122965,2
0.8,-3992.8015898401413,2
0.8,-3991.6834392842384,2
0.8,-3991.538794019866,2
0.8,-3999.3016590984903,2
0.8,-4000.943006456778,2
0.8,-3994.3868507696952,2
0.8,-3989.6570261367438,2
0.8,-3992.053920683582,2
0.8,-3995.2927344573727,2
0.8,-3999.0900716086558,2
0.8,-3994.5479950273675,2
0.8,-3996.731534622131,2
0.8,-3997.415432096156,2
0.8,-3998.588756598128,2
0.8,-3983.0225393029045,2
0.8,-3995.73227452676,2
0.8,-3999.0842718772183,2
0.8,-3999.341170789007,2
0.8,-4003.458875957324,2
0.8,-4001.2721383180556,2
0.8,-3995.3096787663476,2
0.9,-3996.7521086185548,2
0.9,-3996.673247233011,2
0.9,-3994.223397391395,2
0.9,-3993.689640786138,2
0.9,-3998.4656089207674,2
0.9,-4002.0636163743516,2
0.9,-3997.077666551325,2
0.9,-3992.185428842687,2
0.9,-3996.4880676849775,2
0.9,-3999.297597966207,2
0.9,-3994.193118865272,2
0.9,-4000.6053883472005,2
0.9,-3996.8599483656526,2
0.9,-4003.8675457953846,2
0.9,-3991.6182855665106,2
0.9,-3999.9021792838203,2
0.9,-3993.793516531593,2
0.9,-3988.5109358336904,2
0.9,-4001.542212315506,2
0.9,-3997.246501477352,2
0.9,-3996.413449892981,2
0.9,-4005.3098783368036,2
0.9,-3988.6459831687116,2
0.9,-3999.0365553380734,2
0.9,-3998.814603130461,2
0.9,-3990.3496756678514,2
0.9,-3994.325486499524,2
0.9,-3994.1203000993046,2
0.9,-3998.7981175779914,2
0.9,-3997.126269543897,2
0.9,-3993.4304588353903,2
0.9,-3994.0848314868317,2
0.9,-3995.0813077920766,2
0.9,-3990.8794137718573,2
0.9,-3988.0017842376446,2
0.9,-3998.4620672723754,2
0.9,-3997.093987165978,2
0.9,-3999.72365354828,2
0.9,-3994.65564526668,2
0.9,-3991.3805817304888,2
0.9,-4000.240327873904,2
0.9,-3996.9993150175833,2
0.9,-4001.6642263736385,2
0.9,-3997.3492735885934,2
0.9,-3988.3421173191655,2
0.9,-4000.6080278923923,2
0.9,-3996.3561708485377,2
0.9,-3997.313308582546,2
0.9,-3996.9157685774976,2
0.9,-3994.6379430209995,2
1.0,-4003.1355430792946,2
1.0,-4006.7442035905005,2
1.0,-3998.423616118976,2
1.0,-4000.9335692986906,2
1.0,-3999.560743691944,2
1.0,-3993.4309609607767,2
1.0,-3995.084468228912,2
1.0,-3998.246475876556,2
1.0,-3998.7756893017495,2
1.0,-4002.5207361292505,2
1.0,-4011.318935152161,2
1.0,-3994.855943012318,2
1.0,-4009.6540101730798,2
1.0,-3995.0049622278425,2
1.0,-4001.420721822218,2
1.0,-4008.550228768883,2
1.0,-3996.623067006429,2
1.0,-4002.0172056902247,2
1.0,-4009.810710349014,2
1.0,-3998.4901800831426,2
1.0,-3997.755746162611,2
1.0,-3993.5875709647526,2
1.0,-4006.287556237079,2
1.0,-3995.867669461267,2
1.0,-4002.8538092617405,2
1.0,-4003.855478434066,2
1.0,-3996.0404939365935,2
1.0,-3996.1848341157233,2
1.0,-3993.7753102319557,2
1.0,-4000.1191832181435,2
1.0,-3995.532833944312,2
1.0,-3998.5133074741625,2
1.0,-3992.8981212773206,2
1.0,-3997.789692021628,2
1.0,-3995.174835189068,2
1.0,-4004.937790170903,2
1.0,-3998.6893990488034,2
1.0,-4003.246878516111,2
1.0,-3994.007641376911,2
1.0,-3997.3069457783376,2
1.0,-3996.157075679701,2
1.0,-3989.856431282435,2
1.0,-3993.860302568761,2
1.0,-3996.127459251305,2
1.0,-4000.6207072387956,2
1.0,-4002.3275055413874,2
1.0,-4002.9809280907443,2
1.0,-4000.5832136890676,2
1.0,-3993.18945514683,2
1.0,-3997.4754800426535,2
0.1,-3995.7500187491105,3
0.1,-3984.8666588151095,3
0.1,-3989.6119573427422,3
0.1,-3989.714033187376,3
0.1,-3988.688411240467,3
0.1,-3991.6334895087552,3
0.1,-3990.180243120215,3
0.1,-3989.3389614738467,3
0.1,-3986.2668816733685,3
0.1,-3990.8252917788222,3
0.1,-3992.5548709000436,3
0.1,-3989.867285234393,3
0.1,-3983.256959293555,3
0.1,-3987.630703853394,3
0.1,-3989.1210894140363,3
0.1,-3991.0208897592115,3
0.1,-3991.5416659532684,3
0.1,-3993.88944174091,3
0.1,-3984.3871651867425,3
0.1,-3983.4890973718757,3
0.1,-3991.4644301449352,3
0.1,-3991.23745284975,3
0.1,-3987.279131282174,3
0.1,-3998.4267450393377,3
0.1,-3993.7693042913897,3
0.1,-3988.9635929685924,3
0.1,-3989.266876420289,3
0.1,-3986.879598692857,3
0.1,-3985.8258436169576,3
0.1,-3987.1840704126,3
0.1,-3990.1496851204274,3
0.1,-3990.1884790479103,3
0.1,-3991.9773716022505,3
0.1,-3991.2529904516723,3
0.1,-3993.4167487707946,3
0.1,-3984.861554881627,3
0.1,-3982.1456498748935,3
0.1,-3989.8918039294467,3
0.1,-3987.7653659477737,3
0.1,-3983.8131398800706,3
0.1,-3994.549738781479,3
0.1,-3993.9648860649236,3
0.1,-3986.9593334895535,3
0.1,-3982.0165732044093,3
0.1,-3994.067014248037,3
0.1,-3994.1006745070904,3
0.1,-3984.6848419528815,3
0.1,-3988.001628813429,3
0.1,-3988.6880265349755,3
0.1,-3982.854616029769,3
0.2,-3988.853915346619,3
0.2,-3984.536252399118,3
0.2,-3980.432761720752,3
0.2,-3999.460686317787,3
0.2,-3982.417903445626,3
0.2,-3987.008588501758,3
0.2,-3986.8020473907345,3
0.2,-3985.3174604221836,3
0.2,-3992.0398808905306,3
0.2,-3986.6767251901806,3
0.2,-3988.218915168945,3
0.2,-3999.8319758846906,3
0.2,-3994.0906749457954,3
0.2,-3995.0715219715244,3
0.2,-3995.1083082331356,3
0.2,-3994.717738507012,3
0.2,-3993.7549307950176,3
0.2,-3996.3466413575165,3
0.2,-3988.6104935775525,3
0.2,-3989.7945832627,3
0.2,-3988.4908187436645,3
0.2,-3982.505353538588,3
0.2,-3993.6691522372626,3
0.2,-3988.6135727084725,3
0.2,-3994.716810620034,3
0.2,-4000.250247873702,3
0.2,-3986.8784690301413,3
0.2,-3980.624445243428,3
0.2,-3988.7483978893283,3
0.2,-3983.0506109725707,3
0.2,-3987.4280157299145,3
0.2,-3989.1826949579877,3
0.2,-3983.244824565981,3
0.2,-3991.4368773892647,3
0.2,-3990.98564442765,3
0.2,-3992.3214035980336,3
0.2,-3989.266158428268,3
0.2,-3994.3534100015063,3
0.2,-3996.6647545973838,3
0.2,-3982.610899835985,3
0.2,-3991.001174151478,3
0.2,-3988.3890987482587,3
0.2,-3989.1746717881706,3
0.2,-3988.1921126982684,3
0.2,-3994.6331889949306,3
0.2,-3988.5810990045306,3
0.2,-3981.620881138292,3
0.2,-3986.1253785895606,3
0.2,-3990.820193317967,3
0.2,-3986.820279368812,3
0.3,-4000.462292228683,3
0.3,-3989.931920334143,3
0.3,-3990.9943984255306,3
0.3,-3987.455464883596,3
0.3,-3987.6428328555357,3
0.3,-3990.554573496865,3
0.3,-3991.465635828074,3
0.3,-3983.7447560483124,3
0.3,-3991.9589299957024,3
0.3,-3986.6398330936036,3
0.3,-3991.5502685665924,3
0.3,-3984.239177507566,3
0.3,-3996.677394611311,3
0.3,-3989.9050391293204,3
0.3,-3985.196020834424,3
0.3,-3992.7084364010516,3
0.3,-3984.0957634500187,3
0.3,-3985.4568662901333,3
0.3,-3994.4906393839224,3
0.3,-3987.0391513960835,3
0.3,-3980.5036148582226,3
0.3,-3990.7473123316627,3
0.3,-3988.429589546821,3
0.3,-3986.8187323705074,3
0.3,-3987.668536814007,3
0.3,-3994.5043612843897,3
0.3,-3993.091987345714,3
0.3,-3993.42354457212,3
0.3,-3985.9049216670855,3
0.3,-3990.0265249356594,3
0.3,-3983.694336775812,3
0.3,-3981.817294591847,3
0.3,-3986.720025997352,3
0.3,-3994.804989965708,3
0.3,-3992.2237314498584,3
0.3,-3981.73493415863,3
0.3,-3989.3765925553275,3
0.3,-3993.9441246645765,3
0.3,-3989.5399572920473,3
0.3,-3982.662026443644,3
0.3,-3987.3928172548935,3
0.3,-3986.048426276399,3
0.3,-3982.7690154490388,3
0.3,-3992.311974749498,3
0.3,-3992.315742555256,3
0.3,-3989.0235153948224,3
0.3,-3989.366710941954,3
0.3,-3983.262573826121,3
0.3,-3988.6579405113785,3
0.3,-3983.6538400522663,3
0.4,-3988.6153130418916,3
0.4,-3989.1762343485357,3
0.4,-3979.61090697487,3
0.4,-3986.4281030266848,3
0.4,-3986.76486067347,3
0.4,-3986.9051337445985,3
0.4,-3988.8250992500257,3
0.4,-3989.772902899744,3
0.4,-4002.886318448195,3
0.4,-3983.608992462324,3
0.4,-3985.885740380322,3
0.4,-3988.828755559139,3
0.4,-3979.2068740902323,3
0.4,-3993.190479545543,3
0.4,-3987.9116637629177,3
0.4,-3991.5233919864822,3
0.4,-3988.5251871406804,3
0.4,-3991.097091489677,3
0.4,-3985.3076357384284,3
0.4,-3981.9486210501127,3
0.4,-3987.743348900748,3
0.4,-3987.699840962404,3
0.4,-3992.738478574593,3
0.4,-3993.3563491383647,3
0.4,-3990.924592262862,3
0.4,-3996.413005668327,3
0.4,-4000.0115167454755,3
0.4,-3988.3846825028977,3
0.4,-3999.339130978715,3
0.4,-3990.492882392265,3
0.4,-3990.6882116193165,3
0.4,-3988.6004777050957,3
0.4,-3985.5562531922556,3
0.4,-3994.6679571853183,3
0.4,-3984.276324097116,3
0.4,-3988.2521741232094,3
0.4,-3988.5089701618153,3
0.4,-3992.6477983519267,3
0.4,-3988.375458936514,3
0.4,-3991.304907425013,3
0.4,-3989.4781382498236,3
0.4,-3991.044826758963,3
0.4,-3998.4785906379634,3
0.4,-3992.046907795231,3
0.4,-3991.5310604987058,3
0.4,-3983.6358582106577,3
0.4,-3993.4753535578525,3
0.4,-3982.088083070726,3
0.4,-3992.1341475022014,3
0.4,-3990.5293919392634,3
0.5,-3989.5095859162784,3
0.5,-3999.138738321469,3
0.5,-3994.46242140308,3
0.5,-3990.491492353537,3
0.5,-3991.3946145496566,3
0.5,-3993.727280726696,3
0.5,-3988.733395445005,3
0.5,-3995.5383426351455,3
0.5,-3980.0196727464,3
0.5,-3990.2712044216632,3
0.5,-3991.6960346957435,3
0.5,-3990.404645978697,3
0.5,-3987.3407652533874,3
0.5,-3994.539350537197,3
0.5,-3992.432995244014,3
0.5,-3996.1798839269527,3
0.5,-3990.1730636458124,3
0.5,-3991.638455254806,3
0.5,-3991.636582495596,3
0.5,-3990.8741685689083,3
0.5,-3995.726387252171,3
0.5,-3998.2463916325883,3
0.5,-3993.6729369772047,3
0.5,-3985.7393431252435,3
0.5,-3987.603906131078,3
0.5,-3982.5400130631324,3
0.5,-3996.4657202637545,3
0.5,-3991.495917830729,3
0.5,-3991.9852227115407,3
0.5,-4002.9456722846403,3
0.5,-3995.1101606131674,3
0.5,-3986.6872243476073,3
0.5,-3989.706581376967,3
0.5,-3991.3624140282427,3
0.5,-3987.846797145524,3
0.5,-3995.927382018398,3
0.5,-3984.578168451109,3
0.5,-3987.2225907852994,3
0.5,-3993.216769629488,3
0.5,-3993.1915556688023,3
0.5,-3987.0031093992675,3
0.5,-3987.8505491134747,3
0.5,-3992.4121376152916,3
0.5,-3993.050265959743,3
0.5,-3991.855196581844,3
0.5,-3985.409410262053,3
0.5,-3990.087356677075,3
0.5,-3985.9538477179567,3
0.5,-3991.726178991976,3
0.5,-3992.0043493868293,3
0.6,-3995.099970892477,3
0.6,-3987.960212318634,3
0.6,-3995.2315319154955,3
0.6,-3993.776263667681,3
0.6,-3994.802151526297,3
0.6,-3985.982952447453,3
0.6,-3975.6243351789917,3
0.6,-3990.499995195998,3
0.6,-3995.6146176378024,3
0.6,-3989.154647488791,3
0.6,-3992.2422110780394,3
0.6,-3988.129114333322,3
0.6,-3983.357576066192,3
0.6,-3988.461488576212,3
0.6,-3985.55396272528,3
0.6,-3980.2072206229636,3
0.6,-3995.872108804391,3
0.6,-3982.1204257067375,3
0.6,-3985.247923808383,3
0.6,-3984.620413155719,3
0.6,-3993.0039950578675,3
0.6,-3985.3560439495504,3
0.6,-3991.24549697872,3
0.6,-3988.6779116929742,3
0.6,-3989.9937276420287,3
0.6,-3998.671696551088,3
0.6,-3989.2969234781935,3
0.6,-3986.7979890651663,3
0.6,-3985.521960387112,3
0.6,-3989.3291040366253,3
0.6,-3992.1816799163967,3
0.6,-3984.883210223347,3
0.6,-3993.728559816857,3
0.6,-3981.3193055307,3
0.6,-3985.35076151941,3
0.6,-3991.1810877188136,3
0.6,-3996.4176059782712,3
0.6,-3989.760751909484,3
0.6,-3989.7797745392313,3
0.6,-3983.4325786909744,3
0.6,-3990.8850899225567,3
0.6,-3987.8559904871054,3
0.6,-3984.9014536038667,3
0.6,-3995.2053004616755,3
0.6,-3989.530057198134,3
0.6,-3992.7723203960186,3
0.6,-3993.388709019226,3
0.6,-3990.8216427737166,3
