Year,V6 Percent,Initial Probability,Quantile,Mean Profit Percent Change,Sprays in May,Market Demand,Simulation
2014,0.0,5e-05,0.6,-0.3617229884518197,8,high,5
2014,0.0,5e-05,0.6,-0.4692753473620018,9,high,5
2014,0.0,5e-05,0.6,-0.42082086712306666,10,high,5
2014,0.0,5e-05,0.8,-0.05579911701091038,0,high,5
2014,0.0,5e-05,0.8,-0.22843272130923736,1,high,5
2014,0.0,5e-05,0.8,0.1368944371953272,2,high,5
2014,0.0,5e-05,0.8,-0.327373849397128,3,high,5
2014,0.0,5e-05,0.8,-0.03519844849144817,4,high,5
2014,0.0,5e-05,0.8,-0.20739342219197937,5,high,5
2014,0.0,5e-05,0.8,-0.2848635054854156,6,high,5
2014,0.0,5e-05,0.8,-0.3722831009672598,7,high,5
2014,0.0,5e-05,0.8,-0.2352460591748192,8,high,5
2014,0.0,5e-05,0.8,-0.3434500240418441,9,high,5
2014,0.0,5e-05,0.8,-0.2190264869812781,10,high,5
2014,0.0,5e-05,1.0,-0.13026707833097365,0,high,5
2014,0.0,5e-05,1.0,-0.020829572635429696,1,high,5
2014,0.0,5e-05,1.0,-0.29501485038003733,2,high,5
2014,0.0,5e-05,1.0,-0.27831616238130025,3,high,5
2014,0.0,5e-05,1.0,-0.37335386132511394,4,high,5
2014,0.0,5e-05,1.0,-0.42481060446467106,5,high,5
2014,0.0,5e-05,1.0,-0.16950201471433837,6,high,5
2014,0.0,5e-05,1.0,-0.36587489144615226,7,high,5
2014,0.0,5e-05,1.0,0.2369547452335927,8,high,5
2014,0.0,5e-05,1.0,-0.09374799725044008,9,high,5
2014,0.0,5e-05,1.0,-0.35692700924178034,10,high,5
2014,0.0,0.0001,0.2,-0.07583742860651571,0,high,5
2014,0.0,0.0001,0.2,-0.2530613317005713,1,high,5
2014,0.0,0.0001,0.2,-0.1734928822033311,2,high,5
2014,0.0,0.0001,0.2,-0.3057023970379223,3,high,5
2014,0.0,0.0001,0.2,-0.09865083877955652,4,high,5
2014,0.0,0.0001,0.2,-0.13481860658200356,5,high,5
2014,0.0,0.0001,0.2,-0.20595805778621437,6,high,5
2014,0.0,0.0001,0.2,-0.23380815139086245,7,high,5
2014,0.0,0.0001,0.2,-0.2368953504132969,8,high,5
2014,0.0,0.0001,0.2,-0.6074738662311289,9,high,5
2014,0.0,0.0001,0.2,-0.18813756085104769,10,high,5
2014,0.0,0.0001,0.4,-0.2393175559908145,0,high,5
2014,0.0,0.0001,0.4,-0.1919239014302391,1,high,5
2014,0.0,0.0001,0.4,-0.21057582602294475,2,high,5
2014,0.0,0.0001,0.4,-0.06623177386005893,3,high,5
2014,0.0,0.0001,0.4,-0.21462445905146457,4,high,5
2014,0.0,0.0001,0.4,-0.3372159414110175,5,high,5
2014,0.0,0.0001,0.4,-0.09769161725894852,6,high,5
2014,0.0,0.0001,0.4,-0.4468598028383784,7,high,5
2014,0.0,0.0001,0.4,-0.31665155417821444,8,high,5
2014,0.0,0.0001,0.4,-0.365240287346017,9,high,5
2014,0.0,0.0001,0.4,-0.47821602650627093,10,high,5
2014,0.0,0.0001,0.6,-0.15166471086596223,0,high,5
2014,0.0,0.0001,0.6,-0.06962763849370865,1,high,5
2014,0.0,0.0001,0.6,-0.13435728464647168,2,high,5
2014,0.0,0.0001,0.6,-0.11034009949322302,3,high,5
2014,0.0,0.0001,0.6,-0.33170565871736585,4,high,5
2014,0.0,0.0001,0.6,-0.3770970972651689,5,high,5
2014,0.0,0.0001,0.6,-0.2988539997472972,6,high,5
2014,0.0,0.0001,0.6,-0.1561742282999188,7,high,5
2014,0.0,0.0001,0.6,-0.24427032073730898,8,high,5
2014,0.0,0.0001,0.6,-0.5096982564908231,9,high,5
2014,0.0,0.0001,0.6,-0.4045182341490204,10,high,5
2014,0.0,0.0001,0.8,-0.21268863564442922,0,high,5
2014,0.0,0.0001,0.8,-0.308618386772821,1,high,5
2014,0.0,0.0001,0.8,-0.27504791688201835,2,high,5
2014,0.0,0.0001,0.8,-0.3545013006326239,3,high,5
2014,0.0,0.0001,0.8,-0.30063561690547397,4,high,5
2014,0.0,0.0001,0.8,-0.3559503783276071,5,high,5
2014,0.0,0.0001,0.8,-0.2870701811345247,6,high,5
2014,0.0,0.0001,0.8,-0.25850156148892933,7,high,5
2014,0.0,0.0001,0.8,-0.4577283724065039,8,high,5
2014,0.0,0.0001,0.8,-0.24194994663177322,9,high,5
2014,0.0,0.0001,0.8,-0.21463777221093916,10,high,5
2014,0.0,0.0001,1.0,-0.21961849415732454,0,high,5
2014,0.0,0.0001,1.0,-0.10489864438371178,1,high,5
2014,0.0,0.0001,1.0,-0.28933492774182357,2,high,5
2014,0.0,0.0001,1.0,-0.16579435019662478,3,high,5
2014,0.0,0.0001,1.0,-0.3964446338958107,4,high,5
2014,0.0,0.0001,1.0,-0.5399628684579278,5,high,5
2014,0.0,0.0001,1.0,-0.3625546600502338,6,high,5
2014,0.0,0.0001,1.0,-0.353338404185652,7,high,5
2014,0.0,0.0001,1.0,-0.2961353021441707,8,high,5
2014,0.0,0.0001,1.0,-0.29138223434982635,9,high,5
2014,0.0,0.0001,1.0,-0.715725516533871,10,high,5
2014,0.0,0.0005,0.2,-0.07094250371162548,0,high,5
2014,0.0,0.0005,0.2,-0.19957817800241168,1,high,5
2014,0.0,0.0005,0.2,-0.36500910382424284,2,high,5
2014,0.0,0.0005,0.2,-0.2915361280924116,3,high,5
2014,0.0,0.0005,0.2,-0.336967137950262,4,high,5
2014,0.0,0.0005,0.2,-0.3848870343406967,5,high,5
2014,0.0,0.0005,0.2,-0.23072390245517052,6,high,5
2014,0.0,0.0005,0.2,-0.3161767416154368,7,high,5
2014,0.0,0.0005,0.2,-0.6581254429896579,8,high,5
2014,0.0,0.0005,0.2,-0.503054710017249,9,high,5
2014,0.0,0.0005,0.2,-0.5587442057973729,10,high,5
2014,0.0,0.0005,0.4,-0.08062922438420854,0,high,5
2014,0.0,0.0005,0.4,-0.08212657527047508,1,high,5
2014,0.0,0.0005,0.4,-0.26876211721613275,2,high,5
2014,0.0,0.0005,0.4,-0.3604404696966503,3,high,5
2014,0.0,0.0005,0.4,-0.468970122722433,4,high,5
2014,0.0,0.0005,0.4,-0.5297617245590737,5,high,5
2014,0.0,0.0005,0.4,-0.733578223159763,6,high,5
2014,0.0,0.0005,0.4,-0.5566155742344824,7,high,5
2014,0.0,0.0005,0.4,-0.5884708407422542,8,high,5
2014,0.0,0.0005,0.4,-0.7714876316458803,9,high,5
2014,0.0,0.0005,0.4,-0.9457917210550723,10,high,5
2014,0.0,0.0005,0.6,-0.2608393591724483,0,high,5
2014,0.0,0.0005,0.6,-0.31682733127082685,1,high,5
2014,0.0,0.0005,0.6,-0.22158872110573294,2,high,5
2014,0.0,0.0005,0.6,-0.4085415500120647,3,high,5
2014,0.0,0.0005,0.6,-0.3550402959082224,4,high,5
2014,0.0,0.0005,0.6,-0.3445956930282702,5,high,5
2014,0.0,0.0005,0.6,-0.4224432894829052,6,high,5
2014,0.0,0.0005,0.6,-0.48014371548932816,7,high,5
2014,0.0,0.0005,0.6,-0.46605323608764704,8,high,5
2014,0.0,0.0005,0.6,-0.6443124088764381,9,high,5
2014,0.0,0.0005,0.6,-0.5328406444317535,10,high,5
2014,0.0,0.0005,0.8,-0.013761212241798106,0,high,5
2014,0.0,0.0005,0.8,-0.16162248805355392,1,high,5
2014,0.0,0.0005,0.8,-0.2537722427673199,2,high,5
2014,0.0,0.0005,0.8,-0.3785866288108547,3,high,5
2014,0.0,0.0005,0.8,-0.323613428747115,4,high,5
2014,0.0,0.0005,0.8,-0.6826123066851529,5,high,5
2014,0.0,0.0005,0.8,-0.6208299447438236,6,high,5
2014,0.0,0.0005,0.8,-0.6060050591517954,7,high,5
2014,0.0,0.0005,0.8,-0.8156200322245647,8,high,5
2014,0.0,0.0005,0.8,-0.8376112105115885,9,high,5
2014,0.0,0.0005,0.8,-0.6917585235245585,10,high,5
2014,0.0,0.0005,1.0,-0.06949470923443346,0,high,5
2014,0.0,0.0005,1.0,-0.1651580534677295,1,high,5
2014,0.0,0.0005,1.0,-0.3041498354184093,2,high,5
2014,0.0,0.0005,1.0,-0.24548618546308662,3,high,5
2014,0.0,0.0005,1.0,-0.4405096538269533,4,high,5
2014,0.0,0.0005,1.0,-0.6094972290304117,5,high,5
2014,0.0,0.0005,1.0,-0.9299010777219243,6,high,5
2014,0.0,0.0005,1.0,-0.9032115608676415,7,high,5
2014,0.0,0.0005,1.0,-0.9884768432615053,8,high,5
2014,0.0,0.0005,1.0,-0.7649682862789045,9,high,5
2014,0.0,0.0005,1.0,-1.2109270636898963,10,high,5
2014,0.0,0.001,0.2,-0.0255970129898354,0,high,5
2014,0.0,0.001,0.2,-0.17541916344871666,1,high,5
2014,0.0,0.001,0.2,-0.2665772428305046,2,high,5
2014,0.0,0.001,0.2,-0.3510050856343315,3,high,5
2014,0.0,0.001,0.2,-0.3412249460577025,4,high,5
2014,0.0,0.001,0.2,-0.366995660482903,5,high,5
2014,0.0,0.001,0.2,-0.5696624885427515,6,high,5
2014,0.0,0.001,0.2,-0.5068128634432933,7,high,5
2014,0.0,0.001,0.2,-0.5303921809562409,8,high,5
2014,0.0,0.001,0.2,-0.6197298942708738,9,high,5
2014,0.0,0.001,0.2,-0.7094806941590495,10,high,5
2014,0.0,0.001,0.4,-0.1769333538721237,0,high,5
2014,0.0,0.001,0.4,-0.20206296924542821,1,high,5
2014,0.0,0.001,0.4,-0.3637679533746325,2,high,5
2014,0.0,0.001,0.4,-0.38414138758104693,3,high,5
2014,0.0,0.001,0.4,-0.23084335112958995,4,high,5
2014,0.0,0.001,0.4,-0.39577381190494837,5,high,5
2014,0.0,0.001,0.4,-0.7107409673747261,6,high,5
2014,0.0,0.001,0.4,-0.7364074411422459,7,high,5
2014,0.0,0.001,0.4,-0.7583570482936968,8,high,5
2014,0.0,0.001,0.4,-0.8097080023999136,9,high,5
2014,0.0,0.001,0.4,-0.7100939482930738,10,high,5
2014,0.0,0.001,0.6,-0.21662297186473847,0,high,5
2014,0.0,0.001,0.6,-0.3053016954516834,1,high,5
2014,0.0,0.001,0.6,-0.24725029685860705,2,high,5
2014,0.0,0.001,0.6,-0.2634792424741493,3,high,5
2014,0.0,0.001,0.6,-0.31449933544752906,4,high,5
2014,0.0,0.001,0.6,-0.5467987235832085,5,high,5
2014,0.0,0.001,0.6,-0.6196455329263588,6,high,5
2014,0.0,0.001,0.6,-0.7631384679464426,7,high,5
2014,0.0,0.001,0.6,-0.6665492844456581,8,high,5
2014,0.0,0.001,0.6,-0.6479359213757914,9,high,5
2014,0.0,0.001,0.6,-0.7022864443095818,10,high,5
2014,0.0,0.001,0.8,-0.07129873150849388,0,high,5
2014,0.0,0.001,0.8,-0.1082200891219454,1,high,5
2014,0.0,0.001,0.8,-0.40649814182543603,2,high,5
2014,0.0,0.001,0.8,-0.28922075867588887,3,high,5
2014,0.0,0.001,0.8,-0.43459276457182194,4,high,5
2014,0.0,0.001,0.8,-0.3808783854120603,5,high,5
2014,0.0,0.001,0.8,-0.43888668930927704,6,high,5
2014,0.0,0.001,0.8,-0.6437389649661431,7,high,5
2014,0.0,0.001,0.8,-0.8249041831800178,8,high,5
2014,0.0,0.001,0.8,-0.7730837686609893,9,high,5
2014,0.0,0.001,0.8,-1.124534066222669,10,high,5
2014,0.0,0.001,1.0,-0.08720604042368124,0,high,5
2014,0.0,0.001,1.0,-0.19331382458137955,1,high,5
2014,0.0,0.001,1.0,-0.30976048809513973,2,high,5
2014,0.0,0.001,1.0,-0.43557593556335544,3,high,5
2014,0.0,0.001,1.0,-0.6698304895764746,4,high,5
2014,0.0,0.001,1.0,-0.820707235451857,5,high,5
2014,0.0,0.001,1.0,-0.9645908364853906,6,high,5
2014,0.0,0.001,1.0,-0.9887507166686368,7,high,5
2014,0.0,0.001,1.0,-1.0470338933533108,8,high,5
2014,0.0,0.001,1.0,-1.0022267719512252,9,high,5
2014,0.0,0.001,1.0,-1.3189685421335438,10,high,5
2014,0.0,0.005,0.2,-0.4164947496761085,0,high,5
2014,0.0,0.005,0.2,-0.2098166615524078,1,high,5
2014,0.0,0.005,0.2,-0.3249715345832608,2,high,5
2014,0.0,0.005,0.2,-0.4284165567801407,3,high,5
2014,0.0,0.005,0.2,-0.46342792861386795,4,high,5
2014,0.0,0.005,0.2,-0.3681481756215867,5,high,5
2014,0.0,0.005,0.2,-0.5491075077983899,6,high,5
2014,0.0,0.005,0.2,-0.7182707198741326,7,high,5
2014,0.0,0.005,0.2,-0.3819171789377281,8,high,5
2014,0.0,0.005,0.2,-0.8145956619416516,9,high,5
2014,0.0,0.005,0.2,-0.7344234212239613,10,high,5
2014,0.0,0.005,0.4,-0.6630237275112003,0,high,5
2014,0.0,0.005,0.4,-0.3580704191953409,1,high,5
2014,0.0,0.005,0.4,-0.3751447448452305,2,high,5
2014,0.0,0.005,0.4,-0.3954313809555098,3,high,5
2014,0.0,0.005,0.4,-0.4888966204399079,4,high,5
2014,0.0,0.005,0.4,-0.5191167602018025,5,high,5
2014,0.0,0.005,0.4,-0.5872594237372389,6,high,5
2014,0.0,0.005,0.4,-0.5881012477003424,7,high,5
2014,0.0,0.005,0.4,-0.7405765704673741,8,high,5
2014,0.0,0.005,0.4,-0.9624852769308727,9,high,5
2014,0.0,0.005,0.4,-0.8908758541388873,10,high,5
2014,0.0,0.005,0.6,-0.4272361073887395,0,high,5
2014,0.0,0.005,0.6,-0.32459604727467734,1,high,5
2014,0.0,0.005,0.6,-0.36242645213235347,2,high,5
2014,0.0,0.005,0.6,-0.16347856214111767,3,high,5
2014,0.0,0.005,0.6,-0.3406900351012843,4,high,5
2014,0.0,0.005,0.6,-0.4378892172203397,5,high,5
2014,0.0,0.005,0.6,-0.6943937131856532,6,high,5
2014,0.0,0.005,0.6,-0.6540891506913006,7,high,5
2014,0.0,0.005,0.6,-0.8293872757513029,8,high,5
2014,0.0,0.005,0.6,-0.5810519183299425,9,high,5
2014,0.0,0.005,0.6,-0.9216063697714565,10,high,5
2014,0.0,0.005,0.8,-0.4352774006968242,0,high,5
2014,0.0,0.005,0.8,-0.18134984720400732,1,high,5
2014,0.0,0.005,0.8,-0.17473786322498797,2,high,5
2014,0.0,0.005,0.8,-0.5657719216279523,3,high,5
2014,0.0,0.005,0.8,-0.41176510201080374,4,high,5
2014,0.0,0.005,0.8,-0.7002429702789047,5,high,5
2014,0.0,0.005,0.8,-0.7293557497213401,6,high,5
2014,0.0,0.005,0.8,-0.5844532556317423,7,high,5
2014,0.0,0.005,0.8,-0.8095667130158194,8,high,5
2014,0.0,0.005,0.8,-1.0637227082715641,9,high,5
2014,0.0,0.005,0.8,-0.8328373206846753,10,high,5
2014,0.0,0.005,1.0,-0.5144563391835915,0,high,5
2014,0.0,0.005,1.0,-0.36926808344473155,1,high,5
2014,0.0,0.005,1.0,-0.3185767052166867,2,high,5
2014,0.0,0.005,1.0,-0.5640237422739452,3,high,5
2014,0.0,0.005,1.0,-0.5111607243620965,4,high,5
2014,0.0,0.005,1.0,-0.4709590349691343,5,high,5
2014,0.0,0.005,1.0,-0.7389905022641524,6,high,5
2014,0.0,0.005,1.0,-1.0154702798484774,7,high,5
2014,0.0,0.005,1.0,-0.9893813778344224,8,high,5
2014,0.0,0.005,1.0,-1.1592152437851473,9,high,5
2014,0.0,0.005,1.0,-1.0304420202111404,10,high,5
2014,0.0,0.01,0.2,-0.44677215903032913,0,high,5
2014,0.0,0.01,0.2,0.03194005596262961,1,high,5
2014,0.0,0.01,0.2,-0.18972343047451676,2,high,5
2014,0.0,0.01,0.2,-0.3194176040402121,3,high,5
2014,0.0,0.01,0.2,-0.34294594709596266,4,high,5
2014,0.0,0.01,0.2,-0.33287080624284304,5,high,5
2014,0.0,0.01,0.2,-0.4947931775591089,6,high,5
2014,0.0,0.01,0.2,-0.6016813474471018,7,high,5
2014,0.0,0.01,0.2,-0.5930465393997615,8,high,5
2014,0.0,0.01,0.2,-0.562711166268582,9,high,5
2014,0.0,0.01,0.2,-0.5422243128499162,10,high,5
2014,0.0,0.01,0.4,-0.5855938914025284,0,high,5
2014,0.0,0.01,0.4,-0.5438975608387188,1,high,5
2014,0.0,0.01,0.4,-0.2709774955188033,2,high,5
2014,0.0,0.01,0.4,-0.4319886755903355,3,high,5
2014,0.0,0.01,0.4,-0.4961489577880189,4,high,5
2014,0.0,0.01,0.4,-0.644075404302747,5,high,5
2014,0.0,0.01,0.4,-0.6498933964398023,6,high,5
2014,0.0,0.01,0.4,-0.914119333160151,7,high,5
2014,0.0,0.01,0.4,-0.9611250943949967,8,high,5
2014,0.0,0.01,0.4,-0.9787613437185264,9,high,5
2014,0.0,0.01,0.4,-1.007879558934787,10,high,5
2014,0.0,0.01,0.6,-0.33791230791982513,0,high,5
2014,0.0,0.01,0.6,-0.2360149154194234,1,high,5
2014,0.0,0.01,0.6,-0.3854610281421602,2,high,5
2014,0.0,0.01,0.6,-0.3940344528238068,3,high,5
2014,0.0,0.01,0.6,-0.4639647369761915,4,high,5
2014,0.0,0.01,0.6,-0.4669288143226431,5,high,5
2014,0.0,0.01,0.6,-0.6848881556433363,6,high,5
2014,0.0,0.01,0.6,-0.6222371001967109,7,high,5
2014,0.0,0.01,0.6,-0.5573048168562759,8,high,5
2014,0.0,0.01,0.6,-0.7556813399456652,9,high,5
2014,0.0,0.01,0.6,-0.8510035852607802,10,high,5
2014,0.0,0.01,0.8,-0.4721375188919315,0,high,5
2014,0.0,0.01,0.8,-0.44200597982533807,1,high,5
2014,0.0,0.01,0.8,-0.43579285095526227,2,high,5
2014,0.0,0.01,0.8,-0.38094832043559324,3,high,5
2014,0.0,0.01,0.8,-0.5597204232345644,4,high,5
2014,0.0,0.01,0.8,-0.6515124031393644,5,high,5
2014,0.0,0.01,0.8,-0.7314817660186692,6,high,5
2014,0.0,0.01,0.8,-0.6052929666874549,7,high,5
2014,0.0,0.01,0.8,-0.796005531505027,8,high,5
2014,0.0,0.01,0.8,-0.844677232173442,9,high,5
2014,0.0,0.01,0.8,-0.9974967582904981,10,high,5
2014,0.0,0.01,1.0,-0.6833504875328952,0,high,5
2014,0.0,0.01,1.0,-0.487272518353718,1,high,5
2014,0.0,0.01,1.0,-0.38829530476325164,2,high,5
2014,0.0,0.01,1.0,-0.6376766696225553,3,high,5
2014,0.0,0.01,1.0,-0.8275921454157606,4,high,5
2014,0.0,0.01,1.0,-0.6096933501859931,5,high,5
2014,0.0,0.01,1.0,-0.8275333620230715,6,high,5
2014,0.0,0.01,1.0,-1.0145017866943746,7,high,5
2014,0.0,0.01,1.0,-1.1603541033789133,8,high,5
2014,0.0,0.01,1.0,-1.1803641088874939,9,high,5
2014,0.0,0.01,1.0,-0.9552176623409172,10,high,5
2014,0.25,1e-05,0.2,-0.14480964814313269,0,high,5
2014,0.25,1e-05,0.2,0.05831275085699244,1,high,5
2014,0.25,1e-05,0.2,-0.26432270417868187,2,high,5
2014,0.25,1e-05,0.2,-0.22528777105260128,3,high,5
2014,0.25,1e-05,0.2,0.10423817793135277,4,high,5
2014,0.25,1e-05,0.2,0.06340426153110527,5,high,5
2014,0.25,1e-05,0.2,0.03441776847457784,6,high,5
2014,0.25,1e-05,0.2,0.1249991736509078,7,high,5
2014,0.25,1e-05,0.2,0.2339374787446094,8,high,5
2014,0.25,1e-05,0.2,-0.407447198974225,9,high,5
2014,0.25,1e-05,0.2,-0.12160178342754092,10,high,5
2014,0.25,1e-05,0.4,-0.16791714349147094,0,high,5
2014,0.25,1e-05,0.4,-0.022600851005134648,1,high,5
2014,0.25,1e-05,0.4,-0.22994851498250118,2,high,5
2014,0.25,1e-05,0.4,0.09915275367521857,3,high,5
2014,0.25,1e-05,0.4,-0.20282989236501497,4,high,5
2014,0.25,1e-05,0.4,-0.3171351974402685,5,high,5
2014,0.25,1e-05,0.4,-0.2729847597777049,6,high,5
2014,0.25,1e-05,0.4,-0.07479231874326452,7,high,5
2014,0.25,1e-05,0.4,-0.010731725697048928,8,high,5
2014,0.25,1e-05,0.4,-0.20417225649897577,9,high,5
2014,0.25,1e-05,0.4,-0.21724541785181048,10,high,5
2014,0.25,1e-05,0.6,-0.17956303907940313,0,high,5
2014,0.25,1e-05,0.6,-0.03855711235932041,1,high,5
2014,0.25,1e-05,0.6,-0.19392332094841636,2,high,5
2014,0.25,1e-05,0.6,0.0115748818648643,3,high,5
2014,0.25,1e-05,0.6,0.10227784809390765,4,high,5
2014,0.25,1e-05,0.6,-0.2616189583471423,5,high,5
2014,0.25,1e-05,0.6,-0.12496767924286105,6,high,5
2014,0.25,1e-05,0.6,-0.20720807662424767,7,high,5
2014,0.25,1e-05,0.6,-0.12251416646510173,8,high,5
2014,0.25,1e-05,0.6,-0.028400428637334923,9,high,5
2014,0.25,1e-05,0.6,0.1267411407494126,10,high,5
2014,0.25,1e-05,0.8,0.05257568535704831,0,high,5
2014,0.25,1e-05,0.8,-0.10719593387825803,1,high,5
2014,0.25,1e-05,0.8,0.13049064012036382,2,high,5
2014,0.25,1e-05,0.8,-0.10913685093204854,3,high,5
2014,0.25,1e-05,0.8,-0.03236258331431588,4,high,5
2014,0.25,1e-05,0.8,0.001275353393199722,5,high,5
2014,0.25,1e-05,0.8,-0.08895129445706118,6,high,5
2014,0.25,1e-05,0.8,-0.1285493993717325,7,high,5
2014,0.25,1e-05,0.8,0.05257195445323563,8,high,5
2014,0.25,1e-05,0.8,-0.24694554173778444,9,high,5
2014,0.25,1e-05,0.8,0.08561365876873726,10,high,5
2014,0.25,1e-05,1.0,-0.250304767101515,0,high,5
2014,0.25,1e-05,1.0,-0.08580167392923921,1,high,5
2014,0.25,1e-05,1.0,-0.08445162131965968,2,high,5
2014,0.25,1e-05,1.0,-0.05975458624044506,3,high,5
2014,0.25,1e-05,1.0,-0.2786026788329477,4,high,5
2014,0.25,1e-05,1.0,0.07395506773759519,5,high,5
2014,0.25,1e-05,1.0,0.05860528436733059,6,high,5
2014,0.25,1e-05,1.0,-0.2875910981666385,7,high,5
2014,0.25,1e-05,1.0,-0.03788042613043782,8,high,5
2014,0.25,1e-05,1.0,-0.00030933821199228905,9,high,5
2014,0.25,1e-05,1.0,-0.03926076752742605,10,high,5
2014,0.25,5e-05,0.2,-0.061262468204055585,0,high,5
2014,0.25,5e-05,0.2,-0.32133758869607604,1,high,5
2014,0.25,5e-05,0.2,-0.32935068348379115,2,high,5
2014,0.25,5e-05,0.2,0.2630646595620624,3,high,5
2014,0.25,5e-05,0.2,-0.26599240558245574,4,high,5
2014,0.25,5e-05,0.2,0.08637982434347889,5,high,5
2014,0.25,5e-05,0.2,-0.35008415636314966,6,high,5
2014,0.25,5e-05,0.2,-0.24232062932997428,7,high,5
2014,0.25,5e-05,0.2,-0.5610126193555373,8,high,5
2014,0.25,5e-05,0.2,-0.2178252268618117,9,high,5
2014,0.25,5e-05,0.2,-0.3709997378581862,10,high,5
2014,0.25,5e-05,0.4,-0.2007852787745859,0,high,5
2014,0.25,5e-05,0.4,-0.29281544428576983,1,high,5
2014,0.25,5e-05,0.4,-0.015233711176519988,2,high,5
2014,0.25,5e-05,0.4,-0.229888540688385,3,high,5
2014,0.25,5e-05,0.4,-0.25545454439223203,4,high,5
2014,0.25,5e-05,0.4,-0.36088196038760906,5,high,5
2014,0.25,5e-05,0.4,-0.3673041681724946,6,high,5
2014,0.25,5e-05,0.4,-0.3249327114139687,7,high,5
2014,0.25,5e-05,0.4,-0.23689274545613861,8,high,5
2014,0.25,5e-05,0.4,-0.4456271584238375,9,high,5
2014,0.25,5e-05,0.4,-0.4912221264868324,10,high,5
2014,0.25,5e-05,0.6,-0.1562622686663887,0,high,5
2014,0.25,5e-05,0.6,-0.22230034980711752,1,high,5
2014,0.25,5e-05,0.6,-0.11628081619149994,2,high,5
2014,0.25,5e-05,0.6,-0.31062213825774987,3,high,5
2014,0.25,5e-05,0.6,-0.02599552092203093,4,high,5
2014,0.25,5e-05,0.6,-0.15022033815182936,5,high,5
2014,0.25,5e-05,0.6,0.23131373661125948,6,high,5
2014,0.25,5e-05,0.6,-0.09091168737225691,7,high,5
2014,0.25,5e-05,0.6,-0.1455855027063772,8,high,5
2014,0.25,5e-05,0.6,-0.448320857870135,9,high,5
2014,0.25,5e-05,0.6,-0.48098134694244726,10,high,5
2014,0.25,5e-05,0.8,-0.168272436680682,0,high,5
2014,0.25,5e-05,0.8,-0.23664931973898948,1,high,5
2014,0.25,5e-05,0.8,0.08904499157909554,2,high,5
2014,0.25,5e-05,0.8,-0.2422983238590401,3,high,5
2014,0.25,5e-05,0.8,-0.2854152474393982,4,high,5
2014,0.25,5e-05,0.8,-0.24973442779371957,5,high,5
2014,0.25,5e-05,0.8,0.027634504479353356,6,high,5
2014,0.25,5e-05,0.8,-0.12216308313568801,7,high,5
2014,0.25,5e-05,0.8,-0.07923033606203657,8,high,5
2014,0.25,5e-05,0.8,-0.3496342594804001,9,high,5
2014,0.25,5e-05,0.8,-0.032834213261776116,10,high,5
2014,0.25,5e-05,1.0,-0.18390880222791062,0,high,5
2014,0.25,5e-05,1.0,-0.1717435011449417,1,high,5
2014,0.25,5e-05,1.0,-0.3826808049837098,2,high,5
2014,0.25,5e-05,1.0,0.15723816076722286,3,high,5
2014,0.25,5e-05,1.0,-0.29306097842702866,4,high,5
2014,0.25,5e-05,1.0,0.06397789248327296,5,high,5
2014,0.25,5e-05,1.0,-0.23339165981099774,6,high,5
2014,0.25,5e-05,1.0,-0.2661187969628867,7,high,5
2014,0.25,5e-05,1.0,-0.2527516888959164,8,high,5
2014,0.25,5e-05,1.0,-0.45500602575062266,9,high,5
2014,0.25,5e-05,1.0,-0.35869997190219644,10,high,5
2014,0.25,0.0001,0.2,-0.12136526605759503,0,high,5
2014,0.25,0.0001,0.2,-0.21611667002679352,1,high,5
2014,0.25,0.0001,0.2,-0.24093103546200528,2,high,5
2014,0.25,0.0001,0.2,-0.25300346404410423,3,high,5
2014,0.25,0.0001,0.2,-0.21347204704977832,4,high,5
2014,0.25,0.0001,0.2,-0.1523102666132717,5,high,5
2014,0.25,0.0001,0.2,-0.13375841528786717,6,high,5
2014,0.25,0.0001,0.2,-0.4089885821453713,7,high,5
2014,0.25,0.0001,0.2,-0.28538377939973997,8,high,5
2014,0.25,0.0001,0.2,-0.3615310018833233,9,high,5
2014,0.25,0.0001,0.2,-0.3335326110327347,10,high,5
2014,0.25,0.0001,0.4,-0.12438359329800865,0,high,5
2014,0.25,0.0001,0.4,-0.028680843093445815,1,high,5
2014,0.25,0.0001,0.4,-0.27224440275231854,2,high,5
2014,0.25,0.0001,0.4,-0.10087788675542894,3,high,5
2014,0.25,0.0001,0.4,-0.36728345792367323,4,high,5
2014,0.25,0.0001,0.4,-0.31868065379621624,5,high,5
2014,0.25,0.0001,0.4,-0.2885545406201542,6,high,5
2014,0.25,0.0001,0.4,-0.47600478412051417,7,high,5
2014,0.25,0.0001,0.4,-0.45610114748337466,8,high,5
2014,0.25,0.0001,0.4,-0.8195232943221143,9,high,5
2014,0.25,0.0001,0.4,-0.4730104563901548,10,high,5
2014,0.25,0.0001,0.6,-0.09976421495341274,0,high,5
2014,0.25,0.0001,0.6,-0.18629459674737525,1,high,5
2014,0.25,0.0001,0.6,-0.22890707335311727,2,high,5
2014,0.25,0.0001,0.6,-0.1490611572367572,3,high,5
2014,0.25,0.0001,0.6,-0.33523850508818964,4,high,5
2014,0.25,0.0001,0.6,-0.6381419772194861,5,high,5
2014,0.25,0.0001,0.6,-0.3487728739420309,6,high,5
2014,0.25,0.0001,0.6,-0.43051628736593917,7,high,5
2014,0.25,0.0001,0.6,-0.5020109126597356,8,high,5
2014,0.25,0.0001,0.6,-0.4909270043525926,9,high,5
